fileName,oldGroupName,oldAttributeName,newGroupName,newAttributeName,attributeValue
stVincent.csv,site:CPSV,harvwt,Sites in CPSV,Average yield,24
stVincent.csv,site:CPSV,harvwt,Sites in CPSV,Average yield,27.1
stVincent.csv,site:CPSV,harvwt,Sites in CPSV,Average yield,26.5
stVincent.csv,site:CPSV,harvwt,Sites in CPSV,Average yield,23.1
stVincent.csv,site:CPSV,harvwt,Sites in CPSV,Average yield,22.1
stVincent.csv,site:CPSV,harvwt,Sites in CPSV,Average yield,24.1
stVincent.csv,site:CPSV,harvwt,Sites in CPSV,Average yield,26.1
stVincent.csv,site:CPSV,harvwt,Sites in CPSV,Average yield,22.5
stVincent.csv,site:CPSV,harvwt,Sites in CPSV,Average yield,23
stVincent.csv,site:CPSV,harvwt,Sites in CPSV,Average yield,26.4
stVincent.csv,site:CPSV,harvwt,Sites in CPSV,Average yield,24.8
stVincent.csv,site:CPSV,harvwt,Sites in CPSV,Average yield,23.8
stVincent.csv,site:CPSV,harvwt,Sites in CPSV,Average yield,24
stVincent.csv,site:CPSV,harvwt,Sites in CPSV,Average yield,22.8
stVincent.csv,site:CPSV,harvwt,Sites in CPSV,Average yield,26
stVincent.csv,site:CPSV,harvwt,Sites in CPSV,Average yield,20.5
stVincent.csv,site:CPSV,harvwt,Sites in CPSV,Average yield,24.4
stVincent.csv,site:CPSV,harvwt,Sites in CPSV,Average yield,26
stVincent.csv,site:CPSV,harvwt,Sites in CPSV,Average yield,19
stVincent.csv,site:CPSV,harvwt,Sites in CPSV,Average yield,21
stVincent.csv,site:CPSV,harvwt,Sites in CPSV,Average yield,24.1
stVincent.csv,site:CPSV,harvwt,Sites in CPSV,Average yield,23.1
stVincent.csv,site:CPSV,harvwt,Sites in CPSV,Average yield,20.1
stVincent.csv,site:CPSV,harvwt,Sites in CPSV,Average yield,23.2
stVincent.csv,site:CPSV,harvwt,Sites in CPSV,Average yield,19.8
stVincent.csv,site:CPSV,harvwt,Sites in CPSV,Average yield,19
stVincent.csv,site:CPSV,harvwt,Sites in CPSV,Average yield,22.2
stVincent.csv,site:CPSV,harvwt,Sites in CPSV,Average yield,25.2
stVincent.csv,site:CPSV,harvwt,Sites in CPSV,Average yield,24.8
stVincent.csv,site:CPSV,harvwt,Sites in CPSV,Average yield,21.2
stVincent.csv,site:CPSV,harvwt,Sites in CPSV,Average yield,23.1
stVincent.csv,site:CPSV,harvwt,Sites in CPSV,Average yield,20.9
stVincent.csv,site:CPSV,harvwt,Sites in CPSV,Average yield,20
stVincent.csv,site:CPSV,harvwt,Sites in CPSV,Average yield,20.9
stVincent.csv,site:CPSV,harvwt,Sites in CPSV,Average yield,21.5
stVincent.csv,site:CPSV,harvwt,Sites in CPSV,Average yield,13.4
stVincent.csv,site:AGSV,harvwt,Sites in AGSV,Average yield,10.4
stVincent.csv,site:AGSV,harvwt,Sites in AGSV,Average yield,9.1
stVincent.csv,site:AGSV,harvwt,Sites in AGSV,Average yield,9.2
stVincent.csv,site:AGSV,harvwt,Sites in AGSV,Average yield,10.1
stVincent.csv,site:AGSV,harvwt,Sites in AGSV,Average yield,15.2
stVincent.csv,site:AGSV,harvwt,Sites in AGSV,Average yield,13.9
stVincent.csv,site:AGSV,harvwt,Sites in AGSV,Average yield,15.1
stVincent.csv,site:AGSV,harvwt,Sites in AGSV,Average yield,12.2
stVincent.csv,site:AGSV,harvwt,Sites in AGSV,Average yield,9.8
stVincent.csv,site:AGSV,harvwt,Sites in AGSV,Average yield,11.8
stVincent.csv,site:AGSV,harvwt,Sites in AGSV,Average yield,10.1
stVincent.csv,site:AGSV,harvwt,Sites in AGSV,Average yield,13
stVincent.csv,site:AGSV,harvwt,Sites in AGSV,Average yield,13.2
stVincent.csv,site:AGSV,harvwt,Sites in AGSV,Average yield,10.2
stVincent.csv,site:AGSV,harvwt,Sites in AGSV,Average yield,12
stVincent.csv,site:AGSV,harvwt,Sites in AGSV,Average yield,13.2
stVincent.csv,site:AGSV,harvwt,Sites in AGSV,Average yield,10.9
stVincent.csv,site:AGSV,harvwt,Sites in AGSV,Average yield,15.1
stVincent.csv,site:AGSV,harvwt,Sites in AGSV,Average yield,9.9
stVincent.csv,site:AGSV,harvwt,Sites in AGSV,Average yield,12
stVincent.csv,site:AGSV,harvwt,Sites in AGSV,Average yield,12.5
stVincent.csv,site:AGSV,harvwt,Sites in AGSV,Average yield,14.5
stVincent.csv,site:AGSV,harvwt,Sites in AGSV,Average yield,12.2
stVincent.csv,site:AGSV,harvwt,Sites in AGSV,Average yield,11.5
stVincent.csv,site:AGSV,harvwt,Sites in AGSV,Average yield,11.5
stVincent.csv,site:AGSV,harvwt,Sites in AGSV,Average yield,16.5
stVincent.csv,site:AGSV,harvwt,Sites in AGSV,Average yield,7.8
stVincent.csv,site:AGSV,harvwt,Sites in AGSV,Average yield,13
stVincent.csv,site:AGSV,harvwt,Sites in AGSV,Average yield,7
stVincent.csv,site:AGSV,harvwt,Sites in AGSV,Average yield,12.4
stVincent.csv,site:AGSV,harvwt,Sites in AGSV,Average yield,14
stVincent.csv,site:AGSV,harvwt,Sites in AGSV,Average yield,13.1
stVincent.csv,site:AGSV,harvwt,Sites in AGSV,Average yield,13
stVincent.csv,site:AGSV,harvwt,Sites in AGSV,Average yield,16
stVincent.csv,site:AGSV,harvwt,Sites in AGSV,Average yield,14.5
stVincent.csv,site:AGSV,harvwt,Sites in AGSV,Average yield,11
