fileName,oldGroupName,oldAttributeName,newGroupName,newAttributeName,attributeValue
Kakadu.csv,lower:low,answer,People who is willing to pay less,Answer,nn
Kakadu.csv,lower:low,answer,People who is willing to pay less,Answer,nn
Kakadu.csv,lower:low,answer,People who is willing to pay less,Answer,nn
Kakadu.csv,lower:low,answer,People who is willing to pay less,Answer,nn
Kakadu.csv,lower:low,answer,People who is willing to pay less,Answer,nn
Kakadu.csv,lower:low,answer,People who is willing to pay less,Answer,nn
Kakadu.csv,lower:low,answer,People who is willing to pay less,Answer,nn
Kakadu.csv,lower:low,answer,People who is willing to pay less,Answer,nn
Kakadu.csv,lower:low,answer,People who is willing to pay less,Answer,nn
Kakadu.csv,lower:low,answer,People who is willing to pay less,Answer,nn
Kakadu.csv,lower:low,answer,People who is willing to pay less,Answer,nn
Kakadu.csv,lower:low,answer,People who is willing to pay less,Answer,nn
Kakadu.csv,lower:low,answer,People who is willing to pay less,Answer,nn
Kakadu.csv,lower:low,answer,People who is willing to pay less,Answer,nn
Kakadu.csv,lower:low,answer,People who is willing to pay less,Answer,nn
Kakadu.csv,lower:low,answer,People who is willing to pay less,Answer,nn
Kakadu.csv,lower:low,answer,People who is willing to pay less,Answer,nn
Kakadu.csv,lower:low,answer,People who is willing to pay less,Answer,nn
Kakadu.csv,lower:low,answer,People who is willing to pay less,Answer,nn
Kakadu.csv,lower:low,answer,People who is willing to pay less,Answer,nn
Kakadu.csv,lower:low,answer,People who is willing to pay less,Answer,nn
Kakadu.csv,lower:low,answer,People who is willing to pay less,Answer,nn
Kakadu.csv,lower:low,answer,People who is willing to pay less,Answer,nn
Kakadu.csv,lower:low,answer,People who is willing to pay less,Answer,nn
Kakadu.csv,lower:low,answer,People who is willing to pay less,Answer,nn
Kakadu.csv,lower:low,answer,People who is willing to pay less,Answer,nn
Kakadu.csv,lower:low,answer,People who is willing to pay less,Answer,nn
Kakadu.csv,lower:low,answer,People who is willing to pay less,Answer,nn
Kakadu.csv,lower:low,answer,People who is willing to pay less,Answer,nn
Kakadu.csv,lower:low,answer,People who is willing to pay less,Answer,nn
Kakadu.csv,lower:low,answer,People who is willing to pay less,Answer,nn
Kakadu.csv,lower:low,answer,People who is willing to pay less,Answer,nn
Kakadu.csv,lower:low,answer,People who is willing to pay less,Answer,nn
Kakadu.csv,lower:low,answer,People who is willing to pay less,Answer,nn
Kakadu.csv,lower:low,answer,People who is willing to pay less,Answer,nn
Kakadu.csv,lower:low,answer,People who is willing to pay less,Answer,nn
Kakadu.csv,lower:low,answer,People who is willing to pay less,Answer,nn
Kakadu.csv,lower:low,answer,People who is willing to pay less,Answer,nn
Kakadu.csv,lower:low,answer,People who is willing to pay less,Answer,nn
Kakadu.csv,lower:low,answer,People who is willing to pay less,Answer,nn
Kakadu.csv,lower:low,answer,People who is willing to pay less,Answer,nn
Kakadu.csv,lower:low,answer,People who is willing to pay less,Answer,nn
Kakadu.csv,lower:low,answer,People who is willing to pay less,Answer,nn
Kakadu.csv,lower:low,answer,People who is willing to pay less,Answer,nn
Kakadu.csv,lower:low,answer,People who is willing to pay less,Answer,nn
Kakadu.csv,lower:low,answer,People who is willing to pay less,Answer,nn
Kakadu.csv,lower:low,answer,People who is willing to pay less,Answer,nn
Kakadu.csv,lower:low,answer,People who is willing to pay less,Answer,nn
Kakadu.csv,lower:low,answer,People who is willing to pay less,Answer,nn
Kakadu.csv,lower:low,answer,People who is willing to pay less,Answer,nn
Kakadu.csv,lower:low,answer,People who is willing to pay less,Answer,nn
Kakadu.csv,lower:low,answer,People who is willing to pay less,Answer,nn
Kakadu.csv,lower:low,answer,People who is willing to pay less,Answer,nn
Kakadu.csv,lower:low,answer,People who is willing to pay less,Answer,nn
Kakadu.csv,lower:low,answer,People who is willing to pay less,Answer,nn
Kakadu.csv,lower:low,answer,People who is willing to pay less,Answer,nn
Kakadu.csv,lower:low,answer,People who is willing to pay less,Answer,nn
Kakadu.csv,lower:low,answer,People who is willing to pay less,Answer,nn
Kakadu.csv,lower:low,answer,People who is willing to pay less,Answer,nn
Kakadu.csv,lower:low,answer,People who is willing to pay less,Answer,nn
Kakadu.csv,lower:low,answer,People who is willing to pay less,Answer,nn
Kakadu.csv,lower:low,answer,People who is willing to pay less,Answer,nn
Kakadu.csv,lower:low,answer,People who is willing to pay less,Answer,nn
Kakadu.csv,lower:low,answer,People who is willing to pay less,Answer,nn
Kakadu.csv,lower:low,answer,People who is willing to pay less,Answer,nn
Kakadu.csv,lower:low,answer,People who is willing to pay less,Answer,nn
Kakadu.csv,lower:low,answer,People who is willing to pay less,Answer,nn
Kakadu.csv,lower:low,answer,People who is willing to pay less,Answer,nn
Kakadu.csv,lower:low,answer,People who is willing to pay less,Answer,nn
Kakadu.csv,lower:low,answer,People who is willing to pay less,Answer,nn
Kakadu.csv,lower:low,answer,People who is willing to pay less,Answer,nn
Kakadu.csv,lower:low,answer,People who is willing to pay less,Answer,nn
Kakadu.csv,lower:low,answer,People who is willing to pay less,Answer,nn
Kakadu.csv,lower:low,answer,People who is willing to pay less,Answer,nn
Kakadu.csv,lower:low,answer,People who is willing to pay less,Answer,nn
Kakadu.csv,lower:low,answer,People who is willing to pay less,Answer,nn
Kakadu.csv,lower:low,answer,People who is willing to pay less,Answer,nn
Kakadu.csv,lower:low,answer,People who is willing to pay less,Answer,nn
Kakadu.csv,lower:low,answer,People who is willing to pay less,Answer,nn
Kakadu.csv,lower:low,answer,People who is willing to pay less,Answer,nn
Kakadu.csv,lower:low,answer,People who is willing to pay less,Answer,nn
Kakadu.csv,lower:low,answer,People who is willing to pay less,Answer,nn
Kakadu.csv,lower:low,answer,People who is willing to pay less,Answer,nn
Kakadu.csv,lower:low,answer,People who is willing to pay less,Answer,nn
Kakadu.csv,lower:low,answer,People who is willing to pay less,Answer,nn
Kakadu.csv,lower:low,answer,People who is willing to pay less,Answer,nn
Kakadu.csv,lower:low,answer,People who is willing to pay less,Answer,nn
Kakadu.csv,lower:low,answer,People who is willing to pay less,Answer,nn
Kakadu.csv,lower:low,answer,People who is willing to pay less,Answer,nn
Kakadu.csv,lower:low,answer,People who is willing to pay less,Answer,nn
Kakadu.csv,lower:low,answer,People who is willing to pay less,Answer,nn
Kakadu.csv,lower:low,answer,People who is willing to pay less,Answer,nn
Kakadu.csv,lower:low,answer,People who is willing to pay less,Answer,nn
Kakadu.csv,lower:low,answer,People who is willing to pay less,Answer,nn
Kakadu.csv,lower:low,answer,People who is willing to pay less,Answer,nn
Kakadu.csv,lower:low,answer,People who is willing to pay less,Answer,nn
Kakadu.csv,lower:low,answer,People who is willing to pay less,Answer,nn
Kakadu.csv,lower:low,answer,People who is willing to pay less,Answer,nn
Kakadu.csv,lower:low,answer,People who is willing to pay less,Answer,nn
Kakadu.csv,lower:low,answer,People who is willing to pay less,Answer,nn
Kakadu.csv,lower:low,answer,People who is willing to pay less,Answer,nn
Kakadu.csv,lower:low,answer,People who is willing to pay less,Answer,nn
Kakadu.csv,lower:low,answer,People who is willing to pay less,Answer,nn
Kakadu.csv,lower:low,answer,People who is willing to pay less,Answer,nn
Kakadu.csv,lower:low,answer,People who is willing to pay less,Answer,nn
Kakadu.csv,lower:low,answer,People who is willing to pay less,Answer,nn
Kakadu.csv,lower:low,answer,People who is willing to pay less,Answer,nn
Kakadu.csv,lower:low,answer,People who is willing to pay less,Answer,nn
Kakadu.csv,lower:low,answer,People who is willing to pay less,Answer,nn
Kakadu.csv,lower:low,answer,People who is willing to pay less,Answer,nn
Kakadu.csv,lower:low,answer,People who is willing to pay less,Answer,nn
Kakadu.csv,lower:low,answer,People who is willing to pay less,Answer,nn
Kakadu.csv,lower:low,answer,People who is willing to pay less,Answer,nn
Kakadu.csv,lower:low,answer,People who is willing to pay less,Answer,nn
Kakadu.csv,lower:low,answer,People who is willing to pay less,Answer,nn
Kakadu.csv,lower:low,answer,People who is willing to pay less,Answer,nn
Kakadu.csv,lower:low,answer,People who is willing to pay less,Answer,nn
