fileName,oldGroupName,oldAttributeName,newGroupName,newAttributeName,attributeValue
Caschool.csv,teachers:low,str,Schools with few teachers,Student teacher ratio,17.8899097442627
Caschool.csv,teachers:low,str,Schools with few teachers,Student teacher ratio,21.5246639251709
Caschool.csv,teachers:low,str,Schools with few teachers,Student teacher ratio,17.3571434020996
Caschool.csv,teachers:low,str,Schools with few teachers,Student teacher ratio,21.40625
Caschool.csv,teachers:low,str,Schools with few teachers,Student teacher ratio,19.5
Caschool.csv,teachers:low,str,Schools with few teachers,Student teacher ratio,20.8941173553467
Caschool.csv,teachers:low,str,Schools with few teachers,Student teacher ratio,19.9473686218262
Caschool.csv,teachers:low,str,Schools with few teachers,Student teacher ratio,21.238094329834
Caschool.csv,teachers:low,str,Schools with few teachers,Student teacher ratio,21
Caschool.csv,teachers:low,str,Schools with few teachers,Student teacher ratio,20.6000003814697
Caschool.csv,teachers:low,str,Schools with few teachers,Student teacher ratio,20.0082168579102
Caschool.csv,teachers:low,str,Schools with few teachers,Student teacher ratio,18.0277786254883
Caschool.csv,teachers:low,str,Schools with few teachers,Student teacher ratio,20.2519607543945
Caschool.csv,teachers:low,str,Schools with few teachers,Student teacher ratio,16.9778690338135
Caschool.csv,teachers:low,str,Schools with few teachers,Student teacher ratio,16.5098037719727
Caschool.csv,teachers:low,str,Schools with few teachers,Student teacher ratio,18.3333339691162
Caschool.csv,teachers:low,str,Schools with few teachers,Student teacher ratio,22.619047164917
Caschool.csv,teachers:low,str,Schools with few teachers,Student teacher ratio,25.0526313781738
Caschool.csv,teachers:low,str,Schools with few teachers,Student teacher ratio,19.25
Caschool.csv,teachers:low,str,Schools with few teachers,Student teacher ratio,20.5454540252686
Caschool.csv,teachers:low,str,Schools with few teachers,Student teacher ratio,16.2285709381104
Caschool.csv,teachers:low,str,Schools with few teachers,Student teacher ratio,20.4444446563721
Caschool.csv,teachers:low,str,Schools with few teachers,Student teacher ratio,20.8717956542969
Caschool.csv,teachers:low,str,Schools with few teachers,Student teacher ratio,19.4773712158203
Caschool.csv,teachers:low,str,Schools with few teachers,Student teacher ratio,21.5454540252686
Caschool.csv,teachers:low,str,Schools with few teachers,Student teacher ratio,16.6333332061768
Caschool.csv,teachers:low,str,Schools with few teachers,Student teacher ratio,17.667667388916
Caschool.csv,teachers:low,str,Schools with few teachers,Student teacher ratio,17.7549915313721
Caschool.csv,teachers:low,str,Schools with few teachers,Student teacher ratio,15.2727270126343
Caschool.csv,teachers:low,str,Schools with few teachers,Student teacher ratio,14
Caschool.csv,teachers:low,str,Schools with few teachers,Student teacher ratio,16.3116874694824
Caschool.csv,teachers:low,str,Schools with few teachers,Student teacher ratio,17.8867931365967
Caschool.csv,teachers:low,str,Schools with few teachers,Student teacher ratio,24.9500007629395
Caschool.csv,teachers:low,str,Schools with few teachers,Student teacher ratio,18.1304340362549
Caschool.csv,teachers:low,str,Schools with few teachers,Student teacher ratio,20
Caschool.csv,teachers:low,str,Schools with few teachers,Student teacher ratio,18.7295093536377
Caschool.csv,teachers:low,str,Schools with few teachers,Student teacher ratio,18.25
Caschool.csv,teachers:low,str,Schools with few teachers,Student teacher ratio,18.9925689697266
Caschool.csv,teachers:low,str,Schools with few teachers,Student teacher ratio,19.8876419067383
Caschool.csv,teachers:low,str,Schools with few teachers,Student teacher ratio,22.2915725708008
Caschool.csv,teachers:low,str,Schools with few teachers,Student teacher ratio,19.0600528717041
Caschool.csv,teachers:low,str,Schools with few teachers,Student teacher ratio,19.6901226043701
Caschool.csv,teachers:low,str,Schools with few teachers,Student teacher ratio,20.3625392913818
Caschool.csv,teachers:low,str,Schools with few teachers,Student teacher ratio,21.2999992370605
Caschool.csv,teachers:low,str,Schools with few teachers,Student teacher ratio,18.3035717010498
Caschool.csv,teachers:low,str,Schools with few teachers,Student teacher ratio,18.7912082672119
Caschool.csv,teachers:low,str,Schools with few teachers,Student teacher ratio,19.5901641845703
Caschool.csv,teachers:low,str,Schools with few teachers,Student teacher ratio,17.8128509521484
Caschool.csv,teachers:low,str,Schools with few teachers,Student teacher ratio,18.1333332061768
Caschool.csv,teachers:low,str,Schools with few teachers,Student teacher ratio,18.6607151031494
Caschool.csv,teachers:low,str,Schools with few teachers,Student teacher ratio,19.6000003814697
Caschool.csv,teachers:low,str,Schools with few teachers,Student teacher ratio,15.4285717010498
Caschool.csv,teachers:low,str,Schools with few teachers,Student teacher ratio,22.3999996185303
Caschool.csv,teachers:low,str,Schools with few teachers,Student teacher ratio,19.0379753112793
Caschool.csv,teachers:low,str,Schools with few teachers,Student teacher ratio,17.0186328887939
Caschool.csv,teachers:low,str,Schools with few teachers,Student teacher ratio,20.7999992370605
Caschool.csv,teachers:low,str,Schools with few teachers,Student teacher ratio,21.1538467407227
Caschool.csv,teachers:low,str,Schools with few teachers,Student teacher ratio,18.4583339691162
Caschool.csv,teachers:low,str,Schools with few teachers,Student teacher ratio,19.407657623291
Caschool.csv,teachers:low,str,Schools with few teachers,Student teacher ratio,19.5689640045166
Caschool.csv,teachers:low,str,Schools with few teachers,Student teacher ratio,17.529411315918
Caschool.csv,teachers:low,str,Schools with few teachers,Student teacher ratio,16.4301719665527
Caschool.csv,teachers:low,str,Schools with few teachers,Student teacher ratio,17.1861343383789
Caschool.csv,teachers:low,str,Schools with few teachers,Student teacher ratio,17.615894317627
Caschool.csv,teachers:low,str,Schools with few teachers,Student teacher ratio,22.1666660308838
Caschool.csv,teachers:low,str,Schools with few teachers,Student teacher ratio,19.9615383148193
