fileName,oldGroupName,oldAttributeName,newGroupName,newAttributeName,attributeValue
iris.csv,Species:setosa,Petal.Length,Iris setosa,Petal length,1.4
iris.csv,Species:setosa,Petal.Length,Iris setosa,Petal length,1.4
iris.csv,Species:setosa,Petal.Length,Iris setosa,Petal length,1.3
iris.csv,Species:setosa,Petal.Length,Iris setosa,Petal length,1.5
iris.csv,Species:setosa,Petal.Length,Iris setosa,Petal length,1.4
iris.csv,Species:setosa,Petal.Length,Iris setosa,Petal length,1.7
iris.csv,Species:setosa,Petal.Length,Iris setosa,Petal length,1.4
iris.csv,Species:setosa,Petal.Length,Iris setosa,Petal length,1.5
iris.csv,Species:setosa,Petal.Length,Iris setosa,Petal length,1.4
iris.csv,Species:setosa,Petal.Length,Iris setosa,Petal length,1.5
iris.csv,Species:setosa,Petal.Length,Iris setosa,Petal length,1.5
iris.csv,Species:setosa,Petal.Length,Iris setosa,Petal length,1.6
iris.csv,Species:setosa,Petal.Length,Iris setosa,Petal length,1.4
iris.csv,Species:setosa,Petal.Length,Iris setosa,Petal length,1.1
iris.csv,Species:setosa,Petal.Length,Iris setosa,Petal length,1.2
iris.csv,Species:setosa,Petal.Length,Iris setosa,Petal length,1.5
iris.csv,Species:setosa,Petal.Length,Iris setosa,Petal length,1.3
iris.csv,Species:setosa,Petal.Length,Iris setosa,Petal length,1.4
iris.csv,Species:setosa,Petal.Length,Iris setosa,Petal length,1.7
iris.csv,Species:setosa,Petal.Length,Iris setosa,Petal length,1.5
iris.csv,Species:setosa,Petal.Length,Iris setosa,Petal length,1.7
iris.csv,Species:setosa,Petal.Length,Iris setosa,Petal length,1.5
iris.csv,Species:setosa,Petal.Length,Iris setosa,Petal length,1
iris.csv,Species:setosa,Petal.Length,Iris setosa,Petal length,1.7
iris.csv,Species:setosa,Petal.Length,Iris setosa,Petal length,1.9
iris.csv,Species:setosa,Petal.Length,Iris setosa,Petal length,1.6
iris.csv,Species:setosa,Petal.Length,Iris setosa,Petal length,1.6
iris.csv,Species:setosa,Petal.Length,Iris setosa,Petal length,1.5
