fileName,oldGroupName,oldAttributeName,newGroupName,newAttributeName,attributeValue
cities.csv,Continent:Africa,Region,Cities in Africa,Region,North Africa
cities.csv,Continent:Africa,Region,Cities in Africa,Region,North Africa
cities.csv,Continent:Africa,Region,Cities in Africa,Region,North Africa
cities.csv,Continent:Africa,Region,Cities in Africa,Region,North Africa
cities.csv,Continent:Africa,Region,Cities in Africa,Region,North Africa
cities.csv,Continent:Africa,Region,Cities in Africa,Region,North Africa
cities.csv,Continent:Africa,Region,Cities in Africa,Region,South Africa
cities.csv,Continent:Africa,Region,Cities in Africa,Region,South Africa
cities.csv,Continent:Africa,Region,Cities in Africa,Region,North Africa
cities.csv,Continent:Africa,Region,Cities in Africa,Region,South Africa
cities.csv,Continent:Africa,Region,Cities in Africa,Region,South Africa
cities.csv,Continent:Africa,Region,Cities in Africa,Region,South Africa
cities.csv,Continent:Africa,Region,Cities in Africa,Region,North Africa
cities.csv,Continent:Africa,Region,Cities in Africa,Region,North Africa
cities.csv,Continent:Asia,Region,Cities in Asia,Region,Asia
cities.csv,Continent:Asia,Region,Cities in Asia,Region,Asia
cities.csv,Continent:Asia,Region,Cities in Asia,Region,Asia
cities.csv,Continent:Asia,Region,Cities in Asia,Region,Asia
cities.csv,Continent:Asia,Region,Cities in Asia,Region,Asia
cities.csv,Continent:Asia,Region,Cities in Asia,Region,Asia
cities.csv,Continent:Asia,Region,Cities in Asia,Region,Asia
cities.csv,Continent:Asia,Region,Cities in Asia,Region,Asia
cities.csv,Continent:Asia,Region,Cities in Asia,Region,Asia
cities.csv,Continent:Asia,Region,Cities in Asia,Region,Asia
cities.csv,Continent:Asia,Region,Cities in Asia,Region,Asia
cities.csv,Continent:Asia,Region,Cities in Asia,Region,Asia
cities.csv,Continent:Asia,Region,Cities in Asia,Region,Asia
cities.csv,Continent:Asia,Region,Cities in Asia,Region,Asia
cities.csv,Continent:Asia,Region,Cities in Asia,Region,Asia
cities.csv,Continent:Asia,Region,Cities in Asia,Region,Asia
cities.csv,Continent:Asia,Region,Cities in Asia,Region,Asia
cities.csv,Continent:Asia,Region,Cities in Asia,Region,Asia
cities.csv,Continent:Asia,Region,Cities in Asia,Region,Asia
cities.csv,Continent:Asia,Region,Cities in Asia,Region,Asia
cities.csv,Continent:Asia,Region,Cities in Asia,Region,Asia
cities.csv,Continent:Asia,Region,Cities in Asia,Region,Asia
cities.csv,Continent:Asia,Region,Cities in Asia,Region,Asia
cities.csv,Continent:Asia,Region,Cities in Asia,Region,Asia
cities.csv,Continent:Asia,Region,Cities in Asia,Region,Asia
cities.csv,Continent:Asia,Region,Cities in Asia,Region,Asia
cities.csv,Continent:Asia,Region,Cities in Asia,Region,Asia
cities.csv,Continent:Asia,Region,Cities in Asia,Region,Asia
cities.csv,Continent:Asia,Region,Cities in Asia,Region,Asia
cities.csv,Continent:Asia,Region,Cities in Asia,Region,Asia
cities.csv,Continent:Asia,Region,Cities in Asia,Region,Asia
cities.csv,Continent:Asia,Region,Cities in Asia,Region,Asia
