fileName,oldGroupName,oldAttributeName,newGroupName,newAttributeName,attributeValue
pbc.csv,sex:f,bili,Female,Serum bilirunbin level,14.5
pbc.csv,sex:f,bili,Female,Serum bilirunbin level,1.1
pbc.csv,sex:f,bili,Female,Serum bilirunbin level,1.8
pbc.csv,sex:f,bili,Female,Serum bilirunbin level,3.4
pbc.csv,sex:f,bili,Female,Serum bilirunbin level,0.8
pbc.csv,sex:f,bili,Female,Serum bilirunbin level,1
pbc.csv,sex:f,bili,Female,Serum bilirunbin level,0.3
pbc.csv,sex:f,bili,Female,Serum bilirunbin level,3.2
pbc.csv,sex:f,bili,Female,Serum bilirunbin level,12.6
pbc.csv,sex:f,bili,Female,Serum bilirunbin level,1.4
pbc.csv,sex:f,bili,Female,Serum bilirunbin level,3.6
pbc.csv,sex:f,bili,Female,Serum bilirunbin level,0.7
pbc.csv,sex:f,bili,Female,Serum bilirunbin level,0.8
pbc.csv,sex:f,bili,Female,Serum bilirunbin level,0.7
pbc.csv,sex:f,bili,Female,Serum bilirunbin level,2.7
pbc.csv,sex:f,bili,Female,Serum bilirunbin level,11.4
pbc.csv,sex:f,bili,Female,Serum bilirunbin level,0.7
pbc.csv,sex:f,bili,Female,Serum bilirunbin level,5.1
pbc.csv,sex:f,bili,Female,Serum bilirunbin level,3.4
pbc.csv,sex:f,bili,Female,Serum bilirunbin level,17.4
pbc.csv,sex:f,bili,Female,Serum bilirunbin level,0.7
pbc.csv,sex:f,bili,Female,Serum bilirunbin level,5.2
pbc.csv,sex:f,bili,Female,Serum bilirunbin level,21.6
pbc.csv,sex:f,bili,Female,Serum bilirunbin level,17.2
pbc.csv,sex:f,bili,Female,Serum bilirunbin level,0.7
pbc.csv,sex:f,bili,Female,Serum bilirunbin level,3.6
pbc.csv,sex:f,bili,Female,Serum bilirunbin level,4.7
pbc.csv,sex:f,bili,Female,Serum bilirunbin level,1.8
pbc.csv,sex:f,bili,Female,Serum bilirunbin level,0.8
pbc.csv,sex:f,bili,Female,Serum bilirunbin level,0.8
pbc.csv,sex:f,bili,Female,Serum bilirunbin level,1.2
pbc.csv,sex:f,bili,Female,Serum bilirunbin level,0.3
pbc.csv,sex:f,bili,Female,Serum bilirunbin level,7.1
pbc.csv,sex:f,bili,Female,Serum bilirunbin level,3.3
pbc.csv,sex:f,bili,Female,Serum bilirunbin level,0.7
pbc.csv,sex:f,bili,Female,Serum bilirunbin level,1.3
pbc.csv,sex:f,bili,Female,Serum bilirunbin level,6.8
pbc.csv,sex:f,bili,Female,Serum bilirunbin level,2.1
pbc.csv,sex:f,bili,Female,Serum bilirunbin level,1.1
pbc.csv,sex:f,bili,Female,Serum bilirunbin level,3.3
pbc.csv,sex:f,bili,Female,Serum bilirunbin level,0.6
pbc.csv,sex:f,bili,Female,Serum bilirunbin level,5.7
pbc.csv,sex:f,bili,Female,Serum bilirunbin level,0.5
pbc.csv,sex:f,bili,Female,Serum bilirunbin level,0.8
pbc.csv,sex:f,bili,Female,Serum bilirunbin level,1.1
pbc.csv,sex:f,bili,Female,Serum bilirunbin level,0.8
pbc.csv,sex:f,bili,Female,Serum bilirunbin level,2.6
pbc.csv,sex:f,bili,Female,Serum bilirunbin level,1.3
pbc.csv,sex:f,bili,Female,Serum bilirunbin level,1.1
pbc.csv,sex:f,bili,Female,Serum bilirunbin level,2.3
pbc.csv,sex:f,bili,Female,Serum bilirunbin level,0.8
pbc.csv,sex:f,bili,Female,Serum bilirunbin level,0.9
pbc.csv,sex:f,bili,Female,Serum bilirunbin level,1.3
pbc.csv,sex:f,bili,Female,Serum bilirunbin level,22.5
pbc.csv,sex:f,bili,Female,Serum bilirunbin level,2.1
pbc.csv,sex:f,bili,Female,Serum bilirunbin level,1.2
pbc.csv,sex:f,bili,Female,Serum bilirunbin level,1.1
pbc.csv,sex:f,bili,Female,Serum bilirunbin level,0.7
pbc.csv,sex:f,bili,Female,Serum bilirunbin level,20
pbc.csv,sex:f,bili,Female,Serum bilirunbin level,0.6
pbc.csv,sex:f,bili,Female,Serum bilirunbin level,1.2
pbc.csv,sex:f,bili,Female,Serum bilirunbin level,0.5
pbc.csv,sex:f,bili,Female,Serum bilirunbin level,0.7
pbc.csv,sex:f,bili,Female,Serum bilirunbin level,8.4
pbc.csv,sex:f,bili,Female,Serum bilirunbin level,17.1
