fileName,oldGroupName,oldAttributeName,newGroupName,newAttributeName,attributeValue
Boston.csv,black:low,nox,Areas with low proportion of black people,Nitrogen oxides concentration,0.524
Boston.csv,black:low,nox,Areas with low proportion of black people,Nitrogen oxides concentration,0.524
Boston.csv,black:low,nox,Areas with low proportion of black people,Nitrogen oxides concentration,0.524
Boston.csv,black:low,nox,Areas with low proportion of black people,Nitrogen oxides concentration,0.538
Boston.csv,black:low,nox,Areas with low proportion of black people,Nitrogen oxides concentration,0.538
Boston.csv,black:low,nox,Areas with low proportion of black people,Nitrogen oxides concentration,0.538
Boston.csv,black:low,nox,Areas with low proportion of black people,Nitrogen oxides concentration,0.538
Boston.csv,black:low,nox,Areas with low proportion of black people,Nitrogen oxides concentration,0.538
Boston.csv,black:low,nox,Areas with low proportion of black people,Nitrogen oxides concentration,0.538
Boston.csv,black:low,nox,Areas with low proportion of black people,Nitrogen oxides concentration,0.538
Boston.csv,black:low,nox,Areas with low proportion of black people,Nitrogen oxides concentration,0.538
Boston.csv,black:low,nox,Areas with low proportion of black people,Nitrogen oxides concentration,0.538
Boston.csv,black:low,nox,Areas with low proportion of black people,Nitrogen oxides concentration,0.538
Boston.csv,black:low,nox,Areas with low proportion of black people,Nitrogen oxides concentration,0.538
Boston.csv,black:low,nox,Areas with low proportion of black people,Nitrogen oxides concentration,0.538
Boston.csv,black:low,nox,Areas with low proportion of black people,Nitrogen oxides concentration,0.538
Boston.csv,black:low,nox,Areas with low proportion of black people,Nitrogen oxides concentration,0.538
Boston.csv,black:low,nox,Areas with low proportion of black people,Nitrogen oxides concentration,0.538
Boston.csv,black:low,nox,Areas with low proportion of black people,Nitrogen oxides concentration,0.538
Boston.csv,black:low,nox,Areas with low proportion of black people,Nitrogen oxides concentration,0.499
Boston.csv,black:low,nox,Areas with low proportion of black people,Nitrogen oxides concentration,0.448
Boston.csv,black:low,nox,Areas with low proportion of black people,Nitrogen oxides concentration,0.448
Boston.csv,black:low,nox,Areas with low proportion of black people,Nitrogen oxides concentration,0.448
Boston.csv,black:low,nox,Areas with low proportion of black people,Nitrogen oxides concentration,0.453
Boston.csv,black:low,nox,Areas with low proportion of black people,Nitrogen oxides concentration,0.453
Boston.csv,black:low,nox,Areas with low proportion of black people,Nitrogen oxides concentration,0.413
