fileName,oldGroupName,oldAttributeName,newGroupName,newAttributeName,attributeValue
pbc.csv,bili:low,spiders,Patients with low serum bilirunbin,Blood vessel malformations in the skin,1
pbc.csv,bili:low,spiders,Patients with low serum bilirunbin,Blood vessel malformations in the skin,0
pbc.csv,bili:low,spiders,Patients with low serum bilirunbin,Blood vessel malformations in the skin,0
pbc.csv,bili:low,spiders,Patients with low serum bilirunbin,Blood vessel malformations in the skin,0
pbc.csv,bili:low,spiders,Patients with low serum bilirunbin,Blood vessel malformations in the skin,0
pbc.csv,bili:low,spiders,Patients with low serum bilirunbin,Blood vessel malformations in the skin,0
pbc.csv,bili:low,spiders,Patients with low serum bilirunbin,Blood vessel malformations in the skin,0
pbc.csv,bili:low,spiders,Patients with low serum bilirunbin,Blood vessel malformations in the skin,0
pbc.csv,bili:low,spiders,Patients with low serum bilirunbin,Blood vessel malformations in the skin,0
pbc.csv,bili:low,spiders,Patients with low serum bilirunbin,Blood vessel malformations in the skin,1
pbc.csv,bili:low,spiders,Patients with low serum bilirunbin,Blood vessel malformations in the skin,0
pbc.csv,bili:low,spiders,Patients with low serum bilirunbin,Blood vessel malformations in the skin,0
pbc.csv,bili:low,spiders,Patients with low serum bilirunbin,Blood vessel malformations in the skin,0
pbc.csv,bili:low,spiders,Patients with low serum bilirunbin,Blood vessel malformations in the skin,0
pbc.csv,bili:low,spiders,Patients with low serum bilirunbin,Blood vessel malformations in the skin,0
pbc.csv,bili:low,spiders,Patients with low serum bilirunbin,Blood vessel malformations in the skin,0
pbc.csv,bili:low,spiders,Patients with low serum bilirunbin,Blood vessel malformations in the skin,0
pbc.csv,bili:low,spiders,Patients with low serum bilirunbin,Blood vessel malformations in the skin,0
pbc.csv,bili:low,spiders,Patients with low serum bilirunbin,Blood vessel malformations in the skin,0
pbc.csv,bili:low,spiders,Patients with low serum bilirunbin,Blood vessel malformations in the skin,0
pbc.csv,bili:low,spiders,Patients with low serum bilirunbin,Blood vessel malformations in the skin,0
pbc.csv,bili:low,spiders,Patients with low serum bilirunbin,Blood vessel malformations in the skin,0
pbc.csv,bili:low,spiders,Patients with low serum bilirunbin,Blood vessel malformations in the skin,0
pbc.csv,bili:low,spiders,Patients with low serum bilirunbin,Blood vessel malformations in the skin,0
pbc.csv,bili:low,spiders,Patients with low serum bilirunbin,Blood vessel malformations in the skin,1
pbc.csv,bili:low,spiders,Patients with low serum bilirunbin,Blood vessel malformations in the skin,1
pbc.csv,bili:low,spiders,Patients with low serum bilirunbin,Blood vessel malformations in the skin,0
pbc.csv,bili:low,spiders,Patients with low serum bilirunbin,Blood vessel malformations in the skin,1
pbc.csv,bili:low,spiders,Patients with low serum bilirunbin,Blood vessel malformations in the skin,0
pbc.csv,bili:low,spiders,Patients with low serum bilirunbin,Blood vessel malformations in the skin,0
pbc.csv,bili:low,spiders,Patients with low serum bilirunbin,Blood vessel malformations in the skin,0
pbc.csv,bili:low,spiders,Patients with low serum bilirunbin,Blood vessel malformations in the skin,0
pbc.csv,bili:low,spiders,Patients with low serum bilirunbin,Blood vessel malformations in the skin,0
pbc.csv,bili:low,spiders,Patients with low serum bilirunbin,Blood vessel malformations in the skin,0
pbc.csv,bili:low,spiders,Patients with low serum bilirunbin,Blood vessel malformations in the skin,0
pbc.csv,bili:low,spiders,Patients with low serum bilirunbin,Blood vessel malformations in the skin,0
pbc.csv,bili:low,spiders,Patients with low serum bilirunbin,Blood vessel malformations in the skin,0
pbc.csv,bili:low,spiders,Patients with low serum bilirunbin,Blood vessel malformations in the skin,0
pbc.csv,bili:low,spiders,Patients with low serum bilirunbin,Blood vessel malformations in the skin,0
pbc.csv,bili:low,spiders,Patients with low serum bilirunbin,Blood vessel malformations in the skin,0
pbc.csv,bili:low,spiders,Patients with low serum bilirunbin,Blood vessel malformations in the skin,0
pbc.csv,bili:low,spiders,Patients with low serum bilirunbin,Blood vessel malformations in the skin,0
pbc.csv,bili:low,spiders,Patients with low serum bilirunbin,Blood vessel malformations in the skin,0
pbc.csv,bili:low,spiders,Patients with low serum bilirunbin,Blood vessel malformations in the skin,0
pbc.csv,bili:low,spiders,Patients with low serum bilirunbin,Blood vessel malformations in the skin,0
pbc.csv,bili:low,spiders,Patients with low serum bilirunbin,Blood vessel malformations in the skin,0
pbc.csv,bili:low,spiders,Patients with low serum bilirunbin,Blood vessel malformations in the skin,0
pbc.csv,bili:low,spiders,Patients with low serum bilirunbin,Blood vessel malformations in the skin,0
pbc.csv,bili:low,spiders,Patients with low serum bilirunbin,Blood vessel malformations in the skin,0
pbc.csv,bili:low,spiders,Patients with low serum bilirunbin,Blood vessel malformations in the skin,0
pbc.csv,bili:low,spiders,Patients with low serum bilirunbin,Blood vessel malformations in the skin,0
pbc.csv,bili:low,spiders,Patients with low serum bilirunbin,Blood vessel malformations in the skin,0
pbc.csv,bili:low,spiders,Patients with low serum bilirunbin,Blood vessel malformations in the skin,0
pbc.csv,bili:low,spiders,Patients with low serum bilirunbin,Blood vessel malformations in the skin,1
pbc.csv,bili:low,spiders,Patients with low serum bilirunbin,Blood vessel malformations in the skin,1
pbc.csv,bili:low,spiders,Patients with low serum bilirunbin,Blood vessel malformations in the skin,0
pbc.csv,bili:low,spiders,Patients with low serum bilirunbin,Blood vessel malformations in the skin,0
pbc.csv,bili:low,spiders,Patients with low serum bilirunbin,Blood vessel malformations in the skin,0
pbc.csv,bili:low,spiders,Patients with low serum bilirunbin,Blood vessel malformations in the skin,0
pbc.csv,bili:low,spiders,Patients with low serum bilirunbin,Blood vessel malformations in the skin,1
pbc.csv,bili:low,spiders,Patients with low serum bilirunbin,Blood vessel malformations in the skin,0
pbc.csv,bili:low,spiders,Patients with low serum bilirunbin,Blood vessel malformations in the skin,0
pbc.csv,bili:low,spiders,Patients with low serum bilirunbin,Blood vessel malformations in the skin,0
pbc.csv,bili:low,spiders,Patients with low serum bilirunbin,Blood vessel malformations in the skin,0
pbc.csv,bili:low,spiders,Patients with low serum bilirunbin,Blood vessel malformations in the skin,0
pbc.csv,bili:low,spiders,Patients with low serum bilirunbin,Blood vessel malformations in the skin,0
pbc.csv,bili:low,spiders,Patients with low serum bilirunbin,Blood vessel malformations in the skin,0
pbc.csv,bili:low,spiders,Patients with low serum bilirunbin,Blood vessel malformations in the skin,0
pbc.csv,bili:low,spiders,Patients with low serum bilirunbin,Blood vessel malformations in the skin,0
pbc.csv,bili:low,spiders,Patients with low serum bilirunbin,Blood vessel malformations in the skin,0
pbc.csv,bili:low,spiders,Patients with low serum bilirunbin,Blood vessel malformations in the skin,1
pbc.csv,bili:low,spiders,Patients with low serum bilirunbin,Blood vessel malformations in the skin,0
pbc.csv,bili:low,spiders,Patients with low serum bilirunbin,Blood vessel malformations in the skin,0
pbc.csv,bili:low,spiders,Patients with low serum bilirunbin,Blood vessel malformations in the skin,1
pbc.csv,bili:low,spiders,Patients with low serum bilirunbin,Blood vessel malformations in the skin,0
pbc.csv,bili:low,spiders,Patients with low serum bilirunbin,Blood vessel malformations in the skin,0
pbc.csv,bili:low,spiders,Patients with low serum bilirunbin,Blood vessel malformations in the skin,1
pbc.csv,bili:low,spiders,Patients with low serum bilirunbin,Blood vessel malformations in the skin,0
pbc.csv,bili:low,spiders,Patients with low serum bilirunbin,Blood vessel malformations in the skin,0
pbc.csv,bili:low,spiders,Patients with low serum bilirunbin,Blood vessel malformations in the skin,0
pbc.csv,bili:low,spiders,Patients with low serum bilirunbin,Blood vessel malformations in the skin,0
pbc.csv,bili:low,spiders,Patients with low serum bilirunbin,Blood vessel malformations in the skin,0
pbc.csv,bili:low,spiders,Patients with low serum bilirunbin,Blood vessel malformations in the skin,0
pbc.csv,bili:low,spiders,Patients with low serum bilirunbin,Blood vessel malformations in the skin,0
pbc.csv,bili:low,spiders,Patients with low serum bilirunbin,Blood vessel malformations in the skin,0
