fileName,oldGroupName,oldAttributeName,newGroupName,newAttributeName,attributeValue
vote92.csv,vote:Bush,clintondis,People who voted Bush,Ideological distance from Bill Clinton,4.0804
vote92.csv,vote:Bush,clintondis,People who voted Bush,Ideological distance from Bill Clinton,4.0804
vote92.csv,vote:Bush,clintondis,People who voted Bush,Ideological distance from Bill Clinton,0.0004
vote92.csv,vote:Bush,clintondis,People who voted Bush,Ideological distance from Bill Clinton,1.0404
vote92.csv,vote:Bush,clintondis,People who voted Bush,Ideological distance from Bill Clinton,9.1204
vote92.csv,vote:Bush,clintondis,People who voted Bush,Ideological distance from Bill Clinton,9.1204
vote92.csv,vote:Bush,clintondis,People who voted Bush,Ideological distance from Bill Clinton,9.1204
vote92.csv,vote:Bush,clintondis,People who voted Bush,Ideological distance from Bill Clinton,1.0404
vote92.csv,vote:Bush,clintondis,People who voted Bush,Ideological distance from Bill Clinton,16.16
vote92.csv,vote:Bush,clintondis,People who voted Bush,Ideological distance from Bill Clinton,0.0004
vote92.csv,vote:Bush,clintondis,People who voted Bush,Ideological distance from Bill Clinton,9.1204
vote92.csv,vote:Bush,clintondis,People who voted Bush,Ideological distance from Bill Clinton,9.1204
vote92.csv,vote:Bush,clintondis,People who voted Bush,Ideological distance from Bill Clinton,9.1204
vote92.csv,vote:Bush,clintondis,People who voted Bush,Ideological distance from Bill Clinton,16.16
vote92.csv,vote:Bush,clintondis,People who voted Bush,Ideological distance from Bill Clinton,4.0804
vote92.csv,vote:Bush,clintondis,People who voted Bush,Ideological distance from Bill Clinton,1.0404
vote92.csv,vote:Bush,clintondis,People who voted Bush,Ideological distance from Bill Clinton,0.9604
vote92.csv,vote:Bush,clintondis,People who voted Bush,Ideological distance from Bill Clinton,9.1204
vote92.csv,vote:Bush,clintondis,People who voted Bush,Ideological distance from Bill Clinton,9.1204
vote92.csv,vote:Bush,clintondis,People who voted Bush,Ideological distance from Bill Clinton,4.0804
vote92.csv,vote:Bush,clintondis,People who voted Bush,Ideological distance from Bill Clinton,0.9604
vote92.csv,vote:Bush,clintondis,People who voted Bush,Ideological distance from Bill Clinton,4.0804
vote92.csv,vote:Bush,clintondis,People who voted Bush,Ideological distance from Bill Clinton,1.0404
vote92.csv,vote:Bush,clintondis,People who voted Bush,Ideological distance from Bill Clinton,0.9604
vote92.csv,vote:Bush,clintondis,People who voted Bush,Ideological distance from Bill Clinton,4.0804
vote92.csv,vote:Bush,clintondis,People who voted Bush,Ideological distance from Bill Clinton,9.1204
vote92.csv,vote:Bush,clintondis,People who voted Bush,Ideological distance from Bill Clinton,4.0804
vote92.csv,vote:Bush,clintondis,People who voted Bush,Ideological distance from Bill Clinton,4.0804
vote92.csv,vote:Bush,clintondis,People who voted Bush,Ideological distance from Bill Clinton,9.1204
vote92.csv,vote:Bush,clintondis,People who voted Bush,Ideological distance from Bill Clinton,9.1204
vote92.csv,vote:Bush,clintondis,People who voted Bush,Ideological distance from Bill Clinton,4.0804
vote92.csv,vote:Bush,clintondis,People who voted Bush,Ideological distance from Bill Clinton,1.0404
vote92.csv,vote:Bush,clintondis,People who voted Bush,Ideological distance from Bill Clinton,4.0804
vote92.csv,vote:Bush,clintondis,People who voted Bush,Ideological distance from Bill Clinton,1.0404
vote92.csv,vote:Bush,clintondis,People who voted Bush,Ideological distance from Bill Clinton,9.1204
vote92.csv,vote:Bush,clintondis,People who voted Bush,Ideological distance from Bill Clinton,4.0804
vote92.csv,vote:Bush,clintondis,People who voted Bush,Ideological distance from Bill Clinton,9.1204
vote92.csv,vote:Bush,clintondis,People who voted Bush,Ideological distance from Bill Clinton,1.0404
vote92.csv,vote:Bush,clintondis,People who voted Bush,Ideological distance from Bill Clinton,9.1204
vote92.csv,vote:Bush,clintondis,People who voted Bush,Ideological distance from Bill Clinton,16.16
vote92.csv,vote:Bush,clintondis,People who voted Bush,Ideological distance from Bill Clinton,9.1204
vote92.csv,vote:Bush,clintondis,People who voted Bush,Ideological distance from Bill Clinton,9.1204
vote92.csv,vote:Bush,clintondis,People who voted Bush,Ideological distance from Bill Clinton,1.0404
vote92.csv,vote:Bush,clintondis,People who voted Bush,Ideological distance from Bill Clinton,1.0404
vote92.csv,vote:Bush,clintondis,People who voted Bush,Ideological distance from Bill Clinton,9.1204
vote92.csv,vote:Bush,clintondis,People who voted Bush,Ideological distance from Bill Clinton,9.1204
vote92.csv,vote:Bush,clintondis,People who voted Bush,Ideological distance from Bill Clinton,4.0804
vote92.csv,vote:Bush,clintondis,People who voted Bush,Ideological distance from Bill Clinton,4.0804
vote92.csv,vote:Bush,clintondis,People who voted Bush,Ideological distance from Bill Clinton,4.0804
vote92.csv,vote:Bush,clintondis,People who voted Bush,Ideological distance from Bill Clinton,9.1204
vote92.csv,vote:Bush,clintondis,People who voted Bush,Ideological distance from Bill Clinton,4.0804
vote92.csv,vote:Bush,clintondis,People who voted Bush,Ideological distance from Bill Clinton,1.0404
vote92.csv,vote:Bush,clintondis,People who voted Bush,Ideological distance from Bill Clinton,4.0804
vote92.csv,vote:Bush,clintondis,People who voted Bush,Ideological distance from Bill Clinton,1.0404
vote92.csv,vote:Bush,clintondis,People who voted Bush,Ideological distance from Bill Clinton,9.1204
