fileName,oldGroupName,oldAttributeName,newGroupName,newAttributeName,attributeValue
Participation.csv,foreign:yes,lnnlinc,Foreigners,Non-labour income,10.616046
Participation.csv,foreign:yes,lnnlinc,Foreigners,Non-labour income,10.391358
Participation.csv,foreign:yes,lnnlinc,Foreigners,Non-labour income,10.795493
Participation.csv,foreign:yes,lnnlinc,Foreigners,Non-labour income,10.38051
Participation.csv,foreign:yes,lnnlinc,Foreigners,Non-labour income,10.564662
Participation.csv,foreign:yes,lnnlinc,Foreigners,Non-labour income,10.698279
Participation.csv,foreign:yes,lnnlinc,Foreigners,Non-labour income,10.610146
Participation.csv,foreign:yes,lnnlinc,Foreigners,Non-labour income,10.684275
Participation.csv,foreign:yes,lnnlinc,Foreigners,Non-labour income,10.626887
Participation.csv,foreign:yes,lnnlinc,Foreigners,Non-labour income,10.409648
Participation.csv,foreign:yes,lnnlinc,Foreigners,Non-labour income,10.543944
Participation.csv,foreign:yes,lnnlinc,Foreigners,Non-labour income,11.22967
Participation.csv,foreign:yes,lnnlinc,Foreigners,Non-labour income,10.503701
Participation.csv,foreign:yes,lnnlinc,Foreigners,Non-labour income,10.696332
Participation.csv,foreign:yes,lnnlinc,Foreigners,Non-labour income,10.421497
Participation.csv,foreign:yes,lnnlinc,Foreigners,Non-labour income,10.59306
Participation.csv,foreign:yes,lnnlinc,Foreigners,Non-labour income,10.531076
Participation.csv,foreign:yes,lnnlinc,Foreigners,Non-labour income,10.5864
Participation.csv,foreign:yes,lnnlinc,Foreigners,Non-labour income,10.447639
Participation.csv,foreign:yes,lnnlinc,Foreigners,Non-labour income,10.633358
Participation.csv,foreign:yes,lnnlinc,Foreigners,Non-labour income,10.619115
Participation.csv,foreign:yes,lnnlinc,Foreigners,Non-labour income,10.814894
Participation.csv,foreign:yes,lnnlinc,Foreigners,Non-labour income,10.633692
Participation.csv,foreign:yes,lnnlinc,Foreigners,Non-labour income,10.495332
Participation.csv,foreign:yes,lnnlinc,Foreigners,Non-labour income,10.69087
Participation.csv,foreign:yes,lnnlinc,Foreigners,Non-labour income,10.389276
Participation.csv,foreign:yes,lnnlinc,Foreigners,Non-labour income,10.506461
Participation.csv,foreign:yes,lnnlinc,Foreigners,Non-labour income,10.806028
Participation.csv,foreign:yes,lnnlinc,Foreigners,Non-labour income,10.605672
Participation.csv,foreign:yes,lnnlinc,Foreigners,Non-labour income,10.439596
Participation.csv,foreign:yes,lnnlinc,Foreigners,Non-labour income,10.422506
Participation.csv,foreign:yes,lnnlinc,Foreigners,Non-labour income,10.436939
Participation.csv,foreign:yes,lnnlinc,Foreigners,Non-labour income,10.630927
Participation.csv,foreign:yes,lnnlinc,Foreigners,Non-labour income,10.945442
Participation.csv,foreign:yes,lnnlinc,Foreigners,Non-labour income,10.902927
Participation.csv,foreign:yes,lnnlinc,Foreigners,Non-labour income,10.706151
Participation.csv,foreign:yes,lnnlinc,Foreigners,Non-labour income,10.56807
Participation.csv,foreign:yes,lnnlinc,Foreigners,Non-labour income,10.255037
Participation.csv,foreign:yes,lnnlinc,Foreigners,Non-labour income,10.577855
Participation.csv,foreign:yes,lnnlinc,Foreigners,Non-labour income,10.562634
Participation.csv,foreign:yes,lnnlinc,Foreigners,Non-labour income,10.89776
Participation.csv,foreign:yes,lnnlinc,Foreigners,Non-labour income,10.181681
Participation.csv,foreign:yes,lnnlinc,Foreigners,Non-labour income,10.391575
Participation.csv,foreign:yes,lnnlinc,Foreigners,Non-labour income,10.551271
Participation.csv,foreign:yes,lnnlinc,Foreigners,Non-labour income,10.573802
Participation.csv,foreign:yes,lnnlinc,Foreigners,Non-labour income,10.688289
Participation.csv,foreign:yes,lnnlinc,Foreigners,Non-labour income,10.486849
Participation.csv,foreign:yes,lnnlinc,Foreigners,Non-labour income,10.108172
Participation.csv,foreign:yes,lnnlinc,Foreigners,Non-labour income,10.638368
Participation.csv,foreign:yes,lnnlinc,Foreigners,Non-labour income,10.368427
Participation.csv,foreign:yes,lnnlinc,Foreigners,Non-labour income,10.678598
Participation.csv,foreign:yes,lnnlinc,Foreigners,Non-labour income,10.599005
Participation.csv,foreign:yes,lnnlinc,Foreigners,Non-labour income,11.165198
Participation.csv,foreign:yes,lnnlinc,Foreigners,Non-labour income,10.614234
Participation.csv,foreign:yes,lnnlinc,Foreigners,Non-labour income,10.705376
Participation.csv,foreign:yes,lnnlinc,Foreigners,Non-labour income,10.433034
