fileName,oldGroupName,oldAttributeName,newGroupName,newAttributeName,attributeValue
UScereal.csv,protein:low,carbo,Low-protein cereals,Carbohydrate content,14
UScereal.csv,protein:low,carbo,Low-protein cereals,Carbohydrate content,11
UScereal.csv,protein:low,carbo,Low-protein cereals,Carbohydrate content,22.38806
UScereal.csv,protein:low,carbo,Low-protein cereals,Carbohydrate content,16
UScereal.csv,protein:low,carbo,Low-protein cereals,Carbohydrate content,17.33333
UScereal.csv,protein:low,carbo,Low-protein cereals,Carbohydrate content,12
UScereal.csv,protein:low,carbo,Low-protein cereals,Carbohydrate content,22
UScereal.csv,protein:low,carbo,Low-protein cereals,Carbohydrate content,21
UScereal.csv,protein:low,carbo,Low-protein cereals,Carbohydrate content,13
UScereal.csv,protein:low,carbo,Low-protein cereals,Carbohydrate content,12
UScereal.csv,protein:low,carbo,Low-protein cereals,Carbohydrate content,21
UScereal.csv,protein:low,carbo,Low-protein cereals,Carbohydrate content,14.66667
UScereal.csv,protein:low,carbo,Low-protein cereals,Carbohydrate content,24
UScereal.csv,protein:low,carbo,Low-protein cereals,Carbohydrate content,11
UScereal.csv,protein:low,carbo,Low-protein cereals,Carbohydrate content,18.66667
UScereal.csv,protein:low,carbo,Low-protein cereals,Carbohydrate content,17.33333
UScereal.csv,protein:low,carbo,Low-protein cereals,Carbohydrate content,12.5
UScereal.csv,protein:low,carbo,Low-protein cereals,Carbohydrate content,20
UScereal.csv,protein:low,carbo,Low-protein cereals,Carbohydrate content,12
UScereal.csv,protein:low,carbo,Low-protein cereals,Carbohydrate content,10.52632
UScereal.csv,protein:low,carbo,Low-protein cereals,Carbohydrate content,14
UScereal.csv,protein:low,carbo,Low-protein cereals,Carbohydrate content,12
UScereal.csv,protein:low,carbo,Low-protein cereals,Carbohydrate content,15
UScereal.csv,protein:low,carbo,Low-protein cereals,Carbohydrate content,22.38806
UScereal.csv,protein:low,carbo,Low-protein cereals,Carbohydrate content,13
UScereal.csv,protein:low,carbo,Low-protein cereals,Carbohydrate content,20.35398
UScereal.csv,protein:low,carbo,Low-protein cereals,Carbohydrate content,22
UScereal.csv,protein:low,carbo,Low-protein cereals,Carbohydrate content,12
UScereal.csv,protein:low,carbo,Low-protein cereals,Carbohydrate content,21
UScereal.csv,protein:low,carbo,Low-protein cereals,Carbohydrate content,28
UScereal.csv,protein:low,carbo,Low-protein cereals,Carbohydrate content,13
UScereal.csv,protein:low,carbo,Low-protein cereals,Carbohydrate content,21.33333
UScereal.csv,protein:high,carbo,High-protein cereals,Carbohydrate content,15.15152
UScereal.csv,protein:high,carbo,High-protein cereals,Carbohydrate content,21.21212
UScereal.csv,protein:high,carbo,High-protein cereals,Carbohydrate content,16
UScereal.csv,protein:high,carbo,High-protein cereals,Carbohydrate content,24
UScereal.csv,protein:high,carbo,High-protein cereals,Carbohydrate content,19.40299
UScereal.csv,protein:high,carbo,High-protein cereals,Carbohydrate content,13.6
UScereal.csv,protein:high,carbo,High-protein cereals,Carbohydrate content,26
UScereal.csv,protein:high,carbo,High-protein cereals,Carbohydrate content,20
UScereal.csv,protein:high,carbo,High-protein cereals,Carbohydrate content,17.5
UScereal.csv,protein:high,carbo,High-protein cereals,Carbohydrate content,17.91045
UScereal.csv,protein:high,carbo,High-protein cereals,Carbohydrate content,20.89552
UScereal.csv,protein:high,carbo,High-protein cereals,Carbohydrate content,17.04545
UScereal.csv,protein:high,carbo,High-protein cereals,Carbohydrate content,68
UScereal.csv,protein:high,carbo,High-protein cereals,Carbohydrate content,39.39394
UScereal.csv,protein:high,carbo,High-protein cereals,Carbohydrate content,15.33333
UScereal.csv,protein:high,carbo,High-protein cereals,Carbohydrate content,26.66667
UScereal.csv,protein:high,carbo,High-protein cereals,Carbohydrate content,17.91045
UScereal.csv,protein:high,carbo,High-protein cereals,Carbohydrate content,25.37313
UScereal.csv,protein:high,carbo,High-protein cereals,Carbohydrate content,31.34328
UScereal.csv,protein:high,carbo,High-protein cereals,Carbohydrate content,27
UScereal.csv,protein:high,carbo,High-protein cereals,Carbohydrate content,16.41791
UScereal.csv,protein:high,carbo,High-protein cereals,Carbohydrate content,20
UScereal.csv,protein:high,carbo,High-protein cereals,Carbohydrate content,28
UScereal.csv,protein:high,carbo,High-protein cereals,Carbohydrate content,18.66667
UScereal.csv,protein:high,carbo,High-protein cereals,Carbohydrate content,21
UScereal.csv,protein:high,carbo,High-protein cereals,Carbohydrate content,30
UScereal.csv,protein:high,carbo,High-protein cereals,Carbohydrate content,28.35821
UScereal.csv,protein:high,carbo,High-protein cereals,Carbohydrate content,29.85075
UScereal.csv,protein:high,carbo,High-protein cereals,Carbohydrate content,16
UScereal.csv,protein:high,carbo,High-protein cereals,Carbohydrate content,15
UScereal.csv,protein:high,carbo,High-protein cereals,Carbohydrate content,16
UScereal.csv,protein:high,carbo,High-protein cereals,Carbohydrate content,25.37313
UScereal.csv,protein:high,carbo,High-protein cereals,Carbohydrate content,17
