fileName,oldGroupName,oldAttributeName,newGroupName,newAttributeName,attributeValue
pbc.csv,bili:low,albumin,Patients with low serum bilirunbin,Serum albumin,4.14
pbc.csv,bili:low,albumin,Patients with low serum bilirunbin,Serum albumin,3.98
pbc.csv,bili:low,albumin,Patients with low serum bilirunbin,Serum albumin,4.09
pbc.csv,bili:low,albumin,Patients with low serum bilirunbin,Serum albumin,4
pbc.csv,bili:low,albumin,Patients with low serum bilirunbin,Serum albumin,3.85
pbc.csv,bili:low,albumin,Patients with low serum bilirunbin,Serum albumin,2.27
pbc.csv,bili:low,albumin,Patients with low serum bilirunbin,Serum albumin,3.87
pbc.csv,bili:low,albumin,Patients with low serum bilirunbin,Serum albumin,3.66
pbc.csv,bili:low,albumin,Patients with low serum bilirunbin,Serum albumin,3.56
pbc.csv,bili:low,albumin,Patients with low serum bilirunbin,Serum albumin,3.83
pbc.csv,bili:low,albumin,Patients with low serum bilirunbin,Serum albumin,4.1
pbc.csv,bili:low,albumin,Patients with low serum bilirunbin,Serum albumin,3.78
pbc.csv,bili:low,albumin,Patients with low serum bilirunbin,Serum albumin,3.19
pbc.csv,bili:low,albumin,Patients with low serum bilirunbin,Serum albumin,3.7
pbc.csv,bili:low,albumin,Patients with low serum bilirunbin,Serum albumin,3.2
pbc.csv,bili:low,albumin,Patients with low serum bilirunbin,Serum albumin,3.39
pbc.csv,bili:low,albumin,Patients with low serum bilirunbin,Serum albumin,3
pbc.csv,bili:low,albumin,Patients with low serum bilirunbin,Serum albumin,3.34
pbc.csv,bili:low,albumin,Patients with low serum bilirunbin,Serum albumin,3.64
pbc.csv,bili:low,albumin,Patients with low serum bilirunbin,Serum albumin,3.93
pbc.csv,bili:low,albumin,Patients with low serum bilirunbin,Serum albumin,3.65
pbc.csv,bili:low,albumin,Patients with low serum bilirunbin,Serum albumin,3.82
pbc.csv,bili:low,albumin,Patients with low serum bilirunbin,Serum albumin,3.36
pbc.csv,bili:low,albumin,Patients with low serum bilirunbin,Serum albumin,3.6
pbc.csv,bili:low,albumin,Patients with low serum bilirunbin,Serum albumin,3.4
pbc.csv,bili:low,albumin,Patients with low serum bilirunbin,Serum albumin,3.8
pbc.csv,bili:low,albumin,Patients with low serum bilirunbin,Serum albumin,4.08
pbc.csv,bili:low,albumin,Patients with low serum bilirunbin,Serum albumin,3.5
pbc.csv,bili:low,albumin,Patients with low serum bilirunbin,Serum albumin,3.4
pbc.csv,bili:low,albumin,Patients with low serum bilirunbin,Serum albumin,3.94
pbc.csv,bili:low,albumin,Patients with low serum bilirunbin,Serum albumin,2.75
pbc.csv,bili:low,albumin,Patients with low serum bilirunbin,Serum albumin,3.6
pbc.csv,bili:low,albumin,Patients with low serum bilirunbin,Serum albumin,3.91
pbc.csv,bili:low,albumin,Patients with low serum bilirunbin,Serum albumin,4.09
pbc.csv,bili:low,albumin,Patients with low serum bilirunbin,Serum albumin,4.64
pbc.csv,bili:low,albumin,Patients with low serum bilirunbin,Serum albumin,3.57
pbc.csv,bili:low,albumin,Patients with low serum bilirunbin,Serum albumin,3.54
pbc.csv,bili:low,albumin,Patients with low serum bilirunbin,Serum albumin,3.6
pbc.csv,bili:low,albumin,Patients with low serum bilirunbin,Serum albumin,4.24
pbc.csv,bili:low,albumin,Patients with low serum bilirunbin,Serum albumin,3.5
pbc.csv,bili:low,albumin,Patients with low serum bilirunbin,Serum albumin,3.76
pbc.csv,bili:low,albumin,Patients with low serum bilirunbin,Serum albumin,4.4
pbc.csv,bili:low,albumin,Patients with low serum bilirunbin,Serum albumin,4.06
pbc.csv,bili:low,albumin,Patients with low serum bilirunbin,Serum albumin,3.67
pbc.csv,bili:low,albumin,Patients with low serum bilirunbin,Serum albumin,3.7
pbc.csv,bili:low,albumin,Patients with low serum bilirunbin,Serum albumin,3.77
pbc.csv,bili:low,albumin,Patients with low serum bilirunbin,Serum albumin,3.6
pbc.csv,bili:low,albumin,Patients with low serum bilirunbin,Serum albumin,3.97
pbc.csv,bili:low,albumin,Patients with low serum bilirunbin,Serum albumin,3.64
pbc.csv,bili:low,albumin,Patients with low serum bilirunbin,Serum albumin,4.2
pbc.csv,bili:low,albumin,Patients with low serum bilirunbin,Serum albumin,4.03
pbc.csv,bili:low,albumin,Patients with low serum bilirunbin,Serum albumin,3.5
pbc.csv,bili:low,albumin,Patients with low serum bilirunbin,Serum albumin,3.61
pbc.csv,bili:low,albumin,Patients with low serum bilirunbin,Serum albumin,4.19
pbc.csv,bili:low,albumin,Patients with low serum bilirunbin,Serum albumin,3.83
