fileName,oldGroupName,oldAttributeName,newGroupName,newAttributeName,attributeValue
Capm.csv,rfood:low,rdur,Companies with low return from food industry,Return from durables industry,0.87
Capm.csv,rfood:low,rdur,Companies with low return from food industry,Return from durables industry,-2.28
Capm.csv,rfood:low,rdur,Companies with low return from food industry,Return from durables industry,-5.09
Capm.csv,rfood:low,rdur,Companies with low return from food industry,Return from durables industry,-4.23
Capm.csv,rfood:low,rdur,Companies with low return from food industry,Return from durables industry,-2.34
Capm.csv,rfood:low,rdur,Companies with low return from food industry,Return from durables industry,-6.85
Capm.csv,rfood:low,rdur,Companies with low return from food industry,Return from durables industry,1.83
Capm.csv,rfood:low,rdur,Companies with low return from food industry,Return from durables industry,-0.42
Capm.csv,rfood:low,rdur,Companies with low return from food industry,Return from durables industry,-9.65
Capm.csv,rfood:low,rdur,Companies with low return from food industry,Return from durables industry,0.07
Capm.csv,rfood:low,rdur,Companies with low return from food industry,Return from durables industry,-8.04
Capm.csv,rfood:low,rdur,Companies with low return from food industry,Return from durables industry,-8.93
Capm.csv,rfood:low,rdur,Companies with low return from food industry,Return from durables industry,-11.07
Capm.csv,rfood:low,rdur,Companies with low return from food industry,Return from durables industry,1.81
Capm.csv,rfood:low,rdur,Companies with low return from food industry,Return from durables industry,-7.75
Capm.csv,rfood:low,rdur,Companies with low return from food industry,Return from durables industry,-2.79
Capm.csv,rfood:low,rdur,Companies with low return from food industry,Return from durables industry,-5.37
Capm.csv,rfood:low,rdur,Companies with low return from food industry,Return from durables industry,-0.25
Capm.csv,rfood:low,rdur,Companies with low return from food industry,Return from durables industry,-0.52
Capm.csv,rfood:low,rdur,Companies with low return from food industry,Return from durables industry,-1.7
Capm.csv,rfood:low,rdur,Companies with low return from food industry,Return from durables industry,-0.41
Capm.csv,rfood:low,rdur,Companies with low return from food industry,Return from durables industry,-2.3
Capm.csv,rfood:low,rdur,Companies with low return from food industry,Return from durables industry,-2.06
Capm.csv,rfood:low,rdur,Companies with low return from food industry,Return from durables industry,-1.37
Capm.csv,rfood:low,rdur,Companies with low return from food industry,Return from durables industry,-1.34
Capm.csv,rfood:low,rdur,Companies with low return from food industry,Return from durables industry,0.03
Capm.csv,rfood:low,rdur,Companies with low return from food industry,Return from durables industry,-5.86
Capm.csv,rfood:low,rdur,Companies with low return from food industry,Return from durables industry,7.6
Capm.csv,rfood:low,rdur,Companies with low return from food industry,Return from durables industry,1.47
Capm.csv,rfood:low,rdur,Companies with low return from food industry,Return from durables industry,2.57
Capm.csv,rfood:low,rdur,Companies with low return from food industry,Return from durables industry,0.24
Capm.csv,rfood:low,rdur,Companies with low return from food industry,Return from durables industry,2.56
Capm.csv,rfood:low,rdur,Companies with low return from food industry,Return from durables industry,6.36
Capm.csv,rfood:low,rdur,Companies with low return from food industry,Return from durables industry,-8.48
Capm.csv,rfood:low,rdur,Companies with low return from food industry,Return from durables industry,-0.24
Capm.csv,rfood:low,rdur,Companies with low return from food industry,Return from durables industry,-3.86
Capm.csv,rfood:low,rdur,Companies with low return from food industry,Return from durables industry,-9.89
Capm.csv,rfood:low,rdur,Companies with low return from food industry,Return from durables industry,-5.46
Capm.csv,rfood:low,rdur,Companies with low return from food industry,Return from durables industry,-2.03
Capm.csv,rfood:low,rdur,Companies with low return from food industry,Return from durables industry,-7.08
Capm.csv,rfood:low,rdur,Companies with low return from food industry,Return from durables industry,-0.56
Capm.csv,rfood:low,rdur,Companies with low return from food industry,Return from durables industry,-0.78
Capm.csv,rfood:low,rdur,Companies with low return from food industry,Return from durables industry,1.78
Capm.csv,rfood:low,rdur,Companies with low return from food industry,Return from durables industry,-9.64
Capm.csv,rfood:low,rdur,Companies with low return from food industry,Return from durables industry,-3.76
Capm.csv,rfood:low,rdur,Companies with low return from food industry,Return from durables industry,2.85
Capm.csv,rfood:low,rdur,Companies with low return from food industry,Return from durables industry,-3.31
Capm.csv,rfood:low,rdur,Companies with low return from food industry,Return from durables industry,-5.86
Capm.csv,rfood:low,rdur,Companies with low return from food industry,Return from durables industry,0.43
Capm.csv,rfood:low,rdur,Companies with low return from food industry,Return from durables industry,-6.31
Capm.csv,rfood:low,rdur,Companies with low return from food industry,Return from durables industry,-0.87
Capm.csv,rfood:low,rdur,Companies with low return from food industry,Return from durables industry,-6
Capm.csv,rfood:low,rdur,Companies with low return from food industry,Return from durables industry,1.89
Capm.csv,rfood:low,rdur,Companies with low return from food industry,Return from durables industry,-3.17
Capm.csv,rfood:low,rdur,Companies with low return from food industry,Return from durables industry,-4.93
Capm.csv,rfood:low,rdur,Companies with low return from food industry,Return from durables industry,-0.88
Capm.csv,rfood:low,rdur,Companies with low return from food industry,Return from durables industry,-3.69
Capm.csv,rfood:low,rdur,Companies with low return from food industry,Return from durables industry,-0.79
Capm.csv,rfood:low,rdur,Companies with low return from food industry,Return from durables industry,-8.2
Capm.csv,rfood:low,rdur,Companies with low return from food industry,Return from durables industry,-1
Capm.csv,rfood:low,rdur,Companies with low return from food industry,Return from durables industry,-9.34
Capm.csv,rfood:low,rdur,Companies with low return from food industry,Return from durables industry,-10.36
Capm.csv,rfood:low,rdur,Companies with low return from food industry,Return from durables industry,-6.05
Capm.csv,rfood:low,rdur,Companies with low return from food industry,Return from durables industry,5.35
Capm.csv,rfood:low,rdur,Companies with low return from food industry,Return from durables industry,-2.08
