fileName,oldGroupName,oldAttributeName,newGroupName,newAttributeName,attributeValue
Ginzberg.csv,adjfatal:low,depression,Patients who do not believe in fatalism,Depression,0.5987
Ginzberg.csv,adjfatal:low,depression,Patients who do not believe in fatalism,Depression,0.53411
Ginzberg.csv,adjfatal:low,depression,Patients who do not believe in fatalism,Depression,0.56641
Ginzberg.csv,adjfatal:low,depression,Patients who do not believe in fatalism,Depression,0.50182
Ginzberg.csv,adjfatal:low,depression,Patients who do not believe in fatalism,Depression,0.46953
Ginzberg.csv,adjfatal:low,depression,Patients who do not believe in fatalism,Depression,0.46953
Ginzberg.csv,adjfatal:low,depression,Patients who do not believe in fatalism,Depression,0.46953
Ginzberg.csv,adjfatal:low,depression,Patients who do not believe in fatalism,Depression,0.46953
Ginzberg.csv,adjfatal:low,depression,Patients who do not believe in fatalism,Depression,0.63099
Ginzberg.csv,adjfatal:low,depression,Patients who do not believe in fatalism,Depression,0.46953
Ginzberg.csv,adjfatal:low,depression,Patients who do not believe in fatalism,Depression,0.5987
Ginzberg.csv,adjfatal:low,depression,Patients who do not believe in fatalism,Depression,0.56641
Ginzberg.csv,adjfatal:low,depression,Patients who do not believe in fatalism,Depression,0.46953
Ginzberg.csv,adjfatal:low,depression,Patients who do not believe in fatalism,Depression,0.69558
Ginzberg.csv,adjfatal:low,depression,Patients who do not believe in fatalism,Depression,0.66329
Ginzberg.csv,adjfatal:low,depression,Patients who do not believe in fatalism,Depression,0.46953
Ginzberg.csv,adjfatal:low,depression,Patients who do not believe in fatalism,Depression,0.50182
Ginzberg.csv,adjfatal:low,depression,Patients who do not believe in fatalism,Depression,0.53411
Ginzberg.csv,adjfatal:low,depression,Patients who do not believe in fatalism,Depression,0.63099
Ginzberg.csv,adjfatal:low,depression,Patients who do not believe in fatalism,Depression,0.46953
Ginzberg.csv,adjfatal:low,depression,Patients who do not believe in fatalism,Depression,0.5987
Ginzberg.csv,adjfatal:low,depression,Patients who do not believe in fatalism,Depression,0.72787
Ginzberg.csv,adjfatal:low,depression,Patients who do not believe in fatalism,Depression,0.50182
Ginzberg.csv,adjfatal:low,depression,Patients who do not believe in fatalism,Depression,0.56641
Ginzberg.csv,adjfatal:low,depression,Patients who do not believe in fatalism,Depression,0.53411
Ginzberg.csv,adjfatal:low,depression,Patients who do not believe in fatalism,Depression,0.53411
Ginzberg.csv,adjfatal:low,depression,Patients who do not believe in fatalism,Depression,0.46953
Ginzberg.csv,adjfatal:low,depression,Patients who do not believe in fatalism,Depression,1.30915
Ginzberg.csv,adjfatal:low,depression,Patients who do not believe in fatalism,Depression,1.14768
Ginzberg.csv,adjfatal:low,depression,Patients who do not believe in fatalism,Depression,1.21227
Ginzberg.csv,adjfatal:low,depression,Patients who do not believe in fatalism,Depression,1.11539
Ginzberg.csv,adjfatal:low,depression,Patients who do not believe in fatalism,Depression,1.01851
Ginzberg.csv,adjfatal:low,depression,Patients who do not believe in fatalism,Depression,1.17997
Ginzberg.csv,adjfatal:low,depression,Patients who do not believe in fatalism,Depression,1.0831
Ginzberg.csv,adjfatal:low,depression,Patients who do not believe in fatalism,Depression,1.11539
Ginzberg.csv,adjfatal:low,depression,Patients who do not believe in fatalism,Depression,1.14768
Ginzberg.csv,adjfatal:low,depression,Patients who do not believe in fatalism,Depression,0.92163
Ginzberg.csv,adjfatal:low,depression,Patients who do not believe in fatalism,Depression,1.21227
Ginzberg.csv,adjfatal:low,depression,Patients who do not believe in fatalism,Depression,1.79354
Ginzberg.csv,adjfatal:low,depression,Patients who do not believe in fatalism,Depression,1.69666
Ginzberg.csv,adjfatal:low,depression,Patients who do not believe in fatalism,Depression,1.76125
Ginzberg.csv,adjfatal:low,depression,Patients who do not believe in fatalism,Depression,2.0196
Ginzberg.csv,adjfatal:high,depression,Patients who believe in fatalism,Depression,0.72787
Ginzberg.csv,adjfatal:high,depression,Patients who believe in fatalism,Depression,0.56641
Ginzberg.csv,adjfatal:high,depression,Patients who believe in fatalism,Depression,0.53411
Ginzberg.csv,adjfatal:high,depression,Patients who believe in fatalism,Depression,0.56641
Ginzberg.csv,adjfatal:high,depression,Patients who believe in fatalism,Depression,0.66329
Ginzberg.csv,adjfatal:high,depression,Patients who believe in fatalism,Depression,0.72787
Ginzberg.csv,adjfatal:high,depression,Patients who believe in fatalism,Depression,0.56641
Ginzberg.csv,adjfatal:high,depression,Patients who believe in fatalism,Depression,0.56641
Ginzberg.csv,adjfatal:high,depression,Patients who believe in fatalism,Depression,0.5987
Ginzberg.csv,adjfatal:high,depression,Patients who believe in fatalism,Depression,0.63099
Ginzberg.csv,adjfatal:high,depression,Patients who believe in fatalism,Depression,0.46953
Ginzberg.csv,adjfatal:high,depression,Patients who believe in fatalism,Depression,0.53411
Ginzberg.csv,adjfatal:high,depression,Patients who believe in fatalism,Depression,0.5987
Ginzberg.csv,adjfatal:high,depression,Patients who believe in fatalism,Depression,0.50182
Ginzberg.csv,adjfatal:high,depression,Patients who believe in fatalism,Depression,1.34144
Ginzberg.csv,adjfatal:high,depression,Patients who believe in fatalism,Depression,1.0831
Ginzberg.csv,adjfatal:high,depression,Patients who believe in fatalism,Depression,1.37373
Ginzberg.csv,adjfatal:high,depression,Patients who believe in fatalism,Depression,1.27685
Ginzberg.csv,adjfatal:high,depression,Patients who believe in fatalism,Depression,1.14768
Ginzberg.csv,adjfatal:high,depression,Patients who believe in fatalism,Depression,1.27685
Ginzberg.csv,adjfatal:high,depression,Patients who believe in fatalism,Depression,1.37373
Ginzberg.csv,adjfatal:high,depression,Patients who believe in fatalism,Depression,1.14768
Ginzberg.csv,adjfatal:high,depression,Patients who believe in fatalism,Depression,1.21227
Ginzberg.csv,adjfatal:high,depression,Patients who believe in fatalism,Depression,1.27685
Ginzberg.csv,adjfatal:high,depression,Patients who believe in fatalism,Depression,1.5352
Ginzberg.csv,adjfatal:high,depression,Patients who believe in fatalism,Depression,1.59979
Ginzberg.csv,adjfatal:high,depression,Patients who believe in fatalism,Depression,1.50291
Ginzberg.csv,adjfatal:high,depression,Patients who believe in fatalism,Depression,1.92272
Ginzberg.csv,adjfatal:high,depression,Patients who believe in fatalism,Depression,2.0196
Ginzberg.csv,adjfatal:high,depression,Patients who believe in fatalism,Depression,2.24565
Ginzberg.csv,adjfatal:high,depression,Patients who believe in fatalism,Depression,2.05189
Ginzberg.csv,adjfatal:high,depression,Patients who believe in fatalism,Depression,1.40603
Ginzberg.csv,adjfatal:high,depression,Patients who believe in fatalism,Depression,1.66437
Ginzberg.csv,adjfatal:high,depression,Patients who believe in fatalism,Depression,1.43832
Ginzberg.csv,adjfatal:high,depression,Patients who believe in fatalism,Depression,1.63208
Ginzberg.csv,adjfatal:high,depression,Patients who believe in fatalism,Depression,1.85813
Ginzberg.csv,adjfatal:high,depression,Patients who believe in fatalism,Depression,1.47061
Ginzberg.csv,adjfatal:high,depression,Patients who believe in fatalism,Depression,1.40603
Ginzberg.csv,adjfatal:high,depression,Patients who believe in fatalism,Depression,1.47061
Ginzberg.csv,adjfatal:high,depression,Patients who believe in fatalism,Depression,1.56749
