fileName,oldGroupName,oldAttributeName,newGroupName,newAttributeName,attributeValue
new_spam.csv,yesno:n,crl.tot,NOT spam emails,Total length of words in capitals,5902
new_spam.csv,yesno:n,crl.tot,NOT spam emails,Total length of words in capitals,26
new_spam.csv,yesno:n,crl.tot,NOT spam emails,Total length of words in capitals,3
new_spam.csv,yesno:n,crl.tot,NOT spam emails,Total length of words in capitals,65
new_spam.csv,yesno:n,crl.tot,NOT spam emails,Total length of words in capitals,1866
new_spam.csv,yesno:n,crl.tot,NOT spam emails,Total length of words in capitals,35
new_spam.csv,yesno:n,crl.tot,NOT spam emails,Total length of words in capitals,150
new_spam.csv,yesno:n,crl.tot,NOT spam emails,Total length of words in capitals,1
new_spam.csv,yesno:n,crl.tot,NOT spam emails,Total length of words in capitals,28
new_spam.csv,yesno:n,crl.tot,NOT spam emails,Total length of words in capitals,16
new_spam.csv,yesno:n,crl.tot,NOT spam emails,Total length of words in capitals,791
new_spam.csv,yesno:n,crl.tot,NOT spam emails,Total length of words in capitals,83
new_spam.csv,yesno:n,crl.tot,NOT spam emails,Total length of words in capitals,26
new_spam.csv,yesno:n,crl.tot,NOT spam emails,Total length of words in capitals,709
new_spam.csv,yesno:n,crl.tot,NOT spam emails,Total length of words in capitals,27
new_spam.csv,yesno:n,crl.tot,NOT spam emails,Total length of words in capitals,50
new_spam.csv,yesno:n,crl.tot,NOT spam emails,Total length of words in capitals,16
new_spam.csv,yesno:n,crl.tot,NOT spam emails,Total length of words in capitals,122
new_spam.csv,yesno:n,crl.tot,NOT spam emails,Total length of words in capitals,28
new_spam.csv,yesno:n,crl.tot,NOT spam emails,Total length of words in capitals,13
new_spam.csv,yesno:n,crl.tot,NOT spam emails,Total length of words in capitals,113
new_spam.csv,yesno:n,crl.tot,NOT spam emails,Total length of words in capitals,114
new_spam.csv,yesno:n,crl.tot,NOT spam emails,Total length of words in capitals,843
new_spam.csv,yesno:n,crl.tot,NOT spam emails,Total length of words in capitals,12
new_spam.csv,yesno:n,crl.tot,NOT spam emails,Total length of words in capitals,45
new_spam.csv,yesno:n,crl.tot,NOT spam emails,Total length of words in capitals,8
new_spam.csv,yesno:n,crl.tot,NOT spam emails,Total length of words in capitals,21
new_spam.csv,yesno:n,crl.tot,NOT spam emails,Total length of words in capitals,7
new_spam.csv,yesno:n,crl.tot,NOT spam emails,Total length of words in capitals,72
new_spam.csv,yesno:n,crl.tot,NOT spam emails,Total length of words in capitals,49
new_spam.csv,yesno:n,crl.tot,NOT spam emails,Total length of words in capitals,20
new_spam.csv,yesno:n,crl.tot,NOT spam emails,Total length of words in capitals,89
new_spam.csv,yesno:n,crl.tot,NOT spam emails,Total length of words in capitals,23
new_spam.csv,yesno:n,crl.tot,NOT spam emails,Total length of words in capitals,123
new_spam.csv,yesno:n,crl.tot,NOT spam emails,Total length of words in capitals,1995
new_spam.csv,yesno:n,crl.tot,NOT spam emails,Total length of words in capitals,25
new_spam.csv,yesno:n,crl.tot,NOT spam emails,Total length of words in capitals,433
new_spam.csv,yesno:n,crl.tot,NOT spam emails,Total length of words in capitals,20
new_spam.csv,yesno:n,crl.tot,NOT spam emails,Total length of words in capitals,723
new_spam.csv,yesno:n,crl.tot,NOT spam emails,Total length of words in capitals,16
new_spam.csv,yesno:n,crl.tot,NOT spam emails,Total length of words in capitals,11
new_spam.csv,yesno:n,crl.tot,NOT spam emails,Total length of words in capitals,147
new_spam.csv,yesno:n,crl.tot,NOT spam emails,Total length of words in capitals,41
new_spam.csv,yesno:n,crl.tot,NOT spam emails,Total length of words in capitals,242
new_spam.csv,yesno:n,crl.tot,NOT spam emails,Total length of words in capitals,158
new_spam.csv,yesno:n,crl.tot,NOT spam emails,Total length of words in capitals,68
new_spam.csv,yesno:n,crl.tot,NOT spam emails,Total length of words in capitals,11
new_spam.csv,yesno:n,crl.tot,NOT spam emails,Total length of words in capitals,11
new_spam.csv,yesno:n,crl.tot,NOT spam emails,Total length of words in capitals,14
new_spam.csv,yesno:n,crl.tot,NOT spam emails,Total length of words in capitals,8
new_spam.csv,yesno:n,crl.tot,NOT spam emails,Total length of words in capitals,90
new_spam.csv,yesno:n,crl.tot,NOT spam emails,Total length of words in capitals,21
new_spam.csv,yesno:n,crl.tot,NOT spam emails,Total length of words in capitals,19
new_spam.csv,yesno:n,crl.tot,NOT spam emails,Total length of words in capitals,535
new_spam.csv,yesno:n,crl.tot,NOT spam emails,Total length of words in capitals,107
new_spam.csv,yesno:n,crl.tot,NOT spam emails,Total length of words in capitals,2078
new_spam.csv,yesno:n,crl.tot,NOT spam emails,Total length of words in capitals,66
new_spam.csv,yesno:n,crl.tot,NOT spam emails,Total length of words in capitals,71
new_spam.csv,yesno:n,crl.tot,NOT spam emails,Total length of words in capitals,423
new_spam.csv,yesno:n,crl.tot,NOT spam emails,Total length of words in capitals,683
new_spam.csv,yesno:n,crl.tot,NOT spam emails,Total length of words in capitals,130
new_spam.csv,yesno:n,crl.tot,NOT spam emails,Total length of words in capitals,10
new_spam.csv,yesno:n,crl.tot,NOT spam emails,Total length of words in capitals,1064
new_spam.csv,yesno:n,crl.tot,NOT spam emails,Total length of words in capitals,40
new_spam.csv,yesno:n,crl.tot,NOT spam emails,Total length of words in capitals,39
new_spam.csv,yesno:n,crl.tot,NOT spam emails,Total length of words in capitals,27
new_spam.csv,yesno:n,crl.tot,NOT spam emails,Total length of words in capitals,97
new_spam.csv,yesno:n,crl.tot,NOT spam emails,Total length of words in capitals,27
new_spam.csv,yesno:n,crl.tot,NOT spam emails,Total length of words in capitals,24
new_spam.csv,yesno:n,crl.tot,NOT spam emails,Total length of words in capitals,26
new_spam.csv,yesno:n,crl.tot,NOT spam emails,Total length of words in capitals,59
new_spam.csv,yesno:n,crl.tot,NOT spam emails,Total length of words in capitals,617
new_spam.csv,yesno:n,crl.tot,NOT spam emails,Total length of words in capitals,693
new_spam.csv,yesno:n,crl.tot,NOT spam emails,Total length of words in capitals,220
new_spam.csv,yesno:n,crl.tot,NOT spam emails,Total length of words in capitals,11
new_spam.csv,yesno:n,crl.tot,NOT spam emails,Total length of words in capitals,112
new_spam.csv,yesno:n,crl.tot,NOT spam emails,Total length of words in capitals,4
new_spam.csv,yesno:n,crl.tot,NOT spam emails,Total length of words in capitals,68
new_spam.csv,yesno:n,crl.tot,NOT spam emails,Total length of words in capitals,357
new_spam.csv,yesno:n,crl.tot,NOT spam emails,Total length of words in capitals,120
new_spam.csv,yesno:n,crl.tot,NOT spam emails,Total length of words in capitals,329
new_spam.csv,yesno:n,crl.tot,NOT spam emails,Total length of words in capitals,971
new_spam.csv,yesno:n,crl.tot,NOT spam emails,Total length of words in capitals,496
new_spam.csv,yesno:n,crl.tot,NOT spam emails,Total length of words in capitals,566
new_spam.csv,yesno:n,crl.tot,NOT spam emails,Total length of words in capitals,164
new_spam.csv,yesno:n,crl.tot,NOT spam emails,Total length of words in capitals,56
new_spam.csv,yesno:n,crl.tot,NOT spam emails,Total length of words in capitals,11
new_spam.csv,yesno:n,crl.tot,NOT spam emails,Total length of words in capitals,4
