fileName,oldGroupName,oldAttributeName,newGroupName,newAttributeName,attributeValue
cement.csv,rnonc:low,gip,Cements with low rnonc,gip,0.0165292862802744
cement.csv,rnonc:low,gip,Cements with low rnonc,gip,0.0262906812131405
cement.csv,rnonc:low,gip,Cements with low rnonc,gip,0.0197634901851416
cement.csv,rnonc:low,gip,Cements with low rnonc,gip,0
cement.csv,rnonc:low,gip,Cements with low rnonc,gip,0.0077973403967917
cement.csv,rnonc:low,gip,Cements with low rnonc,gip,0.0249293688684702
cement.csv,rnonc:low,gip,Cements with low rnonc,gip,-0.0564901418983936
cement.csv,rnonc:low,gip,Cements with low rnonc,gip,0.0296171680092812
cement.csv,rnonc:low,gip,Cements with low rnonc,gip,0.0253981668502092
cement.csv,rnonc:low,gip,Cements with low rnonc,gip,0.0329519100487232
cement.csv,rnonc:low,gip,Cements with low rnonc,gip,0.0443812794983387
cement.csv,rnonc:low,gip,Cements with low rnonc,gip,0.00464042648673058
cement.csv,rnonc:low,gip,Cements with low rnonc,gip,-0.0186922047287226
cement.csv,rnonc:low,gip,Cements with low rnonc,gip,-0.0270932428538799
cement.csv,rnonc:low,gip,Cements with low rnonc,gip,0.0369272381067276
cement.csv,rnonc:low,gip,Cements with low rnonc,gip,0.00902270898222923
cement.csv,rnonc:low,gip,Cements with low rnonc,gip,0.0178045798093081
cement.csv,rnonc:low,gip,Cements with low rnonc,gip,-0.00589974457398057
cement.csv,rnonc:low,gip,Cements with low rnonc,gip,0.0277187917381525
cement.csv,rnonc:low,gip,Cements with low rnonc,gip,-0.0669394806027412
cement.csv,rnonc:low,gip,Cements with low rnonc,gip,0.0553618855774403
cement.csv,rnonc:low,gip,Cements with low rnonc,gip,0.0385487377643585
cement.csv,rnonc:low,gip,Cements with low rnonc,gip,-0.0125612476840615
cement.csv,rnonc:low,gip,Cements with low rnonc,gip,0.00547199044376612
cement.csv,rnonc:low,gip,Cements with low rnonc,gip,0.0279831513762474
cement.csv,rnonc:low,gip,Cements with low rnonc,gip,-0.0609531924128532
cement.csv,rnonc:low,gip,Cements with low rnonc,gip,0.0289077050983906
cement.csv,rnonc:low,gip,Cements with low rnonc,gip,0.0307305827736855
cement.csv,rnonc:low,gip,Cements with low rnonc,gip,-0.0145794292911887
cement.csv,rnonc:low,gip,Cements with low rnonc,gip,-0.0520665943622589
cement.csv,rnonc:low,gip,Cements with low rnonc,gip,-0.0820371732115746
cement.csv,rnonc:low,gip,Cements with low rnonc,gip,-0.0184904634952545
cement.csv,rnonc:low,gip,Cements with low rnonc,gip,0.0154324043542147
cement.csv,rnonc:low,gip,Cements with low rnonc,gip,-0.0185477435588837
cement.csv,rnonc:low,gip,Cements with low rnonc,gip,0.00931681413203478
cement.csv,rnonc:low,gip,Cements with low rnonc,gip,-0.00154676719103009
cement.csv,rnonc:low,gip,Cements with low rnonc,gip,0.0409458950161934
cement.csv,rnonc:low,gip,Cements with low rnonc,gip,-0.0518408976495266
cement.csv,rnonc:low,gip,Cements with low rnonc,gip,0.0548082143068314
cement.csv,rnonc:low,gip,Cements with low rnonc,gip,0.0335064567625523
cement.csv,rnonc:low,gip,Cements with low rnonc,gip,-0.00430730078369379
cement.csv,rnonc:low,gip,Cements with low rnonc,gip,-0.0144930072128773
cement.csv,rnonc:low,gip,Cements with low rnonc,gip,-0.0311366654932499
cement.csv,rnonc:low,gip,Cements with low rnonc,gip,0.0179108809679747
cement.csv,rnonc:low,gip,Cements with low rnonc,gip,0.0532884113490582
cement.csv,rnonc:low,gip,Cements with low rnonc,gip,-0.00140359462238848
cement.csv,rnonc:low,gip,Cements with low rnonc,gip,0
cement.csv,rnonc:low,gip,Cements with low rnonc,gip,0.0153313959017396
cement.csv,rnonc:low,gip,Cements with low rnonc,gip,0.0259399376809597
cement.csv,rnonc:low,gip,Cements with low rnonc,gip,-0.0511513985693455
cement.csv,rnonc:low,gip,Cements with low rnonc,gip,0.0403112471103668
cement.csv,rnonc:low,gip,Cements with low rnonc,gip,0.0255562197417021
cement.csv,rnonc:low,gip,Cements with low rnonc,gip,-0.00265963678248227
cement.csv,rnonc:low,gip,Cements with low rnonc,gip,-0.00936457607895136
cement.csv,rnonc:low,gip,Cements with low rnonc,gip,-0.0272496417164803
cement.csv,rnonc:low,gip,Cements with low rnonc,gip,0.0218587722629309
cement.csv,rnonc:low,gip,Cements with low rnonc,gip,0.0306078847497702
cement.csv,rnonc:low,gip,Cements with low rnonc,gip,0.011726438999176
cement.csv,rnonc:low,gip,Cements with low rnonc,gip,0.00258738291449845
cement.csv,rnonc:low,gip,Cements with low rnonc,gip,0.00772202620282769
cement.csv,rnonc:low,gip,Cements with low rnonc,gip,0.0315483585000038
cement.csv,rnonc:low,gip,Cements with low rnonc,gip,-0.0470525063574314
cement.csv,rnonc:low,gip,Cements with low rnonc,gip,0.0295081753283739
cement.csv,rnonc:low,gip,Cements with low rnonc,gip,0.026202354580164
cement.csv,rnonc:low,gip,Cements with low rnonc,gip,-0.00370136671699584
cement.csv,rnonc:low,gip,Cements with low rnonc,gip,-0.0174568220973015
cement.csv,rnonc:low,gip,Cements with low rnonc,gip,-0.0254790857434273
cement.csv,rnonc:low,gip,Cements with low rnonc,gip,-0.00517467549070716
cement.csv,rnonc:low,gip,Cements with low rnonc,gip,0.031910814344883
cement.csv,rnonc:low,gip,Cements with low rnonc,gip,0.00875558517873287
cement.csv,rnonc:low,gip,Cements with low rnonc,gip,0.0221683382987976
cement.csv,rnonc:low,gip,Cements with low rnonc,gip,-0.00366071704775095
cement.csv,rnonc:low,gip,Cements with low rnonc,gip,0.0348382852971554
cement.csv,rnonc:low,gip,Cements with low rnonc,gip,-0.0446664094924927
cement.csv,rnonc:low,gip,Cements with low rnonc,gip,0.0327897854149342
cement.csv,rnonc:low,gip,Cements with low rnonc,gip,0.0259449053555727
cement.csv,rnonc:low,gip,Cements with low rnonc,gip,0.00232554692775011
cement.csv,rnonc:low,gip,Cements with low rnonc,gip,-0.0116823762655258
cement.csv,rnonc:low,gip,Cements with low rnonc,gip,-0.0165880769491196
