fileName,oldGroupName,oldAttributeName,newGroupName,newAttributeName,attributeValue
VA.csv,prior:10,stime,Veterans who had prior therapy,Survival or follow-up time in days,411
VA.csv,prior:10,stime,Veterans who had prior therapy,Survival or follow-up time in days,126
VA.csv,prior:10,stime,Veterans who had prior therapy,Survival or follow-up time in days,118
VA.csv,prior:10,stime,Veterans who had prior therapy,Survival or follow-up time in days,82
VA.csv,prior:10,stime,Veterans who had prior therapy,Survival or follow-up time in days,8
VA.csv,prior:10,stime,Veterans who had prior therapy,Survival or follow-up time in days,25
VA.csv,prior:10,stime,Veterans who had prior therapy,Survival or follow-up time in days,11
VA.csv,prior:10,stime,Veterans who had prior therapy,Survival or follow-up time in days,54
VA.csv,prior:10,stime,Veterans who had prior therapy,Survival or follow-up time in days,153
VA.csv,prior:10,stime,Veterans who had prior therapy,Survival or follow-up time in days,16
VA.csv,prior:10,stime,Veterans who had prior therapy,Survival or follow-up time in days,56
VA.csv,prior:10,stime,Veterans who had prior therapy,Survival or follow-up time in days,21
VA.csv,prior:10,stime,Veterans who had prior therapy,Survival or follow-up time in days,287
VA.csv,prior:10,stime,Veterans who had prior therapy,Survival or follow-up time in days,10
VA.csv,prior:10,stime,Veterans who had prior therapy,Survival or follow-up time in days,8
VA.csv,prior:10,stime,Veterans who had prior therapy,Survival or follow-up time in days,12
VA.csv,prior:10,stime,Veterans who had prior therapy,Survival or follow-up time in days,177
VA.csv,prior:10,stime,Veterans who had prior therapy,Survival or follow-up time in days,12
VA.csv,prior:10,stime,Veterans who had prior therapy,Survival or follow-up time in days,200
VA.csv,prior:10,stime,Veterans who had prior therapy,Survival or follow-up time in days,250
VA.csv,prior:10,stime,Veterans who had prior therapy,Survival or follow-up time in days,100
VA.csv,prior:10,stime,Veterans who had prior therapy,Survival or follow-up time in days,999
VA.csv,prior:10,stime,Veterans who had prior therapy,Survival or follow-up time in days,231
VA.csv,prior:10,stime,Veterans who had prior therapy,Survival or follow-up time in days,991
VA.csv,prior:10,stime,Veterans who had prior therapy,Survival or follow-up time in days,1
VA.csv,prior:10,stime,Veterans who had prior therapy,Survival or follow-up time in days,201
VA.csv,prior:10,stime,Veterans who had prior therapy,Survival or follow-up time in days,44
VA.csv,prior:10,stime,Veterans who had prior therapy,Survival or follow-up time in days,15
VA.csv,prior:10,stime,Veterans who had prior therapy,Survival or follow-up time in days,103
VA.csv,prior:10,stime,Veterans who had prior therapy,Survival or follow-up time in days,2
VA.csv,prior:10,stime,Veterans who had prior therapy,Survival or follow-up time in days,20
VA.csv,prior:10,stime,Veterans who had prior therapy,Survival or follow-up time in days,51
VA.csv,prior:10,stime,Veterans who had prior therapy,Survival or follow-up time in days,18
VA.csv,prior:10,stime,Veterans who had prior therapy,Survival or follow-up time in days,90
VA.csv,prior:10,stime,Veterans who had prior therapy,Survival or follow-up time in days,84
VA.csv,prior:10,stime,Veterans who had prior therapy,Survival or follow-up time in days,164
VA.csv,prior:10,stime,Veterans who had prior therapy,Survival or follow-up time in days,19
VA.csv,prior:10,stime,Veterans who had prior therapy,Survival or follow-up time in days,43
VA.csv,prior:10,stime,Veterans who had prior therapy,Survival or follow-up time in days,340
VA.csv,prior:10,stime,Veterans who had prior therapy,Survival or follow-up time in days,231
VA.csv,prior:0,stime,Veterans who did NOT have prior therapy,Survival or follow-up time in days,72
VA.csv,prior:0,stime,Veterans who did NOT have prior therapy,Survival or follow-up time in days,228
VA.csv,prior:0,stime,Veterans who did NOT have prior therapy,Survival or follow-up time in days,10
VA.csv,prior:0,stime,Veterans who did NOT have prior therapy,Survival or follow-up time in days,110
VA.csv,prior:0,stime,Veterans who did NOT have prior therapy,Survival or follow-up time in days,314
VA.csv,prior:0,stime,Veterans who did NOT have prior therapy,Survival or follow-up time in days,100
VA.csv,prior:0,stime,Veterans who did NOT have prior therapy,Survival or follow-up time in days,42
VA.csv,prior:0,stime,Veterans who did NOT have prior therapy,Survival or follow-up time in days,144
VA.csv,prior:0,stime,Veterans who did NOT have prior therapy,Survival or follow-up time in days,30
VA.csv,prior:0,stime,Veterans who did NOT have prior therapy,Survival or follow-up time in days,384
VA.csv,prior:0,stime,Veterans who did NOT have prior therapy,Survival or follow-up time in days,4
VA.csv,prior:0,stime,Veterans who did NOT have prior therapy,Survival or follow-up time in days,13
VA.csv,prior:0,stime,Veterans who did NOT have prior therapy,Survival or follow-up time in days,123
VA.csv,prior:0,stime,Veterans who did NOT have prior therapy,Survival or follow-up time in days,97
VA.csv,prior:0,stime,Veterans who did NOT have prior therapy,Survival or follow-up time in days,59
VA.csv,prior:0,stime,Veterans who did NOT have prior therapy,Survival or follow-up time in days,117
VA.csv,prior:0,stime,Veterans who did NOT have prior therapy,Survival or follow-up time in days,151
VA.csv,prior:0,stime,Veterans who did NOT have prior therapy,Survival or follow-up time in days,22
VA.csv,prior:0,stime,Veterans who did NOT have prior therapy,Survival or follow-up time in days,18
VA.csv,prior:0,stime,Veterans who did NOT have prior therapy,Survival or follow-up time in days,139
VA.csv,prior:0,stime,Veterans who did NOT have prior therapy,Survival or follow-up time in days,20
VA.csv,prior:0,stime,Veterans who did NOT have prior therapy,Survival or follow-up time in days,31
