fileName,oldGroupName,oldAttributeName,newGroupName,newAttributeName,attributeValue
loti.csv,Year:low,Aug,Years before 1945,Temperature in Aug,-15
loti.csv,Year:low,Aug,Years before 1945,Temperature in Aug,-12
loti.csv,Year:low,Aug,Years before 1945,Temperature in Aug,-15
loti.csv,Year:low,Aug,Years before 1945,Temperature in Aug,-24
loti.csv,Year:low,Aug,Years before 1945,Temperature in Aug,-20
loti.csv,Year:low,Aug,Years before 1945,Temperature in Aug,-26
loti.csv,Year:low,Aug,Years before 1945,Temperature in Aug,-21
loti.csv,Year:low,Aug,Years before 1945,Temperature in Aug,-27
loti.csv,Year:low,Aug,Years before 1945,Temperature in Aug,-23
loti.csv,Year:low,Aug,Years before 1945,Temperature in Aug,-25
loti.csv,Year:low,Aug,Years before 1945,Temperature in Aug,-37
loti.csv,Year:low,Aug,Years before 1945,Temperature in Aug,-20
loti.csv,Year:low,Aug,Years before 1945,Temperature in Aug,-29
loti.csv,Year:low,Aug,Years before 1945,Temperature in Aug,-27
loti.csv,Year:low,Aug,Years before 1945,Temperature in Aug,-24
loti.csv,Year:low,Aug,Years before 1945,Temperature in Aug,-18
loti.csv,Year:low,Aug,Years before 1945,Temperature in Aug,-8
loti.csv,Year:low,Aug,Years before 1945,Temperature in Aug,-7
loti.csv,Year:low,Aug,Years before 1945,Temperature in Aug,-22
loti.csv,Year:low,Aug,Years before 1945,Temperature in Aug,-7
loti.csv,Year:low,Aug,Years before 1945,Temperature in Aug,-9
loti.csv,Year:low,Aug,Years before 1945,Temperature in Aug,-17
loti.csv,Year:low,Aug,Years before 1945,Temperature in Aug,-26
loti.csv,Year:low,Aug,Years before 1945,Temperature in Aug,-38
loti.csv,Year:low,Aug,Years before 1945,Temperature in Aug,-33
loti.csv,Year:low,Aug,Years before 1945,Temperature in Aug,-17
loti.csv,Year:low,Aug,Years before 1945,Temperature in Aug,-11
loti.csv,Year:low,Aug,Years before 1945,Temperature in Aug,-39
loti.csv,Year:low,Aug,Years before 1945,Temperature in Aug,-33
loti.csv,Year:low,Aug,Years before 1945,Temperature in Aug,-19
loti.csv,Year:low,Aug,Years before 1945,Temperature in Aug,-24
loti.csv,Year:low,Aug,Years before 1945,Temperature in Aug,-28
loti.csv,Year:low,Aug,Years before 1945,Temperature in Aug,-52
loti.csv,Year:low,Aug,Years before 1945,Temperature in Aug,-24
loti.csv,Year:low,Aug,Years before 1945,Temperature in Aug,-14
loti.csv,Year:low,Aug,Years before 1945,Temperature in Aug,-12
loti.csv,Year:low,Aug,Years before 1945,Temperature in Aug,-22
loti.csv,Year:low,Aug,Years before 1945,Temperature in Aug,-23
loti.csv,Year:low,Aug,Years before 1945,Temperature in Aug,-38
loti.csv,Year:low,Aug,Years before 1945,Temperature in Aug,-15
loti.csv,Year:low,Aug,Years before 1945,Temperature in Aug,-18
loti.csv,Year:low,Aug,Years before 1945,Temperature in Aug,-27
loti.csv,Year:low,Aug,Years before 1945,Temperature in Aug,-26
loti.csv,Year:low,Aug,Years before 1945,Temperature in Aug,-31
loti.csv,Year:low,Aug,Years before 1945,Temperature in Aug,-21
loti.csv,Year:low,Aug,Years before 1945,Temperature in Aug,-14
loti.csv,Year:low,Aug,Years before 1945,Temperature in Aug,1
loti.csv,Year:low,Aug,Years before 1945,Temperature in Aug,-16
loti.csv,Year:low,Aug,Years before 1945,Temperature in Aug,-16
loti.csv,Year:low,Aug,Years before 1945,Temperature in Aug,-25
loti.csv,Year:low,Aug,Years before 1945,Temperature in Aug,-4
loti.csv,Year:low,Aug,Years before 1945,Temperature in Aug,3
loti.csv,Year:low,Aug,Years before 1945,Temperature in Aug,-11
loti.csv,Year:low,Aug,Years before 1945,Temperature in Aug,-12
loti.csv,Year:low,Aug,Years before 1945,Temperature in Aug,-5
loti.csv,Year:low,Aug,Years before 1945,Temperature in Aug,-13
loti.csv,Year:low,Aug,Years before 1945,Temperature in Aug,0
loti.csv,Year:low,Aug,Years before 1945,Temperature in Aug,8
loti.csv,Year:low,Aug,Years before 1945,Temperature in Aug,6
loti.csv,Year:low,Aug,Years before 1945,Temperature in Aug,-2
loti.csv,Year:low,Aug,Years before 1945,Temperature in Aug,-3
loti.csv,Year:low,Aug,Years before 1945,Temperature in Aug,1
loti.csv,Year:low,Aug,Years before 1945,Temperature in Aug,-2
loti.csv,Year:low,Aug,Years before 1945,Temperature in Aug,5
loti.csv,Year:low,Aug,Years before 1945,Temperature in Aug,15
loti.csv,Year:high,Aug,Years after 1945,Temperature in Aug,14
loti.csv,Year:high,Aug,Years after 1945,Temperature in Aug,-19
loti.csv,Year:high,Aug,Years after 1945,Temperature in Aug,-4
loti.csv,Year:high,Aug,Years after 1945,Temperature in Aug,-8
loti.csv,Year:high,Aug,Years after 1945,Temperature in Aug,-5
loti.csv,Year:high,Aug,Years after 1945,Temperature in Aug,-19
loti.csv,Year:high,Aug,Years after 1945,Temperature in Aug,11
loti.csv,Year:high,Aug,Years after 1945,Temperature in Aug,10
loti.csv,Year:high,Aug,Years after 1945,Temperature in Aug,10
loti.csv,Year:high,Aug,Years after 1945,Temperature in Aug,-17
loti.csv,Year:high,Aug,Years after 1945,Temperature in Aug,11
loti.csv,Year:high,Aug,Years after 1945,Temperature in Aug,-25
loti.csv,Year:high,Aug,Years after 1945,Temperature in Aug,12
loti.csv,Year:high,Aug,Years after 1945,Temperature in Aug,-1
loti.csv,Year:high,Aug,Years after 1945,Temperature in Aug,1
loti.csv,Year:high,Aug,Years after 1945,Temperature in Aug,6
loti.csv,Year:high,Aug,Years after 1945,Temperature in Aug,3
loti.csv,Year:high,Aug,Years after 1945,Temperature in Aug,-5
loti.csv,Year:high,Aug,Years after 1945,Temperature in Aug,26
loti.csv,Year:high,Aug,Years after 1945,Temperature in Aug,-24
loti.csv,Year:high,Aug,Years after 1945,Temperature in Aug,-6
loti.csv,Year:high,Aug,Years after 1945,Temperature in Aug,-5
loti.csv,Year:high,Aug,Years after 1945,Temperature in Aug,1
loti.csv,Year:high,Aug,Years after 1945,Temperature in Aug,-5
loti.csv,Year:high,Aug,Years after 1945,Temperature in Aug,0
loti.csv,Year:high,Aug,Years after 1945,Temperature in Aug,-12
loti.csv,Year:high,Aug,Years after 1945,Temperature in Aug,-2
loti.csv,Year:high,Aug,Years after 1945,Temperature in Aug,20
loti.csv,Year:high,Aug,Years after 1945,Temperature in Aug,1
loti.csv,Year:high,Aug,Years after 1945,Temperature in Aug,10
loti.csv,Year:high,Aug,Years after 1945,Temperature in Aug,-21
loti.csv,Year:high,Aug,Years after 1945,Temperature in Aug,-20
loti.csv,Year:high,Aug,Years after 1945,Temperature in Aug,17
loti.csv,Year:high,Aug,Years after 1945,Temperature in Aug,-21
loti.csv,Year:high,Aug,Years after 1945,Temperature in Aug,9
loti.csv,Year:high,Aug,Years after 1945,Temperature in Aug,17
loti.csv,Year:high,Aug,Years after 1945,Temperature in Aug,31
loti.csv,Year:high,Aug,Years after 1945,Temperature in Aug,-3
loti.csv,Year:high,Aug,Years after 1945,Temperature in Aug,27
loti.csv,Year:high,Aug,Years after 1945,Temperature in Aug,11
loti.csv,Year:high,Aug,Years after 1945,Temperature in Aug,10
loti.csv,Year:high,Aug,Years after 1945,Temperature in Aug,7
loti.csv,Year:high,Aug,Years after 1945,Temperature in Aug,19
loti.csv,Year:high,Aug,Years after 1945,Temperature in Aug,31
loti.csv,Year:high,Aug,Years after 1945,Temperature in Aug,26
loti.csv,Year:high,Aug,Years after 1945,Temperature in Aug,25
loti.csv,Year:high,Aug,Years after 1945,Temperature in Aug,37
loti.csv,Year:high,Aug,Years after 1945,Temperature in Aug,1
loti.csv,Year:high,Aug,Years after 1945,Temperature in Aug,3
loti.csv,Year:high,Aug,Years after 1945,Temperature in Aug,15
loti.csv,Year:high,Aug,Years after 1945,Temperature in Aug,38
loti.csv,Year:high,Aug,Years after 1945,Temperature in Aug,44
loti.csv,Year:high,Aug,Years after 1945,Temperature in Aug,34
loti.csv,Year:high,Aug,Years after 1945,Temperature in Aug,63
loti.csv,Year:high,Aug,Years after 1945,Temperature in Aug,27
loti.csv,Year:high,Aug,Years after 1945,Temperature in Aug,38
loti.csv,Year:high,Aug,Years after 1945,Temperature in Aug,45
loti.csv,Year:high,Aug,Years after 1945,Temperature in Aug,45
loti.csv,Year:high,Aug,Years after 1945,Temperature in Aug,62
loti.csv,Year:high,Aug,Years after 1945,Temperature in Aug,41
loti.csv,Year:high,Aug,Years after 1945,Temperature in Aug,57
loti.csv,Year:high,Aug,Years after 1945,Temperature in Aug,66
loti.csv,Year:high,Aug,Years after 1945,Temperature in Aug,54
loti.csv,Year:high,Aug,Years after 1945,Temperature in Aug,34
loti.csv,Year:high,Aug,Years after 1945,Temperature in Aug,57
loti.csv,Year:high,Aug,Years after 1945,Temperature in Aug,54
