fileName,oldGroupName,oldAttributeName,newGroupName,newAttributeName,attributeValue
cement.csv,nov:0,prcpet,Cements NOT produced in Nov,prcpet,13.3999996185303
cement.csv,nov:0,prcpet,Cements NOT produced in Nov,prcpet,13.3999996185303
cement.csv,nov:0,prcpet,Cements NOT produced in Nov,prcpet,13.3999996185303
cement.csv,nov:0,prcpet,Cements NOT produced in Nov,prcpet,13.3999996185303
cement.csv,nov:0,prcpet,Cements NOT produced in Nov,prcpet,13.3999996185303
cement.csv,nov:0,prcpet,Cements NOT produced in Nov,prcpet,13.3999996185303
cement.csv,nov:0,prcpet,Cements NOT produced in Nov,prcpet,13.3999996185303
cement.csv,nov:0,prcpet,Cements NOT produced in Nov,prcpet,13.3999996185303
cement.csv,nov:0,prcpet,Cements NOT produced in Nov,prcpet,13.3999996185303
cement.csv,nov:0,prcpet,Cements NOT produced in Nov,prcpet,13.3999996185303
cement.csv,nov:0,prcpet,Cements NOT produced in Nov,prcpet,13.3999996185303
cement.csv,nov:0,prcpet,Cements NOT produced in Nov,prcpet,13.3999996185303
cement.csv,nov:0,prcpet,Cements NOT produced in Nov,prcpet,13.3999996185303
cement.csv,nov:0,prcpet,Cements NOT produced in Nov,prcpet,13.3999996185303
cement.csv,nov:0,prcpet,Cements NOT produced in Nov,prcpet,13.3999996185303
cement.csv,nov:0,prcpet,Cements NOT produced in Nov,prcpet,13.3999996185303
cement.csv,nov:0,prcpet,Cements NOT produced in Nov,prcpet,13.5
cement.csv,nov:0,prcpet,Cements NOT produced in Nov,prcpet,13.5
cement.csv,nov:0,prcpet,Cements NOT produced in Nov,prcpet,13.5
cement.csv,nov:0,prcpet,Cements NOT produced in Nov,prcpet,13.5
cement.csv,nov:0,prcpet,Cements NOT produced in Nov,prcpet,13.6000003814697
cement.csv,nov:0,prcpet,Cements NOT produced in Nov,prcpet,13.6000003814697
cement.csv,nov:0,prcpet,Cements NOT produced in Nov,prcpet,13.6000003814697
cement.csv,nov:0,prcpet,Cements NOT produced in Nov,prcpet,13.6000003814697
cement.csv,nov:0,prcpet,Cements NOT produced in Nov,prcpet,13.6000003814697
cement.csv,nov:0,prcpet,Cements NOT produced in Nov,prcpet,13.6000003814697
cement.csv,nov:0,prcpet,Cements NOT produced in Nov,prcpet,13.6000003814697
cement.csv,nov:0,prcpet,Cements NOT produced in Nov,prcpet,13.6000003814697
cement.csv,nov:0,prcpet,Cements NOT produced in Nov,prcpet,13.6000003814697
cement.csv,nov:0,prcpet,Cements NOT produced in Nov,prcpet,13.6999998092651
cement.csv,nov:0,prcpet,Cements NOT produced in Nov,prcpet,13.6999998092651
cement.csv,nov:0,prcpet,Cements NOT produced in Nov,prcpet,13.6999998092651
cement.csv,nov:0,prcpet,Cements NOT produced in Nov,prcpet,13.6999998092651
cement.csv,nov:0,prcpet,Cements NOT produced in Nov,prcpet,13.6999998092651
cement.csv,nov:0,prcpet,Cements NOT produced in Nov,prcpet,13.6999998092651
cement.csv,nov:0,prcpet,Cements NOT produced in Nov,prcpet,13.6999998092651
cement.csv,nov:0,prcpet,Cements NOT produced in Nov,prcpet,13.6999998092651
cement.csv,nov:0,prcpet,Cements NOT produced in Nov,prcpet,13.6999998092651
cement.csv,nov:0,prcpet,Cements NOT produced in Nov,prcpet,13.6999998092651
cement.csv,nov:0,prcpet,Cements NOT produced in Nov,prcpet,13.8000001907349
cement.csv,nov:0,prcpet,Cements NOT produced in Nov,prcpet,13.8000001907349
cement.csv,nov:0,prcpet,Cements NOT produced in Nov,prcpet,13.8000001907349
cement.csv,nov:0,prcpet,Cements NOT produced in Nov,prcpet,13.8000001907349
cement.csv,nov:0,prcpet,Cements NOT produced in Nov,prcpet,13.8000001907349
cement.csv,nov:0,prcpet,Cements NOT produced in Nov,prcpet,13.8000001907349
cement.csv,nov:0,prcpet,Cements NOT produced in Nov,prcpet,13.8000001907349
cement.csv,nov:0,prcpet,Cements NOT produced in Nov,prcpet,14.3000001907349
cement.csv,nov:0,prcpet,Cements NOT produced in Nov,prcpet,14.5
cement.csv,nov:0,prcpet,Cements NOT produced in Nov,prcpet,14.5
cement.csv,nov:0,prcpet,Cements NOT produced in Nov,prcpet,14.5
cement.csv,nov:0,prcpet,Cements NOT produced in Nov,prcpet,14.5
cement.csv,nov:0,prcpet,Cements NOT produced in Nov,prcpet,14.5
cement.csv,nov:0,prcpet,Cements NOT produced in Nov,prcpet,14.5
cement.csv,nov:0,prcpet,Cements NOT produced in Nov,prcpet,14.5
cement.csv,nov:0,prcpet,Cements NOT produced in Nov,prcpet,14.5
cement.csv,nov:0,prcpet,Cements NOT produced in Nov,prcpet,14.5
cement.csv,nov:0,prcpet,Cements NOT produced in Nov,prcpet,14.5
cement.csv,nov:0,prcpet,Cements NOT produced in Nov,prcpet,14.5
cement.csv,nov:0,prcpet,Cements NOT produced in Nov,prcpet,14.5
cement.csv,nov:0,prcpet,Cements NOT produced in Nov,prcpet,14.5
cement.csv,nov:0,prcpet,Cements NOT produced in Nov,prcpet,14.5
cement.csv,nov:0,prcpet,Cements NOT produced in Nov,prcpet,14.3000001907349
cement.csv,nov:0,prcpet,Cements NOT produced in Nov,prcpet,14.3000001907349
cement.csv,nov:0,prcpet,Cements NOT produced in Nov,prcpet,14.3000001907349
cement.csv,nov:0,prcpet,Cements NOT produced in Nov,prcpet,14.3000001907349
cement.csv,nov:0,prcpet,Cements NOT produced in Nov,prcpet,15.3999996185303
cement.csv,nov:0,prcpet,Cements NOT produced in Nov,prcpet,15.6000003814697
cement.csv,nov:0,prcpet,Cements NOT produced in Nov,prcpet,15.6000003814697
cement.csv,nov:0,prcpet,Cements NOT produced in Nov,prcpet,15.6000003814697
cement.csv,nov:0,prcpet,Cements NOT produced in Nov,prcpet,15.6000003814697
cement.csv,nov:0,prcpet,Cements NOT produced in Nov,prcpet,15.6000003814697
cement.csv,nov:0,prcpet,Cements NOT produced in Nov,prcpet,15.6000003814697
cement.csv,nov:0,prcpet,Cements NOT produced in Nov,prcpet,15.6000003814697
cement.csv,nov:0,prcpet,Cements NOT produced in Nov,prcpet,15.6000003814697
cement.csv,nov:0,prcpet,Cements NOT produced in Nov,prcpet,15.6000003814697
cement.csv,nov:0,prcpet,Cements NOT produced in Nov,prcpet,15.6000003814697
cement.csv,nov:0,prcpet,Cements NOT produced in Nov,prcpet,15.6000003814697
cement.csv,nov:0,prcpet,Cements NOT produced in Nov,prcpet,15.3999996185303
cement.csv,nov:0,prcpet,Cements NOT produced in Nov,prcpet,15.3999996185303
cement.csv,nov:0,prcpet,Cements NOT produced in Nov,prcpet,15.3999996185303
cement.csv,nov:0,prcpet,Cements NOT produced in Nov,prcpet,15.3999996185303
cement.csv,nov:0,prcpet,Cements NOT produced in Nov,prcpet,15.3999996185303
cement.csv,nov:0,prcpet,Cements NOT produced in Nov,prcpet,15.3999996185303
cement.csv,nov:0,prcpet,Cements NOT produced in Nov,prcpet,15.3999996185303
cement.csv,nov:0,prcpet,Cements NOT produced in Nov,prcpet,15.6000003814697
cement.csv,nov:0,prcpet,Cements NOT produced in Nov,prcpet,15.6000003814697
