fileName,oldGroupName,oldAttributeName,newGroupName,newAttributeName,attributeValue
Davis.csv,sex:M,repht,Male,Reported height,180
Davis.csv,sex:M,repht,Male,Reported height,175
Davis.csv,sex:M,repht,Male,Reported height,165
Davis.csv,sex:M,repht,Male,Reported height,165
Davis.csv,sex:M,repht,Male,Reported height,180
Davis.csv,sex:M,repht,Male,Reported height,175
Davis.csv,sex:M,repht,Male,Reported height,170
Davis.csv,sex:M,repht,Male,Reported height,174
Davis.csv,sex:M,repht,Male,Reported height,185
Davis.csv,sex:M,repht,Male,Reported height,200
Davis.csv,sex:M,repht,Male,Reported height,178
Davis.csv,sex:M,repht,Male,Reported height,173
Davis.csv,sex:M,repht,Male,Reported height,170
Davis.csv,sex:M,repht,Male,Reported height,180
Davis.csv,sex:M,repht,Male,Reported height,175
Davis.csv,sex:M,repht,Male,Reported height,173
Davis.csv,sex:M,repht,Male,Reported height,175
Davis.csv,sex:M,repht,Male,Reported height,171
Davis.csv,sex:M,repht,Male,Reported height,175
Davis.csv,sex:M,repht,Male,Reported height,188
Davis.csv,sex:M,repht,Male,Reported height,178
Davis.csv,sex:M,repht,Male,Reported height,180
Davis.csv,sex:M,repht,Male,Reported height,175
Davis.csv,sex:M,repht,Male,Reported height,183
Davis.csv,sex:M,repht,Male,Reported height,170
Davis.csv,sex:M,repht,Male,Reported height,185
Davis.csv,sex:M,repht,Male,Reported height,172
Davis.csv,sex:M,repht,Male,Reported height,180
Davis.csv,sex:M,repht,Male,Reported height,169
Davis.csv,sex:M,repht,Male,Reported height,170
Davis.csv,sex:M,repht,Male,Reported height,165
Davis.csv,sex:M,repht,Male,Reported height,170
Davis.csv,sex:M,repht,Male,Reported height,175
Davis.csv,sex:M,repht,Male,Reported height,185
Davis.csv,sex:M,repht,Male,Reported height,175
Davis.csv,sex:M,repht,Male,Reported height,175
Davis.csv,sex:M,repht,Male,Reported height,180
Davis.csv,sex:M,repht,Male,Reported height,183
Davis.csv,sex:M,repht,Male,Reported height,170
Davis.csv,sex:M,repht,Male,Reported height,183
Davis.csv,sex:M,repht,Male,Reported height,175
Davis.csv,sex:M,repht,Male,Reported height,170
Davis.csv,sex:M,repht,Male,Reported height,183
Davis.csv,sex:M,repht,Male,Reported height,180
Davis.csv,sex:M,repht,Male,Reported height,185
Davis.csv,sex:M,repht,Male,Reported height,182
Davis.csv,sex:M,repht,Male,Reported height,175
Davis.csv,sex:M,repht,Male,Reported height,183
Davis.csv,sex:M,repht,Male,Reported height,171
Davis.csv,sex:M,repht,Male,Reported height,179
Davis.csv,sex:M,repht,Male,Reported height,181
Davis.csv,sex:M,repht,Male,Reported height,183
Davis.csv,sex:M,repht,Male,Reported height,165
Davis.csv,sex:M,repht,Male,Reported height,178
Davis.csv,sex:M,repht,Male,Reported height,175
Davis.csv,sex:M,repht,Male,Reported height,165
Davis.csv,sex:M,repht,Male,Reported height,185
Davis.csv,sex:M,repht,Male,Reported height,175
Davis.csv,sex:M,repht,Male,Reported height,185
Davis.csv,sex:M,repht,Male,Reported height,188
Davis.csv,sex:M,repht,Male,Reported height,175
Davis.csv,sex:M,repht,Male,Reported height,183
Davis.csv,sex:M,repht,Male,Reported height,165
Davis.csv,sex:M,repht,Male,Reported height,174
Davis.csv,sex:M,repht,Male,Reported height,161
Davis.csv,sex:M,repht,Male,Reported height,188
Davis.csv,sex:M,repht,Male,Reported height,165
Davis.csv,sex:M,repht,Male,Reported height,170
Davis.csv,sex:M,repht,Male,Reported height,168
Davis.csv,sex:M,repht,Male,Reported height,178
Davis.csv,sex:M,repht,Male,Reported height,165
Davis.csv,sex:M,repht,Male,Reported height,175
Davis.csv,sex:M,repht,Male,Reported height,173
Davis.csv,sex:M,repht,Male,Reported height,175
Davis.csv,sex:M,repht,Male,Reported height,173
Davis.csv,sex:M,repht,Male,Reported height,180
Davis.csv,sex:M,repht,Male,Reported height,188
Davis.csv,sex:M,repht,Male,Reported height,173
Davis.csv,sex:M,repht,Male,Reported height,175
Davis.csv,sex:M,repht,Male,Reported height,180
Davis.csv,sex:M,repht,Male,Reported height,178
Davis.csv,sex:M,repht,Male,Reported height,178
Davis.csv,sex:F,repht,Female,Reported height,159
Davis.csv,sex:F,repht,Female,Reported height,158
Davis.csv,sex:F,repht,Female,Reported height,155
Davis.csv,sex:F,repht,Female,Reported height,163
Davis.csv,sex:F,repht,Female,Reported height,158
Davis.csv,sex:F,repht,Female,Reported height,165
Davis.csv,sex:F,repht,Female,Reported height,160
Davis.csv,sex:F,repht,Female,Reported height,165
Davis.csv,sex:F,repht,Female,Reported height,165
Davis.csv,sex:F,repht,Female,Reported height,171
Davis.csv,sex:F,repht,Female,Reported height,170
Davis.csv,sex:F,repht,Female,Reported height,168
Davis.csv,sex:F,repht,Female,Reported height,165
Davis.csv,sex:F,repht,Female,Reported height,168
Davis.csv,sex:F,repht,Female,Reported height,160
Davis.csv,sex:F,repht,Female,Reported height,153
Davis.csv,sex:F,repht,Female,Reported height,165
Davis.csv,sex:F,repht,Female,Reported height,161
Davis.csv,sex:F,repht,Female,Reported height,170
Davis.csv,sex:F,repht,Female,Reported height,165
Davis.csv,sex:F,repht,Female,Reported height,160
Davis.csv,sex:F,repht,Female,Reported height,159
Davis.csv,sex:F,repht,Female,Reported height,158
Davis.csv,sex:F,repht,Female,Reported height,173
Davis.csv,sex:F,repht,Female,Reported height,158
Davis.csv,sex:F,repht,Female,Reported height,163
Davis.csv,sex:F,repht,Female,Reported height,169
Davis.csv,sex:F,repht,Female,Reported height,160
Davis.csv,sex:F,repht,Female,Reported height,163
Davis.csv,sex:F,repht,Female,Reported height,161
Davis.csv,sex:F,repht,Female,Reported height,155
Davis.csv,sex:F,repht,Female,Reported height,171
Davis.csv,sex:F,repht,Female,Reported height,163
Davis.csv,sex:F,repht,Female,Reported height,159
Davis.csv,sex:F,repht,Female,Reported height,161
Davis.csv,sex:F,repht,Female,Reported height,150
Davis.csv,sex:F,repht,Female,Reported height,158
Davis.csv,sex:F,repht,Female,Reported height,163
Davis.csv,sex:F,repht,Female,Reported height,175
Davis.csv,sex:F,repht,Female,Reported height,163
Davis.csv,sex:F,repht,Female,Reported height,170
Davis.csv,sex:F,repht,Female,Reported height,165
Davis.csv,sex:F,repht,Female,Reported height,160
Davis.csv,sex:F,repht,Female,Reported height,160
