fileName,oldGroupName,oldAttributeName,newGroupName,newAttributeName,attributeValue
RiceFarms.csv,pphosph:low,urea,Areas where phosphate fertilizer is cheap,Urea in kilogram,900
RiceFarms.csv,pphosph:low,urea,Areas where phosphate fertilizer is cheap,Urea in kilogram,600
RiceFarms.csv,pphosph:low,urea,Areas where phosphate fertilizer is cheap,Urea in kilogram,700
RiceFarms.csv,pphosph:low,urea,Areas where phosphate fertilizer is cheap,Urea in kilogram,600
RiceFarms.csv,pphosph:low,urea,Areas where phosphate fertilizer is cheap,Urea in kilogram,120
RiceFarms.csv,pphosph:low,urea,Areas where phosphate fertilizer is cheap,Urea in kilogram,100
RiceFarms.csv,pphosph:low,urea,Areas where phosphate fertilizer is cheap,Urea in kilogram,150
RiceFarms.csv,pphosph:low,urea,Areas where phosphate fertilizer is cheap,Urea in kilogram,50
RiceFarms.csv,pphosph:low,urea,Areas where phosphate fertilizer is cheap,Urea in kilogram,75
RiceFarms.csv,pphosph:low,urea,Areas where phosphate fertilizer is cheap,Urea in kilogram,15
RiceFarms.csv,pphosph:low,urea,Areas where phosphate fertilizer is cheap,Urea in kilogram,60
RiceFarms.csv,pphosph:low,urea,Areas where phosphate fertilizer is cheap,Urea in kilogram,50
RiceFarms.csv,pphosph:low,urea,Areas where phosphate fertilizer is cheap,Urea in kilogram,50
RiceFarms.csv,pphosph:low,urea,Areas where phosphate fertilizer is cheap,Urea in kilogram,100
RiceFarms.csv,pphosph:low,urea,Areas where phosphate fertilizer is cheap,Urea in kilogram,100
RiceFarms.csv,pphosph:low,urea,Areas where phosphate fertilizer is cheap,Urea in kilogram,25
RiceFarms.csv,pphosph:low,urea,Areas where phosphate fertilizer is cheap,Urea in kilogram,150
RiceFarms.csv,pphosph:low,urea,Areas where phosphate fertilizer is cheap,Urea in kilogram,100
RiceFarms.csv,pphosph:low,urea,Areas where phosphate fertilizer is cheap,Urea in kilogram,75
RiceFarms.csv,pphosph:low,urea,Areas where phosphate fertilizer is cheap,Urea in kilogram,40
RiceFarms.csv,pphosph:low,urea,Areas where phosphate fertilizer is cheap,Urea in kilogram,40
RiceFarms.csv,pphosph:low,urea,Areas where phosphate fertilizer is cheap,Urea in kilogram,100
RiceFarms.csv,pphosph:low,urea,Areas where phosphate fertilizer is cheap,Urea in kilogram,60
RiceFarms.csv,pphosph:low,urea,Areas where phosphate fertilizer is cheap,Urea in kilogram,80
RiceFarms.csv,pphosph:low,urea,Areas where phosphate fertilizer is cheap,Urea in kilogram,75
RiceFarms.csv,pphosph:low,urea,Areas where phosphate fertilizer is cheap,Urea in kilogram,40
RiceFarms.csv,pphosph:low,urea,Areas where phosphate fertilizer is cheap,Urea in kilogram,70
RiceFarms.csv,pphosph:low,urea,Areas where phosphate fertilizer is cheap,Urea in kilogram,150
RiceFarms.csv,pphosph:low,urea,Areas where phosphate fertilizer is cheap,Urea in kilogram,100
RiceFarms.csv,pphosph:low,urea,Areas where phosphate fertilizer is cheap,Urea in kilogram,65
RiceFarms.csv,pphosph:low,urea,Areas where phosphate fertilizer is cheap,Urea in kilogram,30
RiceFarms.csv,pphosph:low,urea,Areas where phosphate fertilizer is cheap,Urea in kilogram,100
RiceFarms.csv,pphosph:low,urea,Areas where phosphate fertilizer is cheap,Urea in kilogram,90
RiceFarms.csv,pphosph:low,urea,Areas where phosphate fertilizer is cheap,Urea in kilogram,150
RiceFarms.csv,pphosph:low,urea,Areas where phosphate fertilizer is cheap,Urea in kilogram,100
RiceFarms.csv,pphosph:low,urea,Areas where phosphate fertilizer is cheap,Urea in kilogram,75
RiceFarms.csv,pphosph:low,urea,Areas where phosphate fertilizer is cheap,Urea in kilogram,200
RiceFarms.csv,pphosph:low,urea,Areas where phosphate fertilizer is cheap,Urea in kilogram,50
RiceFarms.csv,pphosph:low,urea,Areas where phosphate fertilizer is cheap,Urea in kilogram,100
RiceFarms.csv,pphosph:low,urea,Areas where phosphate fertilizer is cheap,Urea in kilogram,100
RiceFarms.csv,pphosph:low,urea,Areas where phosphate fertilizer is cheap,Urea in kilogram,250
RiceFarms.csv,pphosph:low,urea,Areas where phosphate fertilizer is cheap,Urea in kilogram,250
RiceFarms.csv,pphosph:low,urea,Areas where phosphate fertilizer is cheap,Urea in kilogram,50
RiceFarms.csv,pphosph:low,urea,Areas where phosphate fertilizer is cheap,Urea in kilogram,10
RiceFarms.csv,pphosph:low,urea,Areas where phosphate fertilizer is cheap,Urea in kilogram,100
RiceFarms.csv,pphosph:low,urea,Areas where phosphate fertilizer is cheap,Urea in kilogram,150
RiceFarms.csv,pphosph:low,urea,Areas where phosphate fertilizer is cheap,Urea in kilogram,125
RiceFarms.csv,pphosph:low,urea,Areas where phosphate fertilizer is cheap,Urea in kilogram,125
RiceFarms.csv,pphosph:low,urea,Areas where phosphate fertilizer is cheap,Urea in kilogram,250
RiceFarms.csv,pphosph:low,urea,Areas where phosphate fertilizer is cheap,Urea in kilogram,300
RiceFarms.csv,pphosph:low,urea,Areas where phosphate fertilizer is cheap,Urea in kilogram,20
RiceFarms.csv,pphosph:low,urea,Areas where phosphate fertilizer is cheap,Urea in kilogram,50
RiceFarms.csv,pphosph:low,urea,Areas where phosphate fertilizer is cheap,Urea in kilogram,1250
RiceFarms.csv,pphosph:low,urea,Areas where phosphate fertilizer is cheap,Urea in kilogram,1250
RiceFarms.csv,pphosph:low,urea,Areas where phosphate fertilizer is cheap,Urea in kilogram,1000
RiceFarms.csv,pphosph:low,urea,Areas where phosphate fertilizer is cheap,Urea in kilogram,700
RiceFarms.csv,pphosph:low,urea,Areas where phosphate fertilizer is cheap,Urea in kilogram,75
RiceFarms.csv,pphosph:low,urea,Areas where phosphate fertilizer is cheap,Urea in kilogram,200
RiceFarms.csv,pphosph:low,urea,Areas where phosphate fertilizer is cheap,Urea in kilogram,125
RiceFarms.csv,pphosph:low,urea,Areas where phosphate fertilizer is cheap,Urea in kilogram,150
RiceFarms.csv,pphosph:low,urea,Areas where phosphate fertilizer is cheap,Urea in kilogram,75
RiceFarms.csv,pphosph:low,urea,Areas where phosphate fertilizer is cheap,Urea in kilogram,100
RiceFarms.csv,pphosph:low,urea,Areas where phosphate fertilizer is cheap,Urea in kilogram,50
RiceFarms.csv,pphosph:low,urea,Areas where phosphate fertilizer is cheap,Urea in kilogram,15
RiceFarms.csv,pphosph:low,urea,Areas where phosphate fertilizer is cheap,Urea in kilogram,1
RiceFarms.csv,pphosph:low,urea,Areas where phosphate fertilizer is cheap,Urea in kilogram,450
RiceFarms.csv,pphosph:low,urea,Areas where phosphate fertilizer is cheap,Urea in kilogram,300
RiceFarms.csv,pphosph:low,urea,Areas where phosphate fertilizer is cheap,Urea in kilogram,750
RiceFarms.csv,pphosph:low,urea,Areas where phosphate fertilizer is cheap,Urea in kilogram,150
RiceFarms.csv,pphosph:low,urea,Areas where phosphate fertilizer is cheap,Urea in kilogram,480
RiceFarms.csv,pphosph:low,urea,Areas where phosphate fertilizer is cheap,Urea in kilogram,225
RiceFarms.csv,pphosph:low,urea,Areas where phosphate fertilizer is cheap,Urea in kilogram,150
RiceFarms.csv,pphosph:low,urea,Areas where phosphate fertilizer is cheap,Urea in kilogram,25
RiceFarms.csv,pphosph:low,urea,Areas where phosphate fertilizer is cheap,Urea in kilogram,25
RiceFarms.csv,pphosph:low,urea,Areas where phosphate fertilizer is cheap,Urea in kilogram,20
RiceFarms.csv,pphosph:low,urea,Areas where phosphate fertilizer is cheap,Urea in kilogram,150
RiceFarms.csv,pphosph:low,urea,Areas where phosphate fertilizer is cheap,Urea in kilogram,150
RiceFarms.csv,pphosph:low,urea,Areas where phosphate fertilizer is cheap,Urea in kilogram,1
RiceFarms.csv,pphosph:low,urea,Areas where phosphate fertilizer is cheap,Urea in kilogram,1
RiceFarms.csv,pphosph:low,urea,Areas where phosphate fertilizer is cheap,Urea in kilogram,150
RiceFarms.csv,pphosph:low,urea,Areas where phosphate fertilizer is cheap,Urea in kilogram,25
RiceFarms.csv,pphosph:low,urea,Areas where phosphate fertilizer is cheap,Urea in kilogram,700
RiceFarms.csv,pphosph:low,urea,Areas where phosphate fertilizer is cheap,Urea in kilogram,200
RiceFarms.csv,pphosph:low,urea,Areas where phosphate fertilizer is cheap,Urea in kilogram,1000
RiceFarms.csv,pphosph:low,urea,Areas where phosphate fertilizer is cheap,Urea in kilogram,200
RiceFarms.csv,pphosph:low,urea,Areas where phosphate fertilizer is cheap,Urea in kilogram,80
RiceFarms.csv,pphosph:low,urea,Areas where phosphate fertilizer is cheap,Urea in kilogram,75
RiceFarms.csv,pphosph:low,urea,Areas where phosphate fertilizer is cheap,Urea in kilogram,250
RiceFarms.csv,pphosph:low,urea,Areas where phosphate fertilizer is cheap,Urea in kilogram,200
RiceFarms.csv,pphosph:low,urea,Areas where phosphate fertilizer is cheap,Urea in kilogram,300
RiceFarms.csv,pphosph:low,urea,Areas where phosphate fertilizer is cheap,Urea in kilogram,300
RiceFarms.csv,pphosph:low,urea,Areas where phosphate fertilizer is cheap,Urea in kilogram,50
RiceFarms.csv,pphosph:low,urea,Areas where phosphate fertilizer is cheap,Urea in kilogram,10
RiceFarms.csv,pphosph:low,urea,Areas where phosphate fertilizer is cheap,Urea in kilogram,100
RiceFarms.csv,pphosph:low,urea,Areas where phosphate fertilizer is cheap,Urea in kilogram,30
RiceFarms.csv,pphosph:low,urea,Areas where phosphate fertilizer is cheap,Urea in kilogram,40
RiceFarms.csv,pphosph:low,urea,Areas where phosphate fertilizer is cheap,Urea in kilogram,40
RiceFarms.csv,pphosph:low,urea,Areas where phosphate fertilizer is cheap,Urea in kilogram,50
RiceFarms.csv,pphosph:low,urea,Areas where phosphate fertilizer is cheap,Urea in kilogram,25
RiceFarms.csv,pphosph:low,urea,Areas where phosphate fertilizer is cheap,Urea in kilogram,225
RiceFarms.csv,pphosph:low,urea,Areas where phosphate fertilizer is cheap,Urea in kilogram,100
RiceFarms.csv,pphosph:low,urea,Areas where phosphate fertilizer is cheap,Urea in kilogram,600
RiceFarms.csv,pphosph:low,urea,Areas where phosphate fertilizer is cheap,Urea in kilogram,400
RiceFarms.csv,pphosph:low,urea,Areas where phosphate fertilizer is cheap,Urea in kilogram,75
RiceFarms.csv,pphosph:low,urea,Areas where phosphate fertilizer is cheap,Urea in kilogram,1
RiceFarms.csv,pphosph:low,urea,Areas where phosphate fertilizer is cheap,Urea in kilogram,1
RiceFarms.csv,pphosph:low,urea,Areas where phosphate fertilizer is cheap,Urea in kilogram,25
RiceFarms.csv,pphosph:low,urea,Areas where phosphate fertilizer is cheap,Urea in kilogram,100
RiceFarms.csv,pphosph:low,urea,Areas where phosphate fertilizer is cheap,Urea in kilogram,100
RiceFarms.csv,pphosph:low,urea,Areas where phosphate fertilizer is cheap,Urea in kilogram,10
RiceFarms.csv,pphosph:low,urea,Areas where phosphate fertilizer is cheap,Urea in kilogram,100
RiceFarms.csv,pphosph:low,urea,Areas where phosphate fertilizer is cheap,Urea in kilogram,50
RiceFarms.csv,pphosph:low,urea,Areas where phosphate fertilizer is cheap,Urea in kilogram,220
RiceFarms.csv,pphosph:low,urea,Areas where phosphate fertilizer is cheap,Urea in kilogram,100
RiceFarms.csv,pphosph:low,urea,Areas where phosphate fertilizer is cheap,Urea in kilogram,250
RiceFarms.csv,pphosph:low,urea,Areas where phosphate fertilizer is cheap,Urea in kilogram,150
RiceFarms.csv,pphosph:low,urea,Areas where phosphate fertilizer is cheap,Urea in kilogram,60
RiceFarms.csv,pphosph:low,urea,Areas where phosphate fertilizer is cheap,Urea in kilogram,50
RiceFarms.csv,pphosph:low,urea,Areas where phosphate fertilizer is cheap,Urea in kilogram,50
RiceFarms.csv,pphosph:low,urea,Areas where phosphate fertilizer is cheap,Urea in kilogram,100
RiceFarms.csv,pphosph:low,urea,Areas where phosphate fertilizer is cheap,Urea in kilogram,30
RiceFarms.csv,pphosph:low,urea,Areas where phosphate fertilizer is cheap,Urea in kilogram,7
RiceFarms.csv,pphosph:low,urea,Areas where phosphate fertilizer is cheap,Urea in kilogram,25
RiceFarms.csv,pphosph:low,urea,Areas where phosphate fertilizer is cheap,Urea in kilogram,25
