fileName,oldGroupName,oldAttributeName,newGroupName,newAttributeName,attributeValue
UKHouseOfCommons.csv,y1lag:low,v2,Regions with low Conservative to LibDem vote share in previous election,Labor vote share,0.2286
UKHouseOfCommons.csv,y1lag:low,v2,Regions with low Conservative to LibDem vote share in previous election,Labor vote share,0.4999
UKHouseOfCommons.csv,y1lag:low,v2,Regions with low Conservative to LibDem vote share in previous election,Labor vote share,0.5414
UKHouseOfCommons.csv,y1lag:low,v2,Regions with low Conservative to LibDem vote share in previous election,Labor vote share,0.7268
UKHouseOfCommons.csv,y1lag:low,v2,Regions with low Conservative to LibDem vote share in previous election,Labor vote share,0.2461
UKHouseOfCommons.csv,y1lag:low,v2,Regions with low Conservative to LibDem vote share in previous election,Labor vote share,0.5987
UKHouseOfCommons.csv,y1lag:low,v2,Regions with low Conservative to LibDem vote share in previous election,Labor vote share,0.5785
UKHouseOfCommons.csv,y1lag:low,v2,Regions with low Conservative to LibDem vote share in previous election,Labor vote share,0.605
UKHouseOfCommons.csv,y1lag:low,v2,Regions with low Conservative to LibDem vote share in previous election,Labor vote share,0.6057
UKHouseOfCommons.csv,y1lag:low,v2,Regions with low Conservative to LibDem vote share in previous election,Labor vote share,0.1517
UKHouseOfCommons.csv,y1lag:low,v2,Regions with low Conservative to LibDem vote share in previous election,Labor vote share,0.5267
UKHouseOfCommons.csv,y1lag:low,v2,Regions with low Conservative to LibDem vote share in previous election,Labor vote share,0.5036
UKHouseOfCommons.csv,y1lag:low,v2,Regions with low Conservative to LibDem vote share in previous election,Labor vote share,0.6352
UKHouseOfCommons.csv,y1lag:low,v2,Regions with low Conservative to LibDem vote share in previous election,Labor vote share,0.6202
UKHouseOfCommons.csv,y1lag:low,v2,Regions with low Conservative to LibDem vote share in previous election,Labor vote share,0.6212
UKHouseOfCommons.csv,y1lag:low,v2,Regions with low Conservative to LibDem vote share in previous election,Labor vote share,0.6409
UKHouseOfCommons.csv,y1lag:low,v2,Regions with low Conservative to LibDem vote share in previous election,Labor vote share,0.6133
