fileName,oldGroupName,oldAttributeName,newGroupName,newAttributeName,attributeValue
leafshape.csv,latitude:low,loglen,Regions with low latitude,Length of leaves in the region,3.52282486978385
leafshape.csv,latitude:low,loglen,Regions with low latitude,Length of leaves in the region,3.50615781729864
leafshape.csv,latitude:low,loglen,Regions with low latitude,Length of leaves in the region,3.37929254627411
leafshape.csv,latitude:low,loglen,Regions with low latitude,Length of leaves in the region,3.2910104226274
leafshape.csv,latitude:low,loglen,Regions with low latitude,Length of leaves in the region,3.28353933819392
leafshape.csv,latitude:low,loglen,Regions with low latitude,Length of leaves in the region,3.18759153482843
leafshape.csv,latitude:low,loglen,Regions with low latitude,Length of leaves in the region,3.17178421733435
leafshape.csv,latitude:low,loglen,Regions with low latitude,Length of leaves in the region,3.14845336057165
leafshape.csv,latitude:low,loglen,Regions with low latitude,Length of leaves in the region,3.14026542428629
leafshape.csv,latitude:low,loglen,Regions with low latitude,Length of leaves in the region,3.1389664416399
leafshape.csv,latitude:low,loglen,Regions with low latitude,Length of leaves in the region,3.09738592728049
leafshape.csv,latitude:low,loglen,Regions with low latitude,Length of leaves in the region,3.07130346040107
leafshape.csv,latitude:low,loglen,Regions with low latitude,Length of leaves in the region,3.05870707271538
leafshape.csv,latitude:low,loglen,Regions with low latitude,Length of leaves in the region,3.04309284491383
leafshape.csv,latitude:low,loglen,Regions with low latitude,Length of leaves in the region,3.03591406318682
leafshape.csv,latitude:low,loglen,Regions with low latitude,Length of leaves in the region,3.01944880017131
leafshape.csv,latitude:low,loglen,Regions with low latitude,Length of leaves in the region,3.01651481273652
leafshape.csv,latitude:low,loglen,Regions with low latitude,Length of leaves in the region,3.01602497682175
leafshape.csv,latitude:low,loglen,Regions with low latitude,Length of leaves in the region,3.01406323023871
leafshape.csv,latitude:low,loglen,Regions with low latitude,Length of leaves in the region,3.0022112396517
leafshape.csv,latitude:low,loglen,Regions with low latitude,Length of leaves in the region,2.99773027621666
leafshape.csv,latitude:low,loglen,Regions with low latitude,Length of leaves in the region,2.9637254774189
leafshape.csv,latitude:low,loglen,Regions with low latitude,Length of leaves in the region,2.96217549002515
leafshape.csv,latitude:low,loglen,Regions with low latitude,Length of leaves in the region,2.96010509591084
leafshape.csv,latitude:low,loglen,Regions with low latitude,Length of leaves in the region,2.95543097678047
leafshape.csv,latitude:low,loglen,Regions with low latitude,Length of leaves in the region,2.94549105711724
leafshape.csv,latitude:low,loglen,Regions with low latitude,Length of leaves in the region,2.92100872735805
leafshape.csv,latitude:low,loglen,Regions with low latitude,Length of leaves in the region,2.90908446682832
leafshape.csv,latitude:low,loglen,Regions with low latitude,Length of leaves in the region,2.90087199253003
leafshape.csv,latitude:low,loglen,Regions with low latitude,Length of leaves in the region,2.89977188240808
leafshape.csv,latitude:low,loglen,Regions with low latitude,Length of leaves in the region,2.89425310460414
leafshape.csv,latitude:low,loglen,Regions with low latitude,Length of leaves in the region,2.86789890204411
leafshape.csv,latitude:low,loglen,Regions with low latitude,Length of leaves in the region,2.86277214629776
leafshape.csv,latitude:low,loglen,Regions with low latitude,Length of leaves in the region,2.84839168565528
leafshape.csv,latitude:low,loglen,Regions with low latitude,Length of leaves in the region,2.84839168565528
leafshape.csv,latitude:low,loglen,Regions with low latitude,Length of leaves in the region,2.84607149899958
leafshape.csv,latitude:low,loglen,Regions with low latitude,Length of leaves in the region,2.83438912314523
leafshape.csv,latitude:low,loglen,Regions with low latitude,Length of leaves in the region,2.82137888640921
leafshape.csv,latitude:low,loglen,Regions with low latitude,Length of leaves in the region,2.77633170851862
leafshape.csv,latitude:low,loglen,Regions with low latitude,Length of leaves in the region,2.76883167336207
leafshape.csv,latitude:low,loglen,Regions with low latitude,Length of leaves in the region,2.76757618041624
leafshape.csv,latitude:low,loglen,Regions with low latitude,Length of leaves in the region,2.7459880404426
leafshape.csv,latitude:low,loglen,Regions with low latitude,Length of leaves in the region,2.73825604315928
leafshape.csv,latitude:low,loglen,Regions with low latitude,Length of leaves in the region,2.70938264633599
leafshape.csv,latitude:low,loglen,Regions with low latitude,Length of leaves in the region,2.70270259477561
leafshape.csv,latitude:low,loglen,Regions with low latitude,Length of leaves in the region,2.67690347210537
leafshape.csv,latitude:low,loglen,Regions with low latitude,Length of leaves in the region,2.6447553507299
leafshape.csv,latitude:low,loglen,Regions with low latitude,Length of leaves in the region,2.62103882411258
leafshape.csv,latitude:low,loglen,Regions with low latitude,Length of leaves in the region,2.6203112867942
leafshape.csv,latitude:low,loglen,Regions with low latitude,Length of leaves in the region,2.60933422816305
leafshape.csv,latitude:low,loglen,Regions with low latitude,Length of leaves in the region,2.58550584834412
leafshape.csv,latitude:low,loglen,Regions with low latitude,Length of leaves in the region,2.57031952763613
leafshape.csv,latitude:low,loglen,Regions with low latitude,Length of leaves in the region,2.56648663678042
leafshape.csv,latitude:low,loglen,Regions with low latitude,Length of leaves in the region,2.56648663678042
leafshape.csv,latitude:low,loglen,Regions with low latitude,Length of leaves in the region,2.56417983068251
leafshape.csv,latitude:low,loglen,Regions with low latitude,Length of leaves in the region,2.55489902160804
leafshape.csv,latitude:low,loglen,Regions with low latitude,Length of leaves in the region,2.53765721517353
leafshape.csv,latitude:low,loglen,Regions with low latitude,Length of leaves in the region,2.507971922719
leafshape.csv,latitude:low,loglen,Regions with low latitude,Length of leaves in the region,2.48740352998659
leafshape.csv,latitude:low,loglen,Regions with low latitude,Length of leaves in the region,2.39789527279837
leafshape.csv,latitude:low,loglen,Regions with low latitude,Length of leaves in the region,2.34180580614733
leafshape.csv,latitude:low,loglen,Regions with low latitude,Length of leaves in the region,2.30458309565672
leafshape.csv,latitude:low,loglen,Regions with low latitude,Length of leaves in the region,2.28340227357727
leafshape.csv,latitude:low,loglen,Regions with low latitude,Length of leaves in the region,2.13060982825424
leafshape.csv,latitude:low,loglen,Regions with low latitude,Length of leaves in the region,0.82417544296635
leafshape.csv,latitude:low,loglen,Regions with low latitude,Length of leaves in the region,3.77045944110636
leafshape.csv,latitude:low,loglen,Regions with low latitude,Length of leaves in the region,3.72303930576064
leafshape.csv,latitude:low,loglen,Regions with low latitude,Length of leaves in the region,3.50705777236163
leafshape.csv,latitude:low,loglen,Regions with low latitude,Length of leaves in the region,3.37895177271484
leafshape.csv,latitude:low,loglen,Regions with low latitude,Length of leaves in the region,3.37587957367787
leafshape.csv,latitude:low,loglen,Regions with low latitude,Length of leaves in the region,3.34920208654377
leafshape.csv,latitude:low,loglen,Regions with low latitude,Length of leaves in the region,3.3098128198603
leafshape.csv,latitude:low,loglen,Regions with low latitude,Length of leaves in the region,3.28091121578765
leafshape.csv,latitude:low,loglen,Regions with low latitude,Length of leaves in the region,3.21406426787098
leafshape.csv,latitude:low,loglen,Regions with low latitude,Length of leaves in the region,3.21084365317094
leafshape.csv,latitude:low,loglen,Regions with low latitude,Length of leaves in the region,3.16758253048065
leafshape.csv,latitude:low,loglen,Regions with low latitude,Length of leaves in the region,3.09331260189286
leafshape.csv,latitude:low,loglen,Regions with low latitude,Length of leaves in the region,3.01357219168232
leafshape.csv,latitude:low,loglen,Regions with low latitude,Length of leaves in the region,2.98971420122843
leafshape.csv,latitude:low,loglen,Regions with low latitude,Length of leaves in the region,2.96269241947579
leafshape.csv,latitude:low,loglen,Regions with low latitude,Length of leaves in the region,1.90805992492422
leafshape.csv,latitude:low,loglen,Regions with low latitude,Length of leaves in the region,2.04122032885964
leafshape.csv,latitude:low,loglen,Regions with low latitude,Length of leaves in the region,2.07568449280212
leafshape.csv,latitude:low,loglen,Regions with low latitude,Length of leaves in the region,2.1770218700187
leafshape.csv,latitude:low,loglen,Regions with low latitude,Length of leaves in the region,2.24495598015741
leafshape.csv,latitude:low,loglen,Regions with low latitude,Length of leaves in the region,2.29455292129678
leafshape.csv,latitude:low,loglen,Regions with low latitude,Length of leaves in the region,2.41858876875035
leafshape.csv,latitude:low,loglen,Regions with low latitude,Length of leaves in the region,2.42125662271154
leafshape.csv,latitude:low,loglen,Regions with low latitude,Length of leaves in the region,2.42391737816157
leafshape.csv,latitude:low,loglen,Regions with low latitude,Length of leaves in the region,2.49485698064117
leafshape.csv,latitude:low,loglen,Regions with low latitude,Length of leaves in the region,2.50634193050807
leafshape.csv,latitude:low,loglen,Regions with low latitude,Length of leaves in the region,2.51203531717625
leafshape.csv,latitude:low,loglen,Regions with low latitude,Length of leaves in the region,2.55877649835446
leafshape.csv,latitude:low,loglen,Regions with low latitude,Length of leaves in the region,2.56494935746154
leafshape.csv,latitude:low,loglen,Regions with low latitude,Length of leaves in the region,2.60712428251225
leafshape.csv,latitude:low,loglen,Regions with low latitude,Length of leaves in the region,2.67896462020711
leafshape.csv,latitude:low,loglen,Regions with low latitude,Length of leaves in the region,2.67965072658051
leafshape.csv,latitude:low,loglen,Regions with low latitude,Length of leaves in the region,2.68102152871429
leafshape.csv,latitude:low,loglen,Regions with low latitude,Length of leaves in the region,2.71601837075139
leafshape.csv,latitude:low,loglen,Regions with low latitude,Length of leaves in the region,2.72129542785223
leafshape.csv,latitude:low,loglen,Regions with low latitude,Length of leaves in the region,2.75174805636793
leafshape.csv,latitude:low,loglen,Regions with low latitude,Length of leaves in the region,2.78377591163035
leafshape.csv,latitude:low,loglen,Regions with low latitude,Length of leaves in the region,2.8106067894273
leafshape.csv,latitude:low,loglen,Regions with low latitude,Length of leaves in the region,2.8160073426073
leafshape.csv,latitude:low,loglen,Regions with low latitude,Length of leaves in the region,2.83907846350861
leafshape.csv,latitude:low,loglen,Regions with low latitude,Length of leaves in the region,2.86960199640978
leafshape.csv,latitude:low,loglen,Regions with low latitude,Length of leaves in the region,2.87299950817169
leafshape.csv,latitude:low,loglen,Regions with low latitude,Length of leaves in the region,2.92852352386054
leafshape.csv,latitude:low,loglen,Regions with low latitude,Length of leaves in the region,2.94968833505258
leafshape.csv,latitude:low,loglen,Regions with low latitude,Length of leaves in the region,2.95958682691764
leafshape.csv,latitude:low,loglen,Regions with low latitude,Length of leaves in the region,2.99523214851231
leafshape.csv,latitude:low,loglen,Regions with low latitude,Length of leaves in the region,3.00815479355255
leafshape.csv,latitude:low,loglen,Regions with low latitude,Length of leaves in the region,3.03831272108911
leafshape.csv,latitude:low,loglen,Regions with low latitude,Length of leaves in the region,3.0521126069901
leafshape.csv,latitude:low,loglen,Regions with low latitude,Length of leaves in the region,3.29546642702991
leafshape.csv,latitude:low,loglen,Regions with low latitude,Length of leaves in the region,3.36522472120334
leafshape.csv,latitude:low,loglen,Regions with low latitude,Length of leaves in the region,3.81176058348975
leafshape.csv,latitude:low,loglen,Regions with low latitude,Length of leaves in the region,3.82624722840674
leafshape.csv,latitude:low,loglen,Regions with low latitude,Length of leaves in the region,3.04070563919672
leafshape.csv,latitude:low,loglen,Regions with low latitude,Length of leaves in the region,3.12982600803469
leafshape.csv,latitude:low,loglen,Regions with low latitude,Length of leaves in the region,3.2557861788883
leafshape.csv,latitude:low,loglen,Regions with low latitude,Length of leaves in the region,2.65605490598383
leafshape.csv,latitude:low,loglen,Regions with low latitude,Length of leaves in the region,2.78809290877575
leafshape.csv,latitude:low,loglen,Regions with low latitude,Length of leaves in the region,3.89792408104864
leafshape.csv,latitude:low,loglen,Regions with low latitude,Length of leaves in the region,3.18552584518665
leafshape.csv,latitude:low,loglen,Regions with low latitude,Length of leaves in the region,2.67965072658051
leafshape.csv,latitude:low,loglen,Regions with low latitude,Length of leaves in the region,3.90096205806872
leafshape.csv,latitude:low,loglen,Regions with low latitude,Length of leaves in the region,2.62466859216316
leafshape.csv,latitude:low,loglen,Regions with low latitude,Length of leaves in the region,2.64119789411437
leafshape.csv,latitude:low,loglen,Regions with low latitude,Length of leaves in the region,3.25037449192757
leafshape.csv,latitude:low,loglen,Regions with low latitude,Length of leaves in the region,2.69395127672271
leafshape.csv,latitude:low,loglen,Regions with low latitude,Length of leaves in the region,3.36522472120334
leafshape.csv,latitude:low,loglen,Regions with low latitude,Length of leaves in the region,2.90962957450058
leafshape.csv,latitude:low,loglen,Regions with low latitude,Length of leaves in the region,2.45702144629846
leafshape.csv,latitude:low,loglen,Regions with low latitude,Length of leaves in the region,2.57337529777561
leafshape.csv,latitude:high,loglen,Regions with high latitude,Length of leaves in the region,2.05027016437956
leafshape.csv,latitude:high,loglen,Regions with high latitude,Length of leaves in the region,2.33311429802887
leafshape.csv,latitude:high,loglen,Regions with high latitude,Length of leaves in the region,2.42303124606991
leafshape.csv,latitude:high,loglen,Regions with high latitude,Length of leaves in the region,2.45702144629846
leafshape.csv,latitude:high,loglen,Regions with high latitude,Length of leaves in the region,2.59376105470008
leafshape.csv,latitude:high,loglen,Regions with high latitude,Length of leaves in the region,2.64617479738412
leafshape.csv,latitude:high,loglen,Regions with high latitude,Length of leaves in the region,2.64617479738412
leafshape.csv,latitude:high,loglen,Regions with high latitude,Length of leaves in the region,2.65183252110398
leafshape.csv,latitude:high,loglen,Regions with high latitude,Length of leaves in the region,2.70871664564537
leafshape.csv,latitude:high,loglen,Regions with high latitude,Length of leaves in the region,2.77881927199042
leafshape.csv,latitude:high,loglen,Regions with high latitude,Length of leaves in the region,2.80699014895711
leafshape.csv,latitude:high,loglen,Regions with high latitude,Length of leaves in the region,2.80880010420235
leafshape.csv,latitude:high,loglen,Regions with high latitude,Length of leaves in the region,2.82494395257371
leafshape.csv,latitude:high,loglen,Regions with high latitude,Length of leaves in the region,2.83380140640777
leafshape.csv,latitude:high,loglen,Regions with high latitude,Length of leaves in the region,2.88256357544835
