fileName,oldGroupName,oldAttributeName,newGroupName,newAttributeName,attributeValue
cities.csv,Continent:Africa,Level of social or religious restrictions,Cities in Africa,Level of social or religious restrictions,2
cities.csv,Continent:Africa,Level of social or religious restrictions,Cities in Africa,Level of social or religious restrictions,3
cities.csv,Continent:Africa,Level of social or religious restrictions,Cities in Africa,Level of social or religious restrictions,3
cities.csv,Continent:Africa,Level of social or religious restrictions,Cities in Africa,Level of social or religious restrictions,3
cities.csv,Continent:Africa,Level of social or religious restrictions,Cities in Africa,Level of social or religious restrictions,2
cities.csv,Continent:Africa,Level of social or religious restrictions,Cities in Africa,Level of social or religious restrictions,2
cities.csv,Continent:Africa,Level of social or religious restrictions,Cities in Africa,Level of social or religious restrictions,2
cities.csv,Continent:Africa,Level of social or religious restrictions,Cities in Africa,Level of social or religious restrictions,1
cities.csv,Continent:Africa,Level of social or religious restrictions,Cities in Africa,Level of social or religious restrictions,3
cities.csv,Continent:Africa,Level of social or religious restrictions,Cities in Africa,Level of social or religious restrictions,2
cities.csv,Continent:Africa,Level of social or religious restrictions,Cities in Africa,Level of social or religious restrictions,2
cities.csv,Continent:Africa,Level of social or religious restrictions,Cities in Africa,Level of social or religious restrictions,1
cities.csv,Continent:Africa,Level of social or religious restrictions,Cities in Africa,Level of social or religious restrictions,3
cities.csv,Continent:Africa,Level of social or religious restrictions,Cities in Africa,Level of social or religious restrictions,2
cities.csv,Country:USA,Level of social or religious restrictions,Cities in USA,Level of social or religious restrictions,1
cities.csv,Country:USA,Level of social or religious restrictions,Cities in USA,Level of social or religious restrictions,1
cities.csv,Country:USA,Level of social or religious restrictions,Cities in USA,Level of social or religious restrictions,1
cities.csv,Country:USA,Level of social or religious restrictions,Cities in USA,Level of social or religious restrictions,1
cities.csv,Country:USA,Level of social or religious restrictions,Cities in USA,Level of social or religious restrictions,1
cities.csv,Country:USA,Level of social or religious restrictions,Cities in USA,Level of social or religious restrictions,1
cities.csv,Country:USA,Level of social or religious restrictions,Cities in USA,Level of social or religious restrictions,1
cities.csv,Country:USA,Level of social or religious restrictions,Cities in USA,Level of social or religious restrictions,1
cities.csv,Country:USA,Level of social or religious restrictions,Cities in USA,Level of social or religious restrictions,1
cities.csv,Country:USA,Level of social or religious restrictions,Cities in USA,Level of social or religious restrictions,1
cities.csv,Country:USA,Level of social or religious restrictions,Cities in USA,Level of social or religious restrictions,1
cities.csv,Country:USA,Level of social or religious restrictions,Cities in USA,Level of social or religious restrictions,1
cities.csv,Country:USA,Level of social or religious restrictions,Cities in USA,Level of social or religious restrictions,1
cities.csv,Country:USA,Level of social or religious restrictions,Cities in USA,Level of social or religious restrictions,1
cities.csv,Country:USA,Level of social or religious restrictions,Cities in USA,Level of social or religious restrictions,1
cities.csv,Country:USA,Level of social or religious restrictions,Cities in USA,Level of social or religious restrictions,1
cities.csv,Country:USA,Level of social or religious restrictions,Cities in USA,Level of social or religious restrictions,1
cities.csv,Country:USA,Level of social or religious restrictions,Cities in USA,Level of social or religious restrictions,1
