fileName,oldGroupName,oldAttributeName,newGroupName,newAttributeName,attributeValue
Wong.csv,piq:low,viq,Lower performance IQ,Verbal IQ,73
Wong.csv,piq:low,viq,Lower performance IQ,Verbal IQ,73
Wong.csv,piq:low,viq,Lower performance IQ,Verbal IQ,69
Wong.csv,piq:low,viq,Lower performance IQ,Verbal IQ,77
Wong.csv,piq:low,viq,Lower performance IQ,Verbal IQ,83
Wong.csv,piq:low,viq,Lower performance IQ,Verbal IQ,90
Wong.csv,piq:low,viq,Lower performance IQ,Verbal IQ,89
Wong.csv,piq:low,viq,Lower performance IQ,Verbal IQ,85
Wong.csv,piq:low,viq,Lower performance IQ,Verbal IQ,88
Wong.csv,piq:low,viq,Lower performance IQ,Verbal IQ,89
Wong.csv,piq:low,viq,Lower performance IQ,Verbal IQ,95
Wong.csv,piq:low,viq,Lower performance IQ,Verbal IQ,79
Wong.csv,piq:low,viq,Lower performance IQ,Verbal IQ,90
Wong.csv,piq:low,viq,Lower performance IQ,Verbal IQ,88
Wong.csv,piq:low,viq,Lower performance IQ,Verbal IQ,82
Wong.csv,piq:low,viq,Lower performance IQ,Verbal IQ,79
Wong.csv,piq:low,viq,Lower performance IQ,Verbal IQ,95
Wong.csv,piq:low,viq,Lower performance IQ,Verbal IQ,90
Wong.csv,piq:low,viq,Lower performance IQ,Verbal IQ,86
Wong.csv,piq:low,viq,Lower performance IQ,Verbal IQ,95
Wong.csv,piq:low,viq,Lower performance IQ,Verbal IQ,83
Wong.csv,piq:low,viq,Lower performance IQ,Verbal IQ,94
Wong.csv,piq:low,viq,Lower performance IQ,Verbal IQ,80
Wong.csv,piq:low,viq,Lower performance IQ,Verbal IQ,67
Wong.csv,piq:low,viq,Lower performance IQ,Verbal IQ,85
Wong.csv,piq:low,viq,Lower performance IQ,Verbal IQ,91
Wong.csv,piq:low,viq,Lower performance IQ,Verbal IQ,98
Wong.csv,piq:low,viq,Lower performance IQ,Verbal IQ,93
Wong.csv,piq:low,viq,Lower performance IQ,Verbal IQ,93
Wong.csv,piq:low,viq,Lower performance IQ,Verbal IQ,88
Wong.csv,piq:low,viq,Lower performance IQ,Verbal IQ,86
Wong.csv,piq:low,viq,Lower performance IQ,Verbal IQ,103
Wong.csv,piq:low,viq,Lower performance IQ,Verbal IQ,72
Wong.csv,piq:low,viq,Lower performance IQ,Verbal IQ,88
Wong.csv,piq:low,viq,Lower performance IQ,Verbal IQ,78
Wong.csv,piq:low,viq,Lower performance IQ,Verbal IQ,104
Wong.csv,piq:low,viq,Lower performance IQ,Verbal IQ,90
Wong.csv,piq:low,viq,Lower performance IQ,Verbal IQ,88
Wong.csv,piq:low,viq,Lower performance IQ,Verbal IQ,85
Wong.csv,piq:low,viq,Lower performance IQ,Verbal IQ,101
Wong.csv,piq:low,viq,Lower performance IQ,Verbal IQ,95
Wong.csv,piq:low,viq,Lower performance IQ,Verbal IQ,79
Wong.csv,piq:low,viq,Lower performance IQ,Verbal IQ,95
Wong.csv,piq:low,viq,Lower performance IQ,Verbal IQ,95
Wong.csv,piq:low,viq,Lower performance IQ,Verbal IQ,85
Wong.csv,piq:low,viq,Lower performance IQ,Verbal IQ,80
Wong.csv,piq:low,viq,Lower performance IQ,Verbal IQ,84
Wong.csv,piq:low,viq,Lower performance IQ,Verbal IQ,99
Wong.csv,piq:low,viq,Lower performance IQ,Verbal IQ,72
Wong.csv,piq:low,viq,Lower performance IQ,Verbal IQ,74
Wong.csv,piq:low,viq,Lower performance IQ,Verbal IQ,101
Wong.csv,piq:low,viq,Lower performance IQ,Verbal IQ,106
Wong.csv,piq:low,viq,Lower performance IQ,Verbal IQ,88
Wong.csv,piq:low,viq,Lower performance IQ,Verbal IQ,101
Wong.csv,piq:low,viq,Lower performance IQ,Verbal IQ,75
Wong.csv,piq:low,viq,Lower performance IQ,Verbal IQ,90
Wong.csv,piq:low,viq,Lower performance IQ,Verbal IQ,94
Wong.csv,piq:low,viq,Lower performance IQ,Verbal IQ,74
Wong.csv,piq:low,viq,Lower performance IQ,Verbal IQ,88
Wong.csv,piq:low,viq,Lower performance IQ,Verbal IQ,67
Wong.csv,piq:low,viq,Lower performance IQ,Verbal IQ,85
Wong.csv,piq:low,viq,Lower performance IQ,Verbal IQ,93
Wong.csv,piq:low,viq,Lower performance IQ,Verbal IQ,82
Wong.csv,piq:low,viq,Lower performance IQ,Verbal IQ,68
Wong.csv,piq:low,viq,Lower performance IQ,Verbal IQ,110
Wong.csv,piq:low,viq,Lower performance IQ,Verbal IQ,105
Wong.csv,piq:low,viq,Lower performance IQ,Verbal IQ,90
Wong.csv,piq:low,viq,Lower performance IQ,Verbal IQ,98
Wong.csv,piq:low,viq,Lower performance IQ,Verbal IQ,75
Wong.csv,piq:low,viq,Lower performance IQ,Verbal IQ,79
Wong.csv,piq:low,viq,Lower performance IQ,Verbal IQ,99
Wong.csv,piq:low,viq,Lower performance IQ,Verbal IQ,92
Wong.csv,piq:low,viq,Lower performance IQ,Verbal IQ,114
Wong.csv,piq:low,viq,Lower performance IQ,Verbal IQ,83
Wong.csv,piq:low,viq,Lower performance IQ,Verbal IQ,71
Wong.csv,piq:low,viq,Lower performance IQ,Verbal IQ,80
Wong.csv,piq:low,viq,Lower performance IQ,Verbal IQ,91
Wong.csv,piq:low,viq,Lower performance IQ,Verbal IQ,112
Wong.csv,piq:low,viq,Lower performance IQ,Verbal IQ,86
Wong.csv,piq:low,viq,Lower performance IQ,Verbal IQ,74
Wong.csv,piq:low,viq,Lower performance IQ,Verbal IQ,105
Wong.csv,piq:low,viq,Lower performance IQ,Verbal IQ,74
Wong.csv,piq:low,viq,Lower performance IQ,Verbal IQ,75
Wong.csv,piq:low,viq,Lower performance IQ,Verbal IQ,98
Wong.csv,piq:low,viq,Lower performance IQ,Verbal IQ,86
Wong.csv,piq:low,viq,Lower performance IQ,Verbal IQ,85
Wong.csv,piq:low,viq,Lower performance IQ,Verbal IQ,79
Wong.csv,piq:low,viq,Lower performance IQ,Verbal IQ,80
Wong.csv,piq:low,viq,Lower performance IQ,Verbal IQ,94
