fileName,oldGroupName,oldAttributeName,newGroupName,newAttributeName,attributeValue
Ginzberg.csv,adjfatal:low,adjdep,Patients who do not believe in fatalism,Depression,0.41865
Ginzberg.csv,adjfatal:low,adjdep,Patients who do not believe in fatalism,Depression,0.70699
Ginzberg.csv,adjfatal:low,adjdep,Patients who do not believe in fatalism,Depression,0.65639
Ginzberg.csv,adjfatal:low,adjdep,Patients who do not believe in fatalism,Depression,0.53518
Ginzberg.csv,adjfatal:low,adjdep,Patients who do not believe in fatalism,Depression,0.42168
Ginzberg.csv,adjfatal:low,adjdep,Patients who do not believe in fatalism,Depression,0.36337
Ginzberg.csv,adjfatal:low,adjdep,Patients who do not believe in fatalism,Depression,0.91711
Ginzberg.csv,adjfatal:low,adjdep,Patients who do not believe in fatalism,Depression,0.32811
Ginzberg.csv,adjfatal:low,adjdep,Patients who do not believe in fatalism,Depression,0.411
Ginzberg.csv,adjfatal:low,adjdep,Patients who do not believe in fatalism,Depression,0.83122
Ginzberg.csv,adjfatal:low,adjdep,Patients who do not believe in fatalism,Depression,0.64106
Ginzberg.csv,adjfatal:low,adjdep,Patients who do not believe in fatalism,Depression,0.70702
Ginzberg.csv,adjfatal:low,adjdep,Patients who do not believe in fatalism,Depression,0.70239
Ginzberg.csv,adjfatal:low,adjdep,Patients who do not believe in fatalism,Depression,0.57515
Ginzberg.csv,adjfatal:low,adjdep,Patients who do not believe in fatalism,Depression,0.76227
Ginzberg.csv,adjfatal:low,adjdep,Patients who do not believe in fatalism,Depression,0.50757
Ginzberg.csv,adjfatal:low,adjdep,Patients who do not believe in fatalism,Depression,0.59349
Ginzberg.csv,adjfatal:low,adjdep,Patients who do not believe in fatalism,Depression,0.48458
Ginzberg.csv,adjfatal:low,adjdep,Patients who do not believe in fatalism,Depression,0.45395
Ginzberg.csv,adjfatal:low,adjdep,Patients who do not believe in fatalism,Depression,0.23454
Ginzberg.csv,adjfatal:low,adjdep,Patients who do not believe in fatalism,Depression,0.55517
Ginzberg.csv,adjfatal:low,adjdep,Patients who do not believe in fatalism,Depression,0.46625
Ginzberg.csv,adjfatal:low,adjdep,Patients who do not believe in fatalism,Depression,0.49992
Ginzberg.csv,adjfatal:low,adjdep,Patients who do not believe in fatalism,Depression,0.52756
Ginzberg.csv,adjfatal:low,adjdep,Patients who do not believe in fatalism,Depression,0.30513
Ginzberg.csv,adjfatal:low,adjdep,Patients who do not believe in fatalism,Depression,0.67172
Ginzberg.csv,adjfatal:low,adjdep,Patients who do not believe in fatalism,Depression,0.73765
Ginzberg.csv,adjfatal:low,adjdep,Patients who do not believe in fatalism,Depression,1.05856
Ginzberg.csv,adjfatal:low,adjdep,Patients who do not believe in fatalism,Depression,1.09682
Ginzberg.csv,adjfatal:low,adjdep,Patients who do not believe in fatalism,Depression,1.18277
Ginzberg.csv,adjfatal:low,adjdep,Patients who do not believe in fatalism,Depression,0.9327
Ginzberg.csv,adjfatal:low,adjdep,Patients who do not believe in fatalism,Depression,0.95565
Ginzberg.csv,adjfatal:low,adjdep,Patients who do not believe in fatalism,Depression,1.13211
Ginzberg.csv,adjfatal:low,adjdep,Patients who do not believe in fatalism,Depression,1.03392
Ginzberg.csv,adjfatal:low,adjdep,Patients who do not believe in fatalism,Depression,0.88975
Ginzberg.csv,adjfatal:low,adjdep,Patients who do not believe in fatalism,Depression,0.92504
Ginzberg.csv,adjfatal:low,adjdep,Patients who do not believe in fatalism,Depression,1.18111
Ginzberg.csv,adjfatal:low,adjdep,Patients who do not believe in fatalism,Depression,1.26866
