fileName,oldGroupName,oldAttributeName,newGroupName,newAttributeName,attributeValue
tinting.csv,agegp:younger,csoa,Younger participants,Critical stimulus onset asynchrony,46.8
tinting.csv,agegp:younger,csoa,Younger participants,Critical stimulus onset asynchrony,37.44
tinting.csv,agegp:younger,csoa,Younger participants,Critical stimulus onset asynchrony,42.64
tinting.csv,agegp:younger,csoa,Younger participants,Critical stimulus onset asynchrony,41.6
tinting.csv,agegp:younger,csoa,Younger participants,Critical stimulus onset asynchrony,37.44
tinting.csv,agegp:younger,csoa,Younger participants,Critical stimulus onset asynchrony,40.56
tinting.csv,agegp:younger,csoa,Younger participants,Critical stimulus onset asynchrony,38.48
tinting.csv,agegp:younger,csoa,Younger participants,Critical stimulus onset asynchrony,44.61
tinting.csv,agegp:younger,csoa,Younger participants,Critical stimulus onset asynchrony,50.84
tinting.csv,agegp:younger,csoa,Younger participants,Critical stimulus onset asynchrony,51.88
tinting.csv,agegp:younger,csoa,Younger participants,Critical stimulus onset asynchrony,47.73
tinting.csv,agegp:younger,csoa,Younger participants,Critical stimulus onset asynchrony,48.76
tinting.csv,agegp:younger,csoa,Younger participants,Critical stimulus onset asynchrony,57.06
tinting.csv,agegp:younger,csoa,Younger participants,Critical stimulus onset asynchrony,42.54
tinting.csv,agegp:younger,csoa,Younger participants,Critical stimulus onset asynchrony,38.48
tinting.csv,agegp:younger,csoa,Younger participants,Critical stimulus onset asynchrony,32.24
tinting.csv,agegp:younger,csoa,Younger participants,Critical stimulus onset asynchrony,30.16
tinting.csv,agegp:younger,csoa,Younger participants,Critical stimulus onset asynchrony,44.72
tinting.csv,agegp:younger,csoa,Younger participants,Critical stimulus onset asynchrony,36.4
tinting.csv,agegp:younger,csoa,Younger participants,Critical stimulus onset asynchrony,33.28
tinting.csv,agegp:younger,csoa,Younger participants,Critical stimulus onset asynchrony,30.16
tinting.csv,agegp:younger,csoa,Younger participants,Critical stimulus onset asynchrony,38.48
tinting.csv,agegp:younger,csoa,Younger participants,Critical stimulus onset asynchrony,35.36
tinting.csv,agegp:younger,csoa,Younger participants,Critical stimulus onset asynchrony,38.48
tinting.csv,agegp:younger,csoa,Younger participants,Critical stimulus onset asynchrony,38.48
tinting.csv,agegp:younger,csoa,Younger participants,Critical stimulus onset asynchrony,33.28
tinting.csv,agegp:younger,csoa,Younger participants,Critical stimulus onset asynchrony,32.24
tinting.csv,agegp:younger,csoa,Younger participants,Critical stimulus onset asynchrony,32.24
tinting.csv,agegp:younger,csoa,Younger participants,Critical stimulus onset asynchrony,63.2875
tinting.csv,agegp:younger,csoa,Younger participants,Critical stimulus onset asynchrony,60.175
tinting.csv,agegp:younger,csoa,Younger participants,Critical stimulus onset asynchrony,60.175
tinting.csv,agegp:younger,csoa,Younger participants,Critical stimulus onset asynchrony,41.5
tinting.csv,agegp:younger,csoa,Younger participants,Critical stimulus onset asynchrony,43.575
tinting.csv,agegp:younger,csoa,Younger participants,Critical stimulus onset asynchrony,54.9875
tinting.csv,agegp:younger,csoa,Younger participants,Critical stimulus onset asynchrony,47.725
tinting.csv,agegp:younger,csoa,Younger participants,Critical stimulus onset asynchrony,57.0625
tinting.csv,agegp:younger,csoa,Younger participants,Critical stimulus onset asynchrony,66.4
tinting.csv,agegp:younger,csoa,Younger participants,Critical stimulus onset asynchrony,50.8375
tinting.csv,agegp:younger,csoa,Younger participants,Critical stimulus onset asynchrony,49.8
tinting.csv,agegp:younger,csoa,Younger participants,Critical stimulus onset asynchrony,45.65
tinting.csv,agegp:younger,csoa,Younger participants,Critical stimulus onset asynchrony,47.725
tinting.csv,agegp:younger,csoa,Younger participants,Critical stimulus onset asynchrony,49.8
tinting.csv,agegp:younger,csoa,Younger participants,Critical stimulus onset asynchrony,46.6875
tinting.csv,agegp:younger,csoa,Younger participants,Critical stimulus onset asynchrony,46.6875
tinting.csv,agegp:younger,csoa,Younger participants,Critical stimulus onset asynchrony,50.8375
tinting.csv,agegp:younger,csoa,Younger participants,Critical stimulus onset asynchrony,56.025
tinting.csv,agegp:younger,csoa,Younger participants,Critical stimulus onset asynchrony,54.9875
tinting.csv,agegp:younger,csoa,Younger participants,Critical stimulus onset asynchrony,51.875
tinting.csv,agegp:younger,csoa,Younger participants,Critical stimulus onset asynchrony,44.6125
tinting.csv,agegp:younger,csoa,Younger participants,Critical stimulus onset asynchrony,35.275
tinting.csv,agegp:younger,csoa,Younger participants,Critical stimulus onset asynchrony,50.8375
tinting.csv,agegp:younger,csoa,Younger participants,Critical stimulus onset asynchrony,42.5375
tinting.csv,agegp:younger,csoa,Younger participants,Critical stimulus onset asynchrony,41.5
tinting.csv,agegp:younger,csoa,Younger participants,Critical stimulus onset asynchrony,41.5
tinting.csv,agegp:younger,csoa,Younger participants,Critical stimulus onset asynchrony,41.5
tinting.csv,agegp:younger,csoa,Younger participants,Critical stimulus onset asynchrony,29.05
tinting.csv,agegp:younger,csoa,Younger participants,Critical stimulus onset asynchrony,25.9375
tinting.csv,agegp:younger,csoa,Younger participants,Critical stimulus onset asynchrony,25.9375
tinting.csv,agegp:younger,csoa,Younger participants,Critical stimulus onset asynchrony,30.0875
tinting.csv,agegp:younger,csoa,Younger participants,Critical stimulus onset asynchrony,38.3875
tinting.csv,agegp:younger,csoa,Younger participants,Critical stimulus onset asynchrony,37.35
tinting.csv,agegp:younger,csoa,Younger participants,Critical stimulus onset asynchrony,36.3125
tinting.csv,agegp:younger,csoa,Younger participants,Critical stimulus onset asynchrony,26.975
tinting.csv,agegp:younger,csoa,Younger participants,Critical stimulus onset asynchrony,39.425
tinting.csv,agegp:younger,csoa,Younger participants,Critical stimulus onset asynchrony,42.5375
tinting.csv,agegp:younger,csoa,Younger participants,Critical stimulus onset asynchrony,43.575
tinting.csv,agegp:younger,csoa,Younger participants,Critical stimulus onset asynchrony,48.7625
tinting.csv,agegp:younger,csoa,Younger participants,Critical stimulus onset asynchrony,52.9125
tinting.csv,agegp:younger,csoa,Younger participants,Critical stimulus onset asynchrony,44.6125
tinting.csv,agegp:younger,csoa,Younger participants,Critical stimulus onset asynchrony,41.5
tinting.csv,agegp:younger,csoa,Younger participants,Critical stimulus onset asynchrony,39.43
tinting.csv,agegp:younger,csoa,Younger participants,Critical stimulus onset asynchrony,32.16
tinting.csv,agegp:younger,csoa,Younger participants,Critical stimulus onset asynchrony,37.35
tinting.csv,agegp:younger,csoa,Younger participants,Critical stimulus onset asynchrony,30.09
tinting.csv,agegp:younger,csoa,Younger participants,Critical stimulus onset asynchrony,30.09
tinting.csv,agegp:younger,csoa,Younger participants,Critical stimulus onset asynchrony,33.2
tinting.csv,agegp:younger,csoa,Younger participants,Critical stimulus onset asynchrony,25.94
tinting.csv,agegp:younger,csoa,Younger participants,Critical stimulus onset asynchrony,53.95
tinting.csv,agegp:younger,csoa,Younger participants,Critical stimulus onset asynchrony,37.35
tinting.csv,agegp:younger,csoa,Younger participants,Critical stimulus onset asynchrony,41.5
tinting.csv,agegp:younger,csoa,Younger participants,Critical stimulus onset asynchrony,38.39
tinting.csv,agegp:younger,csoa,Younger participants,Critical stimulus onset asynchrony,43.58
tinting.csv,agegp:younger,csoa,Younger participants,Critical stimulus onset asynchrony,44.61
tinting.csv,agegp:younger,csoa,Younger participants,Critical stimulus onset asynchrony,46.69
tinting.csv,agegp:younger,csoa,Younger participants,Critical stimulus onset asynchrony,39.43
tinting.csv,agegp:younger,csoa,Younger participants,Critical stimulus onset asynchrony,25.94
tinting.csv,agegp:younger,csoa,Younger participants,Critical stimulus onset asynchrony,36.31
tinting.csv,agegp:younger,csoa,Younger participants,Critical stimulus onset asynchrony,29.05
tinting.csv,agegp:younger,csoa,Younger participants,Critical stimulus onset asynchrony,31.13
tinting.csv,agegp:younger,csoa,Younger participants,Critical stimulus onset asynchrony,26.98
