fileName,oldGroupName,oldAttributeName,newGroupName,newAttributeName,attributeValue
ais.csv,bmi:low,ssf,Athlete with low BMI,Sum of skin folds,109.1
ais.csv,bmi:low,ssf,Athlete with low BMI,Sum of skin folds,102.8
ais.csv,bmi:low,ssf,Athlete with low BMI,Sum of skin folds,104.6
ais.csv,bmi:low,ssf,Athlete with low BMI,Sum of skin folds,126.4
ais.csv,bmi:low,ssf,Athlete with low BMI,Sum of skin folds,80.3
ais.csv,bmi:low,ssf,Athlete with low BMI,Sum of skin folds,75.2
ais.csv,bmi:low,ssf,Athlete with low BMI,Sum of skin folds,87.2
ais.csv,bmi:low,ssf,Athlete with low BMI,Sum of skin folds,97.9
ais.csv,bmi:low,ssf,Athlete with low BMI,Sum of skin folds,75.1
ais.csv,bmi:low,ssf,Athlete with low BMI,Sum of skin folds,65.1
ais.csv,bmi:low,ssf,Athlete with low BMI,Sum of skin folds,76.8
ais.csv,bmi:low,ssf,Athlete with low BMI,Sum of skin folds,117.8
ais.csv,bmi:low,ssf,Athlete with low BMI,Sum of skin folds,97.2
ais.csv,bmi:low,ssf,Athlete with low BMI,Sum of skin folds,99.9
ais.csv,bmi:low,ssf,Athlete with low BMI,Sum of skin folds,125.9
ais.csv,bmi:low,ssf,Athlete with low BMI,Sum of skin folds,69.9
ais.csv,bmi:low,ssf,Athlete with low BMI,Sum of skin folds,91
ais.csv,bmi:low,ssf,Athlete with low BMI,Sum of skin folds,52.6
ais.csv,bmi:low,ssf,Athlete with low BMI,Sum of skin folds,74.7
ais.csv,bmi:low,ssf,Athlete with low BMI,Sum of skin folds,113.5
ais.csv,bmi:low,ssf,Athlete with low BMI,Sum of skin folds,99.8
ais.csv,bmi:low,ssf,Athlete with low BMI,Sum of skin folds,91.2
ais.csv,bmi:low,ssf,Athlete with low BMI,Sum of skin folds,49
ais.csv,bmi:low,ssf,Athlete with low BMI,Sum of skin folds,110.2
ais.csv,bmi:low,ssf,Athlete with low BMI,Sum of skin folds,89
ais.csv,bmi:low,ssf,Athlete with low BMI,Sum of skin folds,98.3
ais.csv,bmi:low,ssf,Athlete with low BMI,Sum of skin folds,122.1
ais.csv,bmi:low,ssf,Athlete with low BMI,Sum of skin folds,90.4
ais.csv,bmi:low,ssf,Athlete with low BMI,Sum of skin folds,106.9
ais.csv,bmi:low,ssf,Athlete with low BMI,Sum of skin folds,101.1
ais.csv,bmi:low,ssf,Athlete with low BMI,Sum of skin folds,70
ais.csv,bmi:low,ssf,Athlete with low BMI,Sum of skin folds,80.1
ais.csv,bmi:low,ssf,Athlete with low BMI,Sum of skin folds,71.6
ais.csv,bmi:low,ssf,Athlete with low BMI,Sum of skin folds,68.9
ais.csv,bmi:low,ssf,Athlete with low BMI,Sum of skin folds,71.3
ais.csv,bmi:low,ssf,Athlete with low BMI,Sum of skin folds,54.6
ais.csv,bmi:low,ssf,Athlete with low BMI,Sum of skin folds,88.2
ais.csv,bmi:low,ssf,Athlete with low BMI,Sum of skin folds,55.6
ais.csv,bmi:low,ssf,Athlete with low BMI,Sum of skin folds,62.9
ais.csv,bmi:low,ssf,Athlete with low BMI,Sum of skin folds,52.5
ais.csv,bmi:low,ssf,Athlete with low BMI,Sum of skin folds,62.6
ais.csv,bmi:low,ssf,Athlete with low BMI,Sum of skin folds,49.9
ais.csv,bmi:low,ssf,Athlete with low BMI,Sum of skin folds,57.9
ais.csv,bmi:low,ssf,Athlete with low BMI,Sum of skin folds,33.8
ais.csv,bmi:low,ssf,Athlete with low BMI,Sum of skin folds,43.5
ais.csv,bmi:low,ssf,Athlete with low BMI,Sum of skin folds,46.2
ais.csv,bmi:low,ssf,Athlete with low BMI,Sum of skin folds,36.8
ais.csv,bmi:low,ssf,Athlete with low BMI,Sum of skin folds,67
ais.csv,bmi:low,ssf,Athlete with low BMI,Sum of skin folds,41.1
ais.csv,bmi:low,ssf,Athlete with low BMI,Sum of skin folds,59.4
ais.csv,bmi:low,ssf,Athlete with low BMI,Sum of skin folds,48.4
ais.csv,bmi:low,ssf,Athlete with low BMI,Sum of skin folds,50
ais.csv,bmi:low,ssf,Athlete with low BMI,Sum of skin folds,54.6
ais.csv,bmi:low,ssf,Athlete with low BMI,Sum of skin folds,42.3
ais.csv,bmi:low,ssf,Athlete with low BMI,Sum of skin folds,46.1
ais.csv,bmi:low,ssf,Athlete with low BMI,Sum of skin folds,46.3
ais.csv,bmi:low,ssf,Athlete with low BMI,Sum of skin folds,98.1
ais.csv,bmi:low,ssf,Athlete with low BMI,Sum of skin folds,80.6
ais.csv,bmi:low,ssf,Athlete with low BMI,Sum of skin folds,68.3
ais.csv,bmi:low,ssf,Athlete with low BMI,Sum of skin folds,47.6
ais.csv,bmi:low,ssf,Athlete with low BMI,Sum of skin folds,61.9
ais.csv,bmi:low,ssf,Athlete with low BMI,Sum of skin folds,38.2
ais.csv,bmi:low,ssf,Athlete with low BMI,Sum of skin folds,43.5
ais.csv,bmi:low,ssf,Athlete with low BMI,Sum of skin folds,56.8
ais.csv,bmi:low,ssf,Athlete with low BMI,Sum of skin folds,41.6
ais.csv,bmi:low,ssf,Athlete with low BMI,Sum of skin folds,58.9
ais.csv,bmi:low,ssf,Athlete with low BMI,Sum of skin folds,44.5
ais.csv,bmi:low,ssf,Athlete with low BMI,Sum of skin folds,40.5
ais.csv,bmi:low,ssf,Athlete with low BMI,Sum of skin folds,52
ais.csv,bmi:low,ssf,Athlete with low BMI,Sum of skin folds,42.7
ais.csv,bmi:low,ssf,Athlete with low BMI,Sum of skin folds,54
ais.csv,bmi:low,ssf,Athlete with low BMI,Sum of skin folds,41.5
ais.csv,bmi:low,ssf,Athlete with low BMI,Sum of skin folds,43
ais.csv,bmi:low,ssf,Athlete with low BMI,Sum of skin folds,43.8
ais.csv,bmi:low,ssf,Athlete with low BMI,Sum of skin folds,54.2
ais.csv,bmi:low,ssf,Athlete with low BMI,Sum of skin folds,41.8
ais.csv,bmi:low,ssf,Athlete with low BMI,Sum of skin folds,34.1
ais.csv,bmi:low,ssf,Athlete with low BMI,Sum of skin folds,30.5
ais.csv,bmi:low,ssf,Athlete with low BMI,Sum of skin folds,34
ais.csv,bmi:low,ssf,Athlete with low BMI,Sum of skin folds,46.7
ais.csv,bmi:low,ssf,Athlete with low BMI,Sum of skin folds,34.6
ais.csv,bmi:low,ssf,Athlete with low BMI,Sum of skin folds,31.8
ais.csv,bmi:low,ssf,Athlete with low BMI,Sum of skin folds,31
ais.csv,bmi:low,ssf,Athlete with low BMI,Sum of skin folds,32.6
ais.csv,bmi:low,ssf,Athlete with low BMI,Sum of skin folds,31.5
ais.csv,bmi:low,ssf,Athlete with low BMI,Sum of skin folds,32.6
ais.csv,bmi:low,ssf,Athlete with low BMI,Sum of skin folds,31
ais.csv,bmi:low,ssf,Athlete with low BMI,Sum of skin folds,33.7
ais.csv,bmi:low,ssf,Athlete with low BMI,Sum of skin folds,37.5
ais.csv,bmi:low,ssf,Athlete with low BMI,Sum of skin folds,29.7
ais.csv,bmi:low,ssf,Athlete with low BMI,Sum of skin folds,30.9
ais.csv,bmi:low,ssf,Athlete with low BMI,Sum of skin folds,44
ais.csv,bmi:low,ssf,Athlete with low BMI,Sum of skin folds,37.6
ais.csv,bmi:low,ssf,Athlete with low BMI,Sum of skin folds,36.6
ais.csv,bmi:low,ssf,Athlete with low BMI,Sum of skin folds,48
ais.csv,bmi:low,ssf,Athlete with low BMI,Sum of skin folds,30.9
ais.csv,bmi:low,ssf,Athlete with low BMI,Sum of skin folds,56.8
ais.csv,bmi:low,ssf,Athlete with low BMI,Sum of skin folds,43.3
ais.csv,bmi:low,ssf,Athlete with low BMI,Sum of skin folds,47.6
ais.csv,bmi:low,ssf,Athlete with low BMI,Sum of skin folds,60.4
ais.csv,bmi:low,ssf,Athlete with low BMI,Sum of skin folds,34.9
ais.csv,bmi:high,ssf,Athlete with high BMI,Sum of skin folds,171.1
ais.csv,bmi:high,ssf,Athlete with high BMI,Sum of skin folds,90.2
ais.csv,bmi:high,ssf,Athlete with high BMI,Sum of skin folds,98
ais.csv,bmi:high,ssf,Athlete with high BMI,Sum of skin folds,96.8
ais.csv,bmi:high,ssf,Athlete with high BMI,Sum of skin folds,80.3
ais.csv,bmi:high,ssf,Athlete with high BMI,Sum of skin folds,74.9
ais.csv,bmi:high,ssf,Athlete with high BMI,Sum of skin folds,83
ais.csv,bmi:high,ssf,Athlete with high BMI,Sum of skin folds,76.2
ais.csv,bmi:high,ssf,Athlete with high BMI,Sum of skin folds,111.1
ais.csv,bmi:high,ssf,Athlete with high BMI,Sum of skin folds,110.7
ais.csv,bmi:high,ssf,Athlete with high BMI,Sum of skin folds,80.3
ais.csv,bmi:high,ssf,Athlete with high BMI,Sum of skin folds,109.5
ais.csv,bmi:high,ssf,Athlete with high BMI,Sum of skin folds,123.6
ais.csv,bmi:high,ssf,Athlete with high BMI,Sum of skin folds,156.6
ais.csv,bmi:high,ssf,Athlete with high BMI,Sum of skin folds,126.4
ais.csv,bmi:high,ssf,Athlete with high BMI,Sum of skin folds,114
ais.csv,bmi:high,ssf,Athlete with high BMI,Sum of skin folds,77
ais.csv,bmi:high,ssf,Athlete with high BMI,Sum of skin folds,148.9
ais.csv,bmi:high,ssf,Athlete with high BMI,Sum of skin folds,156.6
ais.csv,bmi:high,ssf,Athlete with high BMI,Sum of skin folds,115.9
ais.csv,bmi:high,ssf,Athlete with high BMI,Sum of skin folds,181.7
ais.csv,bmi:high,ssf,Athlete with high BMI,Sum of skin folds,143.5
ais.csv,bmi:high,ssf,Athlete with high BMI,Sum of skin folds,200.8
ais.csv,bmi:high,ssf,Athlete with high BMI,Sum of skin folds,103.6
ais.csv,bmi:high,ssf,Athlete with high BMI,Sum of skin folds,95.4
ais.csv,bmi:high,ssf,Athlete with high BMI,Sum of skin folds,47.5
ais.csv,bmi:high,ssf,Athlete with high BMI,Sum of skin folds,109.6
ais.csv,bmi:high,ssf,Athlete with high BMI,Sum of skin folds,98.5
ais.csv,bmi:high,ssf,Athlete with high BMI,Sum of skin folds,136.3
ais.csv,bmi:high,ssf,Athlete with high BMI,Sum of skin folds,103.6
ais.csv,bmi:high,ssf,Athlete with high BMI,Sum of skin folds,102.8
ais.csv,bmi:high,ssf,Athlete with high BMI,Sum of skin folds,131.9
ais.csv,bmi:high,ssf,Athlete with high BMI,Sum of skin folds,73.9
ais.csv,bmi:high,ssf,Athlete with high BMI,Sum of skin folds,109
ais.csv,bmi:high,ssf,Athlete with high BMI,Sum of skin folds,41.8
ais.csv,bmi:high,ssf,Athlete with high BMI,Sum of skin folds,33.7
ais.csv,bmi:high,ssf,Athlete with high BMI,Sum of skin folds,50.9
ais.csv,bmi:high,ssf,Athlete with high BMI,Sum of skin folds,51.2
ais.csv,bmi:high,ssf,Athlete with high BMI,Sum of skin folds,54.4
ais.csv,bmi:high,ssf,Athlete with high BMI,Sum of skin folds,52.3
ais.csv,bmi:high,ssf,Athlete with high BMI,Sum of skin folds,57
ais.csv,bmi:high,ssf,Athlete with high BMI,Sum of skin folds,65.3
ais.csv,bmi:high,ssf,Athlete with high BMI,Sum of skin folds,35.2
ais.csv,bmi:high,ssf,Athlete with high BMI,Sum of skin folds,49.2
ais.csv,bmi:high,ssf,Athlete with high BMI,Sum of skin folds,61.8
ais.csv,bmi:high,ssf,Athlete with high BMI,Sum of skin folds,46.5
ais.csv,bmi:high,ssf,Athlete with high BMI,Sum of skin folds,34.8
ais.csv,bmi:high,ssf,Athlete with high BMI,Sum of skin folds,60.2
ais.csv,bmi:high,ssf,Athlete with high BMI,Sum of skin folds,48.1
ais.csv,bmi:high,ssf,Athlete with high BMI,Sum of skin folds,44.5
ais.csv,bmi:high,ssf,Athlete with high BMI,Sum of skin folds,44.7
ais.csv,bmi:high,ssf,Athlete with high BMI,Sum of skin folds,64.9
