fileName,oldGroupName,oldAttributeName,newGroupName,newAttributeName,attributeValue
Caterpillars.csv,ActiveFeeding:Y,Nassim,Caterpillars that are fed actively,assim,0.001858999
Caterpillars.csv,ActiveFeeding:Y,Nassim,Caterpillars that are fed actively,assim,0.002270091
Caterpillars.csv,ActiveFeeding:Y,Nassim,Caterpillars that are fed actively,assim,0.003041352
Caterpillars.csv,ActiveFeeding:Y,Nassim,Caterpillars that are fed actively,assim,0.003627464
Caterpillars.csv,ActiveFeeding:Y,Nassim,Caterpillars that are fed actively,assim,0.008658587
Caterpillars.csv,ActiveFeeding:Y,Nassim,Caterpillars that are fed actively,assim,0.009971499
Caterpillars.csv,ActiveFeeding:Y,Nassim,Caterpillars that are fed actively,assim,0.01375253
Caterpillars.csv,ActiveFeeding:Y,Nassim,Caterpillars that are fed actively,assim,0.033079494
Caterpillars.csv,ActiveFeeding:Y,Nassim,Caterpillars that are fed actively,assim,0.04423097
Caterpillars.csv,ActiveFeeding:Y,Nassim,Caterpillars that are fed actively,assim,0.047785575
Caterpillars.csv,ActiveFeeding:Y,Nassim,Caterpillars that are fed actively,assim,0.001599854
Caterpillars.csv,ActiveFeeding:Y,Nassim,Caterpillars that are fed actively,assim,0.003211899
Caterpillars.csv,ActiveFeeding:Y,Nassim,Caterpillars that are fed actively,assim,0.00281781
Caterpillars.csv,ActiveFeeding:Y,Nassim,Caterpillars that are fed actively,assim,0.004927347
Caterpillars.csv,ActiveFeeding:Y,Nassim,Caterpillars that are fed actively,assim,0.009025437
Caterpillars.csv,ActiveFeeding:Y,Nassim,Caterpillars that are fed actively,assim,0.007929112
Caterpillars.csv,ActiveFeeding:Y,Nassim,Caterpillars that are fed actively,assim,0.01761555
Caterpillars.csv,ActiveFeeding:Y,Nassim,Caterpillars that are fed actively,assim,0.027777145
Caterpillars.csv,ActiveFeeding:Y,Nassim,Caterpillars that are fed actively,assim,0.038868597
Caterpillars.csv,ActiveFeeding:Y,Nassim,Caterpillars that are fed actively,assim,0.040653372
Caterpillars.csv,ActiveFeeding:Y,Nassim,Caterpillars that are fed actively,assim,0.001338104
