fileName,oldGroupName,oldAttributeName,newGroupName,newAttributeName,attributeValue
Rabbit.csv,Treatment:Control,BPchange,Rabbits in control group,Change in blood pressure,0.5
Rabbit.csv,Treatment:Control,BPchange,Rabbits in control group,Change in blood pressure,4.5
Rabbit.csv,Treatment:Control,BPchange,Rabbits in control group,Change in blood pressure,10
Rabbit.csv,Treatment:Control,BPchange,Rabbits in control group,Change in blood pressure,26
Rabbit.csv,Treatment:Control,BPchange,Rabbits in control group,Change in blood pressure,37
Rabbit.csv,Treatment:Control,BPchange,Rabbits in control group,Change in blood pressure,32
Rabbit.csv,Treatment:Control,BPchange,Rabbits in control group,Change in blood pressure,1
Rabbit.csv,Treatment:Control,BPchange,Rabbits in control group,Change in blood pressure,1.25
Rabbit.csv,Treatment:Control,BPchange,Rabbits in control group,Change in blood pressure,4
Rabbit.csv,Treatment:Control,BPchange,Rabbits in control group,Change in blood pressure,12
Rabbit.csv,Treatment:Control,BPchange,Rabbits in control group,Change in blood pressure,27
Rabbit.csv,Treatment:Control,BPchange,Rabbits in control group,Change in blood pressure,29
Rabbit.csv,Treatment:Control,BPchange,Rabbits in control group,Change in blood pressure,0.75
Rabbit.csv,Treatment:Control,BPchange,Rabbits in control group,Change in blood pressure,3
Rabbit.csv,Treatment:Control,BPchange,Rabbits in control group,Change in blood pressure,3
Rabbit.csv,Treatment:Control,BPchange,Rabbits in control group,Change in blood pressure,14
Rabbit.csv,Treatment:Control,BPchange,Rabbits in control group,Change in blood pressure,22
Rabbit.csv,Treatment:Control,BPchange,Rabbits in control group,Change in blood pressure,24
Rabbit.csv,Treatment:Control,BPchange,Rabbits in control group,Change in blood pressure,1.25
Rabbit.csv,Treatment:Control,BPchange,Rabbits in control group,Change in blood pressure,1.5
Rabbit.csv,Treatment:Control,BPchange,Rabbits in control group,Change in blood pressure,6
Rabbit.csv,Treatment:Control,BPchange,Rabbits in control group,Change in blood pressure,19
Rabbit.csv,Treatment:Control,BPchange,Rabbits in control group,Change in blood pressure,33
Rabbit.csv,Treatment:Control,BPchange,Rabbits in control group,Change in blood pressure,33
Rabbit.csv,Treatment:Control,BPchange,Rabbits in control group,Change in blood pressure,1.5
Rabbit.csv,Treatment:Control,BPchange,Rabbits in control group,Change in blood pressure,1.5
Rabbit.csv,Treatment:Control,BPchange,Rabbits in control group,Change in blood pressure,5
Rabbit.csv,Treatment:Control,BPchange,Rabbits in control group,Change in blood pressure,16
Rabbit.csv,Treatment:Control,BPchange,Rabbits in control group,Change in blood pressure,20
Rabbit.csv,Treatment:Control,BPchange,Rabbits in control group,Change in blood pressure,18
Rabbit.csv,Treatment:MDL,BPchange,Rabbits in treatment group,Change in blood pressure,1.25
Rabbit.csv,Treatment:MDL,BPchange,Rabbits in treatment group,Change in blood pressure,0.75
Rabbit.csv,Treatment:MDL,BPchange,Rabbits in treatment group,Change in blood pressure,4
Rabbit.csv,Treatment:MDL,BPchange,Rabbits in treatment group,Change in blood pressure,9
Rabbit.csv,Treatment:MDL,BPchange,Rabbits in treatment group,Change in blood pressure,25
Rabbit.csv,Treatment:MDL,BPchange,Rabbits in treatment group,Change in blood pressure,37
Rabbit.csv,Treatment:MDL,BPchange,Rabbits in treatment group,Change in blood pressure,1.4
Rabbit.csv,Treatment:MDL,BPchange,Rabbits in treatment group,Change in blood pressure,1.7
Rabbit.csv,Treatment:MDL,BPchange,Rabbits in treatment group,Change in blood pressure,1
Rabbit.csv,Treatment:MDL,BPchange,Rabbits in treatment group,Change in blood pressure,2
Rabbit.csv,Treatment:MDL,BPchange,Rabbits in treatment group,Change in blood pressure,15
Rabbit.csv,Treatment:MDL,BPchange,Rabbits in treatment group,Change in blood pressure,28
Rabbit.csv,Treatment:MDL,BPchange,Rabbits in treatment group,Change in blood pressure,0.75
Rabbit.csv,Treatment:MDL,BPchange,Rabbits in treatment group,Change in blood pressure,2.3
Rabbit.csv,Treatment:MDL,BPchange,Rabbits in treatment group,Change in blood pressure,3
Rabbit.csv,Treatment:MDL,BPchange,Rabbits in treatment group,Change in blood pressure,5
Rabbit.csv,Treatment:MDL,BPchange,Rabbits in treatment group,Change in blood pressure,26
Rabbit.csv,Treatment:MDL,BPchange,Rabbits in treatment group,Change in blood pressure,25
Rabbit.csv,Treatment:MDL,BPchange,Rabbits in treatment group,Change in blood pressure,2.6
Rabbit.csv,Treatment:MDL,BPchange,Rabbits in treatment group,Change in blood pressure,1.2
Rabbit.csv,Treatment:MDL,BPchange,Rabbits in treatment group,Change in blood pressure,2
Rabbit.csv,Treatment:MDL,BPchange,Rabbits in treatment group,Change in blood pressure,3
Rabbit.csv,Treatment:MDL,BPchange,Rabbits in treatment group,Change in blood pressure,11
Rabbit.csv,Treatment:MDL,BPchange,Rabbits in treatment group,Change in blood pressure,22
Rabbit.csv,Treatment:MDL,BPchange,Rabbits in treatment group,Change in blood pressure,2.4
Rabbit.csv,Treatment:MDL,BPchange,Rabbits in treatment group,Change in blood pressure,2.5
Rabbit.csv,Treatment:MDL,BPchange,Rabbits in treatment group,Change in blood pressure,1.5
Rabbit.csv,Treatment:MDL,BPchange,Rabbits in treatment group,Change in blood pressure,2
Rabbit.csv,Treatment:MDL,BPchange,Rabbits in treatment group,Change in blood pressure,9
Rabbit.csv,Treatment:MDL,BPchange,Rabbits in treatment group,Change in blood pressure,19
