fileName,oldGroupName,oldAttributeName,newGroupName,newAttributeName,attributeValue
Caterpillars.csv,Fgp:Y,DryFrass,Caterpillars that are in free growth period,Amount of dry frass,0.000208
Caterpillars.csv,Fgp:Y,DryFrass,Caterpillars that are in free growth period,Amount of dry frass,0.000969
Caterpillars.csv,Fgp:Y,DryFrass,Caterpillars that are in free growth period,Amount of dry frass,0.003523
Caterpillars.csv,Fgp:Y,DryFrass,Caterpillars that are in free growth period,Amount of dry frass,0.000789
Caterpillars.csv,Fgp:Y,DryFrass,Caterpillars that are in free growth period,Amount of dry frass,0.0266
Caterpillars.csv,Fgp:Y,DryFrass,Caterpillars that are in free growth period,Amount of dry frass,0.0835
Caterpillars.csv,Fgp:Y,DryFrass,Caterpillars that are in free growth period,Amount of dry frass,0.0812
Caterpillars.csv,Fgp:Y,DryFrass,Caterpillars that are in free growth period,Amount of dry frass,0.2718
Caterpillars.csv,Fgp:Y,DryFrass,Caterpillars that are in free growth period,Amount of dry frass,0.4254
Caterpillars.csv,Fgp:Y,DryFrass,Caterpillars that are in free growth period,Amount of dry frass,0.000159
Caterpillars.csv,Fgp:Y,DryFrass,Caterpillars that are in free growth period,Amount of dry frass,0.000573
Caterpillars.csv,Fgp:Y,DryFrass,Caterpillars that are in free growth period,Amount of dry frass,0.002946
Caterpillars.csv,Fgp:Y,DryFrass,Caterpillars that are in free growth period,Amount of dry frass,0.007973
Caterpillars.csv,Fgp:Y,DryFrass,Caterpillars that are in free growth period,Amount of dry frass,0.007338
Caterpillars.csv,Fgp:Y,DryFrass,Caterpillars that are in free growth period,Amount of dry frass,0.0404
Caterpillars.csv,Fgp:Y,DryFrass,Caterpillars that are in free growth period,Amount of dry frass,0.0553
Caterpillars.csv,Fgp:Y,DryFrass,Caterpillars that are in free growth period,Amount of dry frass,0.0687
Caterpillars.csv,Fgp:Y,DryFrass,Caterpillars that are in free growth period,Amount of dry frass,0.2297
Caterpillars.csv,Fgp:Y,DryFrass,Caterpillars that are in free growth period,Amount of dry frass,0.2534
Caterpillars.csv,Fgp:Y,DryFrass,Caterpillars that are in free growth period,Amount of dry frass,0.00019
Caterpillars.csv,Fgp:Y,DryFrass,Caterpillars that are in free growth period,Amount of dry frass,0.000627
Caterpillars.csv,Fgp:Y,DryFrass,Caterpillars that are in free growth period,Amount of dry frass,9.8e-05
Caterpillars.csv,Fgp:Y,DryFrass,Caterpillars that are in free growth period,Amount of dry frass,0.000982
Caterpillars.csv,Fgp:Y,DryFrass,Caterpillars that are in free growth period,Amount of dry frass,0.001176
Caterpillars.csv,Fgp:Y,DryFrass,Caterpillars that are in free growth period,Amount of dry frass,0.002213
Caterpillars.csv,Fgp:Y,DryFrass,Caterpillars that are in free growth period,Amount of dry frass,0.00785
Caterpillars.csv,Fgp:Y,DryFrass,Caterpillars that are in free growth period,Amount of dry frass,0.009792
Caterpillars.csv,Fgp:Y,DryFrass,Caterpillars that are in free growth period,Amount of dry frass,0.0319
Caterpillars.csv,Fgp:Y,DryFrass,Caterpillars that are in free growth period,Amount of dry frass,0.0431
Caterpillars.csv,Fgp:Y,DryFrass,Caterpillars that are in free growth period,Amount of dry frass,0.0615
Caterpillars.csv,Fgp:Y,DryFrass,Caterpillars that are in free growth period,Amount of dry frass,0.1925
Caterpillars.csv,Fgp:Y,DryFrass,Caterpillars that are in free growth period,Amount of dry frass,0.2986
Caterpillars.csv,Fgp:Y,DryFrass,Caterpillars that are in free growth period,Amount of dry frass,0.3883
Caterpillars.csv,Fgp:Y,DryFrass,Caterpillars that are in free growth period,Amount of dry frass,9.3e-05
Caterpillars.csv,Fgp:Y,DryFrass,Caterpillars that are in free growth period,Amount of dry frass,0.000465
Caterpillars.csv,Fgp:Y,DryFrass,Caterpillars that are in free growth period,Amount of dry frass,0.000236
Caterpillars.csv,Fgp:Y,DryFrass,Caterpillars that are in free growth period,Amount of dry frass,0.000715
Caterpillars.csv,Fgp:Y,DryFrass,Caterpillars that are in free growth period,Amount of dry frass,0.002424
