fileName,oldGroupName,oldAttributeName,newGroupName,newAttributeName,attributeValue
ais.csv,bmi:low,hc,Athletes with low BMI,Hematocrit,37.5
ais.csv,bmi:low,hc,Athletes with low BMI,Hematocrit,38.2
ais.csv,bmi:low,hc,Athletes with low BMI,Hematocrit,36.4
ais.csv,bmi:low,hc,Athletes with low BMI,Hematocrit,37.3
ais.csv,bmi:low,hc,Athletes with low BMI,Hematocrit,41.5
ais.csv,bmi:low,hc,Athletes with low BMI,Hematocrit,37.4
ais.csv,bmi:low,hc,Athletes with low BMI,Hematocrit,39.6
ais.csv,bmi:low,hc,Athletes with low BMI,Hematocrit,39.9
ais.csv,bmi:low,hc,Athletes with low BMI,Hematocrit,41.1
ais.csv,bmi:low,hc,Athletes with low BMI,Hematocrit,41.6
ais.csv,bmi:low,hc,Athletes with low BMI,Hematocrit,43.8
ais.csv,bmi:low,hc,Athletes with low BMI,Hematocrit,41.4
ais.csv,bmi:low,hc,Athletes with low BMI,Hematocrit,43.7
ais.csv,bmi:low,hc,Athletes with low BMI,Hematocrit,40.3
ais.csv,bmi:low,hc,Athletes with low BMI,Hematocrit,37.6
ais.csv,bmi:low,hc,Athletes with low BMI,Hematocrit,43.7
ais.csv,bmi:low,hc,Athletes with low BMI,Hematocrit,44.8
ais.csv,bmi:low,hc,Athletes with low BMI,Hematocrit,41.1
ais.csv,bmi:low,hc,Athletes with low BMI,Hematocrit,38.4
ais.csv,bmi:low,hc,Athletes with low BMI,Hematocrit,42.8
ais.csv,bmi:low,hc,Athletes with low BMI,Hematocrit,44.8
ais.csv,bmi:low,hc,Athletes with low BMI,Hematocrit,44.1
ais.csv,bmi:low,hc,Athletes with low BMI,Hematocrit,42.2
ais.csv,bmi:low,hc,Athletes with low BMI,Hematocrit,38
ais.csv,bmi:low,hc,Athletes with low BMI,Hematocrit,37.5
ais.csv,bmi:low,hc,Athletes with low BMI,Hematocrit,37.7
ais.csv,bmi:low,hc,Athletes with low BMI,Hematocrit,38.7
ais.csv,bmi:low,hc,Athletes with low BMI,Hematocrit,36.6
ais.csv,bmi:low,hc,Athletes with low BMI,Hematocrit,37.4
ais.csv,bmi:low,hc,Athletes with low BMI,Hematocrit,36.3
ais.csv,bmi:low,hc,Athletes with low BMI,Hematocrit,35.9
ais.csv,bmi:low,hc,Athletes with low BMI,Hematocrit,38.8
ais.csv,bmi:low,hc,Athletes with low BMI,Hematocrit,41.8
ais.csv,bmi:low,hc,Athletes with low BMI,Hematocrit,38.4
ais.csv,bmi:low,hc,Athletes with low BMI,Hematocrit,41.4
ais.csv,bmi:low,hc,Athletes with low BMI,Hematocrit,39.5
ais.csv,bmi:low,hc,Athletes with low BMI,Hematocrit,38.9
ais.csv,bmi:low,hc,Athletes with low BMI,Hematocrit,42
ais.csv,bmi:low,hc,Athletes with low BMI,Hematocrit,41.1
ais.csv,bmi:low,hc,Athletes with low BMI,Hematocrit,40.9
ais.csv,bmi:low,hc,Athletes with low BMI,Hematocrit,39.7
ais.csv,bmi:low,hc,Athletes with low BMI,Hematocrit,36.5
ais.csv,bmi:low,hc,Athletes with low BMI,Hematocrit,47.1
ais.csv,bmi:low,hc,Athletes with low BMI,Hematocrit,38.7
ais.csv,bmi:low,hc,Athletes with low BMI,Hematocrit,42.9
ais.csv,bmi:low,hc,Athletes with low BMI,Hematocrit,44.1
ais.csv,bmi:low,hc,Athletes with low BMI,Hematocrit,39.1
ais.csv,bmi:low,hc,Athletes with low BMI,Hematocrit,43.5
ais.csv,bmi:low,hc,Athletes with low BMI,Hematocrit,40.1
ais.csv,bmi:low,hc,Athletes with low BMI,Hematocrit,38.2
ais.csv,bmi:low,hc,Athletes with low BMI,Hematocrit,38.9
ais.csv,bmi:low,hc,Athletes with low BMI,Hematocrit,43.2
ais.csv,bmi:low,hc,Athletes with low BMI,Hematocrit,40.6
ais.csv,bmi:low,hc,Athletes with low BMI,Hematocrit,43.3
ais.csv,bmi:low,hc,Athletes with low BMI,Hematocrit,45.3
ais.csv,bmi:low,hc,Athletes with low BMI,Hematocrit,44.7
ais.csv,bmi:low,hc,Athletes with low BMI,Hematocrit,40.8
ais.csv,bmi:low,hc,Athletes with low BMI,Hematocrit,39.8
ais.csv,bmi:low,hc,Athletes with low BMI,Hematocrit,37.8
ais.csv,bmi:low,hc,Athletes with low BMI,Hematocrit,44.8
